case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
encrypt,,,,,,,24.50390625,24.5078125,12,,,
decrypt,,,,,,,24.5078125,24.5078125,5,,,
encrypt,,,,,,,,,,25.43359375,25.51171875,15
decrypt,,,,,,,,,,25.51171875,25.51171875,6
encrypt,24.5859375,24.70703125,11,,,,,,,,,
decrypt,24.89453125,24.89453125,17,,,,,,,,,
encrypt,,,,24.18359375,24.18359375,6,,,,,,
decrypt,,,,24.18359375,24.18359375,6,,,,,,
encrypt,,,,,,,24.765625,24.765625,11,,,
decrypt,,,,,,,24.765625,24.765625,5,,,
encrypt,,,,,,,,,,25.37109375,25.453125,13
decrypt,,,,,,,,,,25.453125,25.453125,6
encrypt,24.6640625,24.796875,9,,,,,,,,,
decrypt,24.98046875,24.98046875,19,,,,,,,,,
encrypt,,,,24.23828125,24.23828125,10,,,,,,
decrypt,,,,24.25,24.25,9,,,,,,
encrypt,,,,,,,24.65234375,24.71875,10,,,
decrypt,,,,,,,24.71875,24.71875,5,,,
encrypt,,,,,,,,,,25.3671875,25.4453125,13
decrypt,,,,,,,,,,25.4453125,25.4453125,7
encrypt,24.65234375,24.71875,12,,,,,,,,,
decrypt,24.7890625,24.97265625,5,,,,,,,,,
encrypt,,,,24.27734375,24.27734375,8,,,,,,
decrypt,,,,24.27734375,24.27734375,6,,,,,,
encrypt,,,,,,,24.7265625,24.765625,14,,,
decrypt,,,,,,,24.765625,24.765625,6,,,
encrypt,,,,,,,,,,25.3984375,25.4765625,15
decrypt,,,,,,,,,,25.4765625,25.4765625,6
encrypt,24.65625,24.73828125,11,,,,,,,,,
decrypt,24.7421875,24.92578125,5,,,,,,,,,
encrypt,,,,24.34375,24.34375,7,,,,,,
decrypt,,,,24.34375,24.34375,6,,,,,,
encrypt,,,,,,,24.53515625,24.546875,12,,,
decrypt,,,,,,,24.546875,24.59375,5,,,
encrypt,,,,,,,,,,25.4296875,25.515625,13
decrypt,,,,,,,,,,25.515625,25.515625,6
encrypt,24.5703125,24.578125,11,,,,,,,,,
decrypt,24.578125,24.62109375,5,,,,,,,,,
encrypt,,,,24.21875,24.21875,9,,,,,,
decrypt,,,,24.22265625,24.22265625,6,,,,,,
encrypt,,,,,,,24.640625,24.68359375,15,,,
decrypt,,,,,,,24.68359375,24.68359375,6,,,
encrypt,,,,,,,,,,25.296875,25.37890625,12
decrypt,,,,,,,,,,25.37890625,25.37890625,6
encrypt,24.62890625,24.73046875,10,,,,,,,,,
decrypt,24.734375,24.91796875,5,,,,,,,,,
encrypt,,,,24.32421875,24.32421875,8,,,,,,
decrypt,,,,24.32421875,24.32421875,6,,,,,,
encrypt,,,,,,,24.62109375,24.6953125,15,,,
decrypt,,,,,,,24.6953125,24.6953125,5,,,
encrypt,,,,,,,,,,25.36328125,25.44140625,13
decrypt,,,,,,,,,,25.44140625,25.44140625,6
encrypt,24.625,24.7734375,11,,,,,,,,,
decrypt,24.9609375,24.9609375,16,,,,,,,,,
encrypt,,,,24.28515625,24.28515625,8,,,,,,
decrypt,,,,24.28515625,24.28515625,6,,,,,,
encrypt,,,,,,,24.55078125,24.59375,15,,,
decrypt,,,,,,,24.59375,24.59375,6,,,
encrypt,,,,,,,,,,25.37890625,25.49609375,12
decrypt,,,,,,,,,,25.49609375,25.49609375,5
encrypt,24.63671875,24.76953125,10,,,,,,,,,
decrypt,24.95703125,24.95703125,16,,,,,,,,,
encrypt,,,,24.30859375,24.30859375,7,,,,,,
decrypt,,,,24.30859375,24.30859375,6,,,,,,
encrypt,,,,,,,24.796875,24.796875,11,,,
decrypt,,,,,,,24.796875,24.796875,5,,,
encrypt,,,,,,,,,,25.32421875,25.40625,13
decrypt,,,,,,,,,,25.40625,25.40625,7
encrypt,24.48046875,24.48046875,11,,,,,,,,,
decrypt,24.48046875,24.48046875,17,,,,,,,,,
encrypt,,,,24.2734375,24.2734375,7,,,,,,
decrypt,,,,24.2734375,24.2734375,6,,,,,,
encrypt,,,,,,,24.55859375,24.609375,11,,,
decrypt,,,,,,,24.609375,24.609375,5,,,
encrypt,,,,,,,,,,25.4296875,25.5078125,16
decrypt,,,,,,,,,,25.5078125,25.5078125,7
encrypt,24.55859375,24.55859375,12,,,,,,,,,
decrypt,24.55859375,24.55859375,17,,,,,,,,,
encrypt,,,,24.26171875,24.26171875,11,,,,,,
decrypt,,,,24.265625,24.265625,6,,,,,,
encrypt,,,,,,,24.5859375,24.62890625,14,,,
decrypt,,,,,,,24.62890625,24.62890625,5,,,
encrypt,,,,,,,,,,25.3671875,25.453125,18
decrypt,,,,,,,,,,25.453125,25.453125,6
encrypt,24.7421875,24.86328125,12,,,,,,,,,
decrypt,24.86328125,25.046875,5,,,,,,,,,
encrypt,,,,24.2734375,24.27734375,13,,,,,,
decrypt,,,,24.28515625,24.28515625,6,,,,,,
encrypt,,,,,,,24.7421875,24.74609375,14,,,
decrypt,,,,,,,24.74609375,24.74609375,6,,,
encrypt,,,,,,,,,,25.32421875,25.4296875,12
decrypt,,,,,,,,,,25.4296875,25.4296875,6
encrypt,24.67578125,24.828125,14,,,,,,,,,
decrypt,24.84375,25.03125,5,,,,,,,,,
encrypt,,,,24.24609375,24.24609375,9,,,,,,
decrypt,,,,24.24609375,24.24609375,6,,,,,,
encrypt,,,,,,,24.89453125,24.89453125,12,,,
decrypt,,,,,,,24.89453125,24.89453125,5,,,
encrypt,,,,,,,,,,25.265625,25.3515625,15
decrypt,,,,,,,,,,25.3515625,25.3515625,7
encrypt,24.58984375,24.6328125,12,,,,,,,,,
decrypt,24.71484375,24.8984375,5,,,,,,,,,
encrypt,,,,24.265625,24.265625,6,,,,,,
decrypt,,,,24.265625,24.265625,6,,,,,,
encrypt,,,,,,,24.63671875,24.63671875,13,,,
decrypt,,,,,,,24.69921875,24.80078125,6,,,
encrypt,,,,,,,,,,25.31640625,25.3984375,12
decrypt,,,,,,,,,,25.3984375,25.3984375,6
encrypt,24.76171875,24.8125,10,,,,,,,,,
decrypt,25.0859375,25.0859375,19,,,,,,,,,
encrypt,,,,24.27734375,24.27734375,9,,,,,,
decrypt,,,,24.27734375,24.27734375,6,,,,,,
encrypt,,,,,,,24.55859375,24.62109375,18,,,
decrypt,,,,,,,24.62109375,24.62109375,7,,,
encrypt,,,,,,,,,,25.34375,25.42578125,16
decrypt,,,,,,,,,,25.42578125,25.42578125,7
encrypt,24.5625,24.5625,13,,,,,,,,,
decrypt,24.61328125,24.61328125,23,,,,,,,,,
encrypt,,,,24.23828125,24.2421875,8,,,,,,
decrypt,,,,24.24609375,24.24609375,6,,,,,,
encrypt,,,,,,,24.55078125,24.609375,13,,,
decrypt,,,,,,,24.609375,24.609375,5,,,
encrypt,,,,,,,,,,25.4296875,25.50390625,12
decrypt,,,,,,,,,,25.50390625,25.50390625,6
encrypt,24.51171875,24.51171875,14,,,,,,,,,
decrypt,24.51171875,24.55078125,5,,,,,,,,,
encrypt,,,,24.1328125,24.1328125,7,,,,,,
decrypt,,,,24.1328125,24.1328125,8,,,,,,
encrypt,,,,,,,24.4765625,24.4765625,12,,,
decrypt,,,,,,,24.4765625,24.5390625,5,,,
encrypt,,,,,,,,,,25.37109375,25.453125,12
decrypt,,,,,,,,,,25.453125,25.453125,5
encrypt,24.65234375,24.77734375,11,,,,,,,,,
decrypt,24.9609375,24.9609375,18,,,,,,,,,
encrypt,,,,24.171875,24.171875,6,,,,,,
decrypt,,,,24.171875,24.171875,6,,,,,,
encrypt,,,,,,,24.52734375,24.52734375,12,,,
decrypt,,,,,,,24.52734375,24.52734375,5,,,
encrypt,,,,,,,,,,25.37109375,25.44921875,12
decrypt,,,,,,,,,,25.44921875,25.44921875,7
encrypt,24.63671875,24.67578125,12,,,,,,,,,
decrypt,24.76171875,24.94921875,5,,,,,,,,,
encrypt,,,,24.2578125,24.2578125,9,,,,,,
decrypt,,,,24.2578125,24.2578125,6,,,,,,
encrypt,,,,,,,24.5859375,24.5859375,11,,,
decrypt,,,,,,,24.5859375,24.5859375,5,,,
encrypt,,,,,,,,,,25.37890625,25.4609375,13
decrypt,,,,,,,,,,25.4609375,25.4609375,6
encrypt,24.58203125,24.67578125,12,,,,,,,,,
decrypt,24.890625,24.890625,19,,,,,,,,,
encrypt,,,,24.23046875,24.23046875,7,,,,,,
decrypt,,,,24.23046875,24.23046875,6,,,,,,
encrypt,,,,,,,24.578125,24.578125,12,,,
decrypt,,,,,,,24.59375,24.6875,5,,,
encrypt,,,,,,,,,,25.28125,25.3671875,18
decrypt,,,,,,,,,,25.3671875,25.3671875,6
encrypt,24.62890625,24.78125,12,,,,,,,,,
decrypt,24.96875,24.96875,16,,,,,,,,,
encrypt,,,,24.2109375,24.2109375,10,,,,,,
decrypt,,,,24.21875,24.21875,6,,,,,,
encrypt,,,,,,,24.515625,24.58203125,16,,,
decrypt,,,,,,,24.58203125,24.68359375,5,,,
encrypt,,,,,,,,,,25.32421875,25.3984375,14
decrypt,,,,,,,,,,25.3984375,25.3984375,6
encrypt,24.5625,24.66015625,10,,,,,,,,,
decrypt,24.84765625,24.84765625,18,,,,,,,,,
encrypt,,,,24.26953125,24.26953125,7,,,,,,
decrypt,,,,24.26953125,24.26953125,6,,,,,,
encrypt,,,,,,,24.8125,24.8125,16,,,
decrypt,,,,,,,24.8125,24.8125,5,,,
encrypt,,,,,,,,,,25.31640625,25.41015625,12
decrypt,,,,,,,,,,25.41015625,25.41015625,5
encrypt,24.62890625,24.671875,10,,,,,,,,,
decrypt,24.95703125,24.95703125,16,,,,,,,,,
encrypt,,,,24.26953125,24.26953125,9,,,,,,
decrypt,,,,24.26953125,24.26953125,5,,,,,,
encrypt,,,,,,,24.76171875,24.76171875,16,,,
decrypt,,,,,,,24.76171875,24.76171875,5,,,
encrypt,,,,,,,,,,25.390625,25.46484375,13
decrypt,,,,,,,,,,25.46484375,25.46484375,6
encrypt,24.6484375,24.67578125,12,,,,,,,,,
decrypt,24.94921875,24.94921875,16,,,,,,,,,
encrypt,,,,24.1953125,24.19921875,11,,,,,,
decrypt,,,,24.203125,24.203125,6,,,,,,
encrypt,,,,,,,24.56640625,24.56640625,14,,,
decrypt,,,,,,,24.56640625,24.56640625,5,,,
encrypt,,,,,,,,,,25.38671875,25.46875,13
decrypt,,,,,,,,,,25.46875,25.46875,5
encrypt,24.70703125,24.78125,13,,,,,,,,,
decrypt,24.82421875,25.0078125,5,,,,,,,,,
encrypt,,,,24.30078125,24.30078125,8,,,,,,
decrypt,,,,24.30078125,24.30078125,6,,,,,,
encrypt,,,,,,,24.828125,24.828125,12,,,
decrypt,,,,,,,24.828125,24.828125,6,,,
encrypt,,,,,,,,,,25.37890625,25.45703125,13
decrypt,,,,,,,,,,25.45703125,25.45703125,6
encrypt,24.5703125,24.71875,12,,,,,,,,,
decrypt,24.90234375,24.90234375,16,,,,,,,,,
encrypt,,,,24.25390625,24.25390625,6,,,,,,
decrypt,,,,24.25390625,24.25390625,6,,,,,,
encrypt,,,,,,,24.54296875,24.55859375,12,,,
decrypt,,,,,,,24.55859375,24.60546875,5,,,
encrypt,,,,,,,,,,25.359375,25.4453125,13
decrypt,,,,,,,,,,25.4453125,25.4453125,5
encrypt,24.66796875,24.7109375,12,,,,,,,,,
decrypt,24.80859375,24.9921875,5,,,,,,,,,
encrypt,,,,24.23828125,24.23828125,8,,,,,,
decrypt,,,,24.23828125,24.23828125,6,,,,,,
encrypt,,,,,,,24.55859375,24.6171875,12,,,
decrypt,,,,,,,24.6171875,24.6171875,5,,,
encrypt,,,,,,,,,,25.359375,25.44140625,14
decrypt,,,,,,,,,,25.44140625,25.44140625,6
encrypt,24.6171875,24.6171875,12,,,,,,,,,
decrypt,24.6484375,24.6484375,20,,,,,,,,,
encrypt,,,,24.31640625,24.31640625,7,,,,,,
decrypt,,,,24.31640625,24.31640625,6,,,,,,
encrypt,,,,,,,24.734375,24.734375,13,,,
decrypt,,,,,,,24.734375,24.734375,6,,,
encrypt,,,,,,,,,,25.37109375,25.4453125,13
decrypt,,,,,,,,,,25.4453125,25.4453125,6
encrypt,24.703125,24.78515625,15,,,,,,,,,
decrypt,25.03515625,25.03515625,17,,,,,,,,,
encrypt,,,,24.234375,24.234375,7,,,,,,
decrypt,,,,24.234375,24.234375,6,,,,,,
encrypt,,,,,,,24.75390625,24.75390625,12,,,
decrypt,,,,,,,24.75390625,24.75390625,5,,,
encrypt,,,,,,,,,,25.3359375,25.4296875,15
decrypt,,,,,,,,,,25.4296875,25.4296875,6
encrypt,24.6328125,24.6484375,10,,,,,,,,,
decrypt,24.91796875,24.91796875,17,,,,,,,,,
encrypt,,,,24.265625,24.265625,6,,,,,,
decrypt,,,,24.265625,24.265625,6,,,,,,
encrypt,,,,,,,24.68359375,24.68359375,14,,,
decrypt,,,,,,,24.68359375,24.68359375,6,,,
encrypt,,,,,,,,,,25.2734375,25.3125,17
decrypt,,,,,,,,,,25.3125,25.3125,6
encrypt,24.57421875,24.70703125,11,,,,,,,,,
decrypt,24.890625,24.890625,17,,,,,,,,,
encrypt,,,,24.3046875,24.3046875,8,,,,,,
decrypt,,,,24.3046875,24.3046875,6,,,,,,
encrypt,,,,,,,24.83984375,24.83984375,14,,,
decrypt,,,,,,,24.83984375,24.83984375,6,,,
encrypt,,,,,,,,,,25.42578125,25.50390625,13
decrypt,,,,,,,,,,25.50390625,25.50390625,6
encrypt,24.67578125,24.78515625,12,,,,,,,,,
decrypt,25.01953125,25.01953125,17,,,,,,,,,
encrypt,,,,24.30859375,24.30859375,7,,,,,,
decrypt,,,,24.30859375,24.30859375,9,,,,,,
encrypt,,,,,,,24.52734375,24.53125,12,,,
decrypt,,,,,,,24.53125,24.53125,6,,,
encrypt,,,,,,,,,,25.52734375,25.58984375,11
decrypt,,,,,,,,,,25.5859375,25.58984375,5
encrypt,24.6171875,24.6171875,11,,,,,,,,,
decrypt,24.7109375,24.89453125,5,,,,,,,,,
encrypt,,,,24.2890625,24.2890625,9,,,,,,
decrypt,,,,24.2890625,24.2890625,6,,,,,,
encrypt,,,,,,,24.546875,24.56640625,10,,,
decrypt,,,,,,,24.56640625,24.56640625,5,,,
encrypt,,,,,,,,,,25.375,25.453125,12
decrypt,,,,,,,,,,25.453125,25.453125,6
encrypt,24.58984375,24.67578125,11,,,,,,,,,
decrypt,24.91796875,24.91796875,18,,,,,,,,,
encrypt,,,,24.25390625,24.25390625,6,,,,,,
decrypt,,,,24.25390625,24.25390625,6,,,,,,
encrypt,,,,,,,24.55078125,24.55078125,11,,,
decrypt,,,,,,,24.55078125,24.5625,6,,,
encrypt,,,,,,,,,,25.4296875,25.50390625,12
decrypt,,,,,,,,,,25.50390625,25.50390625,6
encrypt,24.64453125,24.66796875,9,,,,,,,,,
decrypt,24.94140625,24.94140625,17,,,,,,,,,
encrypt,,,,24.203125,24.203125,6,,,,,,
decrypt,,,,24.203125,24.203125,6,,,,,,
encrypt,,,,,,,24.50390625,24.51171875,14,,,
decrypt,,,,,,,24.51171875,24.56640625,5,,,
encrypt,,,,,,,,,,25.3203125,25.4140625,16
decrypt,,,,,,,,,,25.4140625,25.4140625,6
encrypt,24.62890625,24.80078125,16,,,,,,,,,
decrypt,24.80078125,24.984375,5,,,,,,,,,
encrypt,,,,24.25390625,24.2578125,10,,,,,,
decrypt,,,,24.26953125,24.26953125,6,,,,,,
encrypt,,,,,,,24.484375,24.51953125,11,,,
decrypt,,,,,,,24.51953125,24.51953125,6,,,
encrypt,,,,,,,,,,25.3046875,25.39453125,15
decrypt,,,,,,,,,,25.39453125,25.39453125,6
encrypt,24.609375,24.7890625,9,,,,,,,,,
decrypt,24.97265625,24.97265625,20,,,,,,,,,
encrypt,,,,24.203125,24.203125,6,,,,,,
decrypt,,,,24.20703125,24.20703125,6,,,,,,
encrypt,,,,,,,24.65625,24.7109375,11,,,
decrypt,,,,,,,24.7109375,24.7109375,5,,,
encrypt,,,,,,,,,,25.3671875,25.4453125,12
decrypt,,,,,,,,,,25.4453125,25.4453125,5
encrypt,24.55078125,24.55078125,11,,,,,,,,,
decrypt,24.59375,24.59375,20,,,,,,,,,
encrypt,,,,24.265625,24.265625,10,,,,,,
decrypt,,,,24.265625,24.265625,6,,,,,,
encrypt,,,,,,,24.56640625,24.625,18,,,
decrypt,,,,,,,24.625,24.625,6,,,
encrypt,,,,,,,,,,25.33984375,25.421875,13
decrypt,,,,,,,,,,25.421875,25.421875,6
encrypt,24.6015625,24.64453125,12,,,,,,,,,
decrypt,24.734375,24.91796875,5,,,,,,,,,
encrypt,,,,24.23828125,24.23828125,10,,,,,,
decrypt,,,,24.23828125,24.23828125,7,,,,,,
encrypt,,,,,,,24.58203125,24.6328125,16,,,
decrypt,,,,,,,24.6328125,24.6328125,5,,,
encrypt,,,,,,,,,,25.3984375,25.47265625,13
decrypt,,,,,,,,,,25.47265625,25.47265625,7
encrypt,24.61328125,24.734375,12,,,,,,,,,
decrypt,24.73828125,24.921875,5,,,,,,,,,
encrypt,,,,24.26171875,24.26171875,7,,,,,,
decrypt,,,,24.26171875,24.26171875,7,,,,,,
encrypt,,,,,,,24.53125,24.56640625,13,,,
decrypt,,,,,,,24.56640625,24.56640625,5,,,
encrypt,,,,,,,,,,25.41015625,25.484375,16
decrypt,,,,,,,,,,25.484375,25.484375,7
encrypt,24.65234375,24.76953125,12,,,,,,,,,
decrypt,24.9921875,24.9921875,19,,,,,,,,,
encrypt,,,,24.21875,24.21875,8,,,,,,
decrypt,,,,24.22265625,24.22265625,6,,,,,,
encrypt,,,,,,,24.84375,24.84375,12,,,
decrypt,,,,,,,24.84375,24.84375,5,,,
encrypt,,,,,,,,,,25.3671875,25.45703125,21
decrypt,,,,,,,,,,25.45703125,25.45703125,8
encrypt,24.640625,24.7109375,11,,,,,,,,,
decrypt,24.91796875,24.91796875,18,,,,,,,,,
encrypt,,,,24.26171875,24.26171875,9,,,,,,
decrypt,,,,24.26171875,24.26171875,9,,,,,,
encrypt,,,,,,,24.71484375,24.71484375,13,,,
decrypt,,,,,,,24.71484375,24.71484375,5,,,
encrypt,,,,,,,,,,25.33203125,25.40625,12
decrypt,,,,,,,,,,25.40625,25.40625,6
encrypt,24.6328125,24.74609375,12,,,,,,,,,
decrypt,24.93359375,24.93359375,19,,,,,,,,,
encrypt,,,,24.3046875,24.3046875,7,,,,,,
decrypt,,,,24.3046875,24.3046875,7,,,,,,
encrypt,,,,,,,24.80859375,24.80859375,13,,,
decrypt,,,,,,,24.80859375,24.80859375,5,,,
encrypt,,,,,,,,,,25.328125,25.40234375,12
