case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
3,,,,,,,,,,24.96484375,24.96484375,13
4,,,,,,,,,,25.0546875,25.1015625,13
5,,,,,,,,,,25.41796875,25.515625,13
6,,,,,,,,,,25.73046875,25.73046875,17
7,,,,,,,,,,26.0234375,26.0625,20
8,,,,,,,,,,26.09375,26.09375,15
9,,,,,,,,,,26.375,26.45703125,17
10,,,,,,,,,,26.98828125,27.125,25
1,23.1015625,23.21484375,8,,,,,,,,,
2,23.8515625,23.8515625,10,,,,,,,,,
3,24.04296875,24.078125,11,,,,,,,,,
4,24.3984375,24.45703125,9,,,,,,,,,
5,24.640625,24.77734375,12,,,,,,,,,
6,25.03125,25.03125,12,,,,,,,,,
7,25.33203125,25.3359375,13,,,,,,,,,
8,25.74609375,25.74609375,10,,,,,,,,,
9,25.77734375,25.77734375,15,,,,,,,,,
10,25.77734375,25.78125,11,,,,,,,,,
1,,,,22.8125,22.99609375,7,,,,,,
2,,,,23.203125,23.203125,9,,,,,,
3,,,,23.6015625,23.65234375,8,,,,,,
4,,,,23.8203125,23.96484375,10,,,,,,
5,,,,24.22265625,24.22265625,9,,,,,,
6,,,,24.421875,24.421875,11,,,,,,
7,,,,24.51953125,24.51953125,5,,,,,,
8,,,,24.51953125,24.5234375,12,,,,,,
9,,,,24.71484375,24.9140625,7,,,,,,
10,,,,25.08203125,25.125,13,,,,,,
1,,,,,,,23.1328125,23.2734375,11,,,
2,,,,,,,23.83984375,23.8515625,11,,,
3,,,,,,,24.11328125,24.22265625,15,,,
4,,,,,,,24.2734375,24.2734375,11,,,
5,,,,,,,24.75,24.75,11,,,
6,,,,,,,25.08984375,25.140625,11,,,
7,,,,,,,25.5625,25.58203125,11,,,
8,,,,,,,25.609375,25.609375,13,,,
9,,,,,,,25.75,25.7734375,15,,,
10,,,,,,,26.0859375,26.30859375,15,,,
1,,,,,,,,,,24.02734375,24.18359375,12
2,,,,,,,,,,24.5625,24.62890625,13
3,,,,,,,,,,24.88671875,24.953125,11
4,,,,,,,,,,24.98828125,25.03125,16
5,,,,,,,,,,25.296875,25.37109375,13
6,,,,,,,,,,25.609375,25.609375,19
7,,,,,,,,,,25.9296875,25.9296875,14
8,,,,,,,,,,25.96484375,25.96484375,14
9,,,,,,,,,,26.12109375,26.21484375,16
10,,,,,,,,,,26.84375,26.890625,17
1,23.078125,23.18359375,11,,,,,,,,,
2,23.828125,23.828125,10,,,,,,,,,
3,24.046875,24.08203125,10,,,,,,,,,
4,24.453125,24.4765625,10,,,,,,,,,
5,24.6328125,24.70703125,11,,,,,,,,,
6,25.0625,25.0625,9,,,,,,,,,
7,25.29296875,25.31640625,15,,,,,,,,,
8,25.765625,25.77734375,17,,,,,,,,,
9,25.7890625,25.7890625,15,,,,,,,,,
10,25.796875,25.80859375,16,,,,,,,,,
1,,,,22.8515625,23.01171875,8,,,,,,
2,,,,23.26171875,23.26171875,8,,,,,,
3,,,,23.6640625,23.73828125,11,,,,,,
4,,,,23.8671875,23.94921875,8,,,,,,
5,,,,24.28515625,24.28515625,10,,,,,,
6,,,,24.484375,24.484375,8,,,,,,
7,,,,24.5703125,24.5703125,8,,,,,,
8,,,,24.57421875,24.57421875,7,,,,,,
9,,,,24.8046875,25.0234375,11,,,,,,
10,,,,25.1953125,25.25390625,11,,,,,,
1,,,,,,,23.09765625,23.3125,12,,,
2,,,,,,,23.83203125,23.84375,10,,,
3,,,,,,,24.078125,24.18359375,14,,,
4,,,,,,,24.21875,24.21875,10,,,
5,,,,,,,24.69140625,24.69140625,13,,,
6,,,,,,,25.015625,25.12890625,14,,,
7,,,,,,,25.55078125,25.60546875,15,,,
8,,,,,,,25.609375,25.609375,12,,,
9,,,,,,,25.65625,25.671875,13,,,
10,,,,,,,26.12890625,26.3203125,14,,,
1,,,,,,,,,,24.046875,24.21484375,11
2,,,,,,,,,,24.62109375,24.6796875,12
3,,,,,,,,,,24.96484375,24.96875,13
4,,,,,,,,,,25.03125,25.07421875,12
5,,,,,,,,,,25.36328125,25.44140625,13
6,,,,,,,,,,25.69140625,25.69140625,14
7,,,,,,,,,,25.93359375,25.94140625,15
8,,,,,,,,,,25.9921875,26.00390625,15
9,,,,,,,,,,26.18359375,26.26953125,17
10,,,,,,,,,,26.8203125,26.95703125,20
1,23.0859375,23.1796875,7,,,,,,,,,
2,23.86328125,23.86328125,9,,,,,,,,,
3,24.05859375,24.1015625,13,,,,,,,,,
4,24.453125,24.45703125,14,,,,,,,,,
5,24.6953125,24.83984375,10,,,,,,,,,
6,25.1484375,25.1484375,14,,,,,,,,,
7,25.421875,25.4453125,12,,,,,,,,,
8,25.89453125,25.8984375,12,,,,,,,,,
9,25.92578125,25.92578125,10,,,,,,,,,
10,25.92578125,25.98046875,12,,,,,,,,,
1,,,,22.81640625,22.9921875,9,,,,,,
2,,,,23.2265625,23.2265625,7,,,,,,
3,,,,23.62109375,23.6875,7,,,,,,
4,,,,23.83984375,23.96484375,8,,,,,,
5,,,,24.24609375,24.24609375,7,,,,,,
6,,,,24.4296875,24.4296875,11,,,,,,
7,,,,24.5390625,24.54296875,7,,,,,,
8,,,,24.546875,24.546875,9,,,,,,
9,,,,24.7109375,24.91015625,7,,,,,,
10,,,,25.07421875,25.1171875,8,,,,,,
1,,,,,,,23.125,23.42578125,10,,,
2,,,,,,,23.8203125,23.84765625,11,,,
3,,,,,,,24.12109375,24.1953125,11,,,
4,,,,,,,24.23046875,24.234375,13,,,
5,,,,,,,24.71484375,24.71484375,10,,,
6,,,,,,,25.015625,25.0625,12,,,
7,,,,,,,25.5078125,25.53515625,15,,,
8,,,,,,,25.5390625,25.5390625,19,,,
9,,,,,,,25.69140625,25.71484375,19,,,
10,,,,,,,26.01953125,26.25,18,,,
1,,,,,,,,,,24.015625,24.21484375,14
2,,,,,,,,,,24.54296875,24.6015625,10
3,,,,,,,,,,24.83203125,24.92578125,17
4,,,,,,,,,,24.96875,25.01171875,20
5,,,,,,,,,,25.33203125,25.453125,19
6,,,,,,,,,,25.76171875,25.76171875,13
7,,,,,,,,,,26.0078125,26.046875,18
8,,,,,,,,,,26.078125,26.078125,19
9,,,,,,,,,,26.33203125,26.4140625,15
10,,,,,,,,,,27.078125,27.12890625,15
1,23.0859375,23.19921875,9,,,,,,,,,
2,23.83984375,23.83984375,11,,,,,,,,,
3,24.046875,24.08203125,16,,,,,,,,,
4,24.41796875,24.421875,9,,,,,,,,,
5,24.62890625,24.6328125,10,,,,,,,,,
6,25.01953125,25.01953125,10,,,,,,,,,
7,25.20703125,25.20703125,14,,,,,,,,,
8,25.5703125,25.59375,13,,,,,,,,,
9,25.57421875,25.57421875,11,,,,,,,,,
10,25.6171875,25.65625,11,,,,,,,,,
1,,,,22.8203125,22.9921875,9,,,,,,
2,,,,23.265625,23.265625,8,,,,,,
3,,,,23.68359375,23.7421875,9,,,,,,
4,,,,23.8984375,24.0234375,8,,,,,,
5,,,,24.26953125,24.26953125,10,,,,,,
6,,,,24.453125,24.453125,8,,,,,,
7,,,,24.54296875,24.546875,8,,,,,,
8,,,,24.609375,24.609375,10,,,,,,
9,,,,24.78515625,24.98828125,8,,,,,,
10,,,,25.16796875,25.2109375,9,,,,,,
1,,,,,,,23.09375,23.26171875,9,,,
2,,,,,,,23.8671875,23.8984375,22,,,
3,,,,,,,24.1953125,24.3046875,14,,,
4,,,,,,,24.30859375,24.3203125,13,,,
5,,,,,,,24.78515625,24.78515625,12,,,
6,,,,,,,25.08203125,25.13671875,14,,,
7,,,,,,,25.5625,25.58203125,13,,,
8,,,,,,,25.58203125,25.58203125,15,,,
9,,,,,,,25.67578125,25.69140625,15,,,
10,,,,,,,25.98046875,26.20703125,15,,,
1,,,,,,,,,,24.015625,24.1796875,11
2,,,,,,,,,,24.51953125,24.609375,13
3,,,,,,,,,,24.88671875,24.98828125,12
4,,,,,,,,,,25.0234375,25.0703125,20
5,,,,,,,,,,25.34765625,25.4296875,13
6,,,,,,,,,,25.7265625,25.7265625,16
7,,,,,,,,,,25.99609375,26.04296875,17
8,,,,,,,,,,26.046875,26.0703125,14
9,,,,,,,,,,26.234375,26.31640625,14
10,,,,,,,,,,26.90625,26.9609375,19
1,23.08984375,23.20703125,11,,,,,,,,,
2,23.85546875,23.85546875,10,,,,,,,,,
3,24.08984375,24.12890625,10,,,,,,,,,
4,24.58984375,24.59375,10,,,,,,,,,
5,24.60546875,24.60546875,15,,,,,,,,,
6,24.75390625,24.75390625,13,,,,,,,,,
7,25.0859375,25.0859375,16,,,,,,,,,
8,25.27734375,25.27734375,17,,,,,,,,,
9,25.28125,25.28125,13,,,,,,,,,
10,25.53515625,25.5703125,16,,,,,,,,,
1,,,,22.82421875,22.98828125,8,,,,,,
2,,,,23.2265625,23.2265625,8,,,,,,
3,,,,23.62890625,23.6953125,8,,,,,,
4,,,,23.83984375,23.94140625,8,,,,,,
5,,,,24.24609375,24.24609375,6,,,,,,
6,,,,24.390625,24.390625,5,,,,,,
7,,,,24.4921875,24.4921875,9,,,,,,
8,,,,24.4921875,24.4921875,7,,,,,,
9,,,,24.63671875,24.83984375,8,,,,,,
10,,,,25.01171875,25.05078125,10,,,,,,
1,,,,,,,23.1015625,23.3125,12,,,
2,,,,,,,23.91015625,23.94921875,10,,,
3,,,,,,,24.19140625,24.19140625,12,,,
4,,,,,,,24.45703125,24.45703125,13,,,
5,,,,,,,24.68359375,24.68359375,10,,,
6,,,,,,,24.87109375,24.875,13,,,
7,,,,,,,25.47265625,25.47265625,14,,,
8,,,,,,,25.4765625,25.4765625,14,,,
9,,,,,,,25.640625,25.71484375,15,,,
10,,,,,,,26.30859375,26.32421875,14,,,
1,,,,,,,,,,24.0390625,24.1953125,10
2,,,,,,,,,,24.59765625,24.6640625,10
3,,,,,,,,,,24.74609375,24.82421875,11
4,,,,,,,,,,25.18359375,25.25,15
5,,,,,,,,,,25.60546875,25.671875,15
6,,,,,,,,,,26.02734375,26.09765625,14
7,,,,,,,,,,26.27734375,26.28125,16
8,,,,,,,,,,26.28125,26.28125,16
9,,,,,,,,,,26.39453125,26.4453125,15
10,,,,,,,,,,26.54296875,26.546875,14
1,23.0703125,23.1875,11,,,,,,,,,
2,23.859375,23.859375,10,,,,,,,,,
3,24.01171875,24.0546875,10,,,,,,,,,
4,24.375,24.37890625,14,,,,,,,,,
5,24.60546875,24.640625,14,,,,,,,,,
6,25.03515625,25.03515625,15,,,,,,,,,
7,25.26953125,25.296875,12,,,,,,,,,
8,25.7265625,25.73046875,12,,,,,,,,,
9,25.76171875,25.76171875,13,,,,,,,,,
10,25.76171875,25.76171875,17,,,,,,,,,
1,,,,22.8203125,22.984375,10,,,,,,
2,,,,23.2734375,23.2734375,7,,,,,,
3,,,,23.69140625,23.75390625,8,,,,,,
4,,,,23.91015625,24.0234375,7,,,,,,
5,,,,24.3046875,24.3046875,6,,,,,,
6,,,,24.4765625,24.4765625,12,,,,,,
7,,,,24.5703125,24.57421875,10,,,,,,
8,,,,24.57421875,24.57421875,9,,,,,,
9,,,,24.72265625,24.9375,10,,,,,,
10,,,,25.1171875,25.16015625,11,,,,,,
1,,,,,,,23.12109375,23.31640625,10,,,
2,,,,,,,23.92578125,23.953125,10,,,
3,,,,,,,24.1875,24.296875,12,,,
4,,,,,,,24.30078125,24.3046875,12,,,
5,,,,,,,24.74609375,24.75,14,,,
6,,,,,,,25.05859375,25.14453125,11,,,
7,,,,,,,25.58203125,25.62109375,14,,,
8,,,,,,,25.62109375,25.62109375,14,,,
9,,,,,,,25.69921875,25.71484375,15,,,
10,,,,,,,26.13671875,26.26171875,14,,,
1,,,,,,,,,,23.875,24.171875,11
2,,,,,,,,,,24.52734375,24.6015625,11
3,,,,,,,,,,24.94140625,24.94140625,14
4,,,,,,,,,,24.96484375,25.0234375,15
5,,,,,,,,,,25.3359375,25.41796875,15
6,,,,,,,,,,25.63671875,25.63671875,14
7,,,,,,,,,,25.85546875,25.92578125,15
8,,,,,,,,,,25.98828125,25.98828125,15
9,,,,,,,,,,26.125,26.2109375,13
10,,,,,,,,,,26.8515625,26.8984375,15
1,23.07421875,23.1953125,11,,,,,,,,,
2,23.8515625,23.8515625,11,,,,,,,,,
3,24.04296875,24.078125,10,,,,,,,,,
4,24.39453125,24.44921875,11,,,,,,,,,
5,24.59375,24.68359375,10,,,,,,,,,
6,25.01171875,25.01171875,11,,,,,,,,,
7,25.23828125,25.2578125,12,,,,,,,,,
8,25.64453125,25.64453125,12,,,,,,,,,
9,25.64453125,25.64453125,14,,,,,,,,,
10,25.64453125,25.64453125,17,,,,,,,,,
1,,,,22.84375,23.0,6,,,,,,
2,,,,23.2421875,23.2421875,8,,,,,,
3,,,,23.63671875,23.69921875,8,,,,,,
4,,,,23.84765625,23.921875,9,,,,,,
5,,,,24.21484375,24.21484375,7,,,,,,
6,,,,24.3984375,24.3984375,9,,,,,,
7,,,,24.48828125,24.48828125,11,,,,,,
8,,,,24.4921875,24.4921875,8,,,,,,
9,,,,24.640625,24.828125,7,,,,,,
10,,,,24.95703125,25.0,6,,,,,,
1,,,,,,,23.125,23.26953125,10,,,
2,,,,,,,23.921875,23.9609375,14,,,
3,,,,,,,24.140625,24.22265625,10,,,
4,,,,,,,24.26953125,24.296875,12,,,
5,,,,,,,24.546875,24.5703125,17,,,
6,,,,,,,24.8984375,24.8984375,11,,,
7,,,,,,,25.43359375,25.43359375,12,,,
8,,,,,,,25.43359375,25.43359375,13,,,
9,,,,,,,25.578125,25.58984375,16,,,
10,,,,,,,25.921875,25.9765625,17,,,
1,,,,,,,,,,24.0,24.16796875,10
2,,,,,,,,,,24.5234375,24.5859375,10
3,,,,,,,,,,24.859375,24.94921875,11
4,,,,,,,,,,24.96484375,25.015625,26
5,,,,,,,,,,25.29296875,25.375,18
6,,,,,,,,,,25.6796875,25.6796875,16
7,,,,,,,,,,25.91796875,25.96875,14
8,,,,,,,,,,26.03125,26.03125,16
9,,,,,,,,,,26.18359375,26.265625,15
10,,,,,,,,,,26.9140625,26.9609375,14
1,23.09375,23.2109375,13,,,,,,,,,
2,23.89453125,23.89453125,13,,,,,,,,,
3,24.1171875,24.15234375,18,,,,,,,,,
4,24.53125,24.5859375,15,,,,,,,,,
5,24.74609375,24.86328125,10,,,,,,,,,
6,25.1640625,25.1640625,10,,,,,,,,,
7,25.40234375,25.4140625,9,,,,,,,,,
8,25.82421875,25.828125,12,,,,,,,,,
9,25.8359375,25.8359375,13,,,,,,,,,
10,25.8671875,25.984375,11,,,,,,,,,
1,,,,22.8203125,23.0703125,7,,,,,,
2,,,,23.265625,23.265625,6,,,,,,
3,,,,23.59765625,23.65625,6,,,,,,
4,,,,23.78515625,23.87890625,10,,,,,,
5,,,,24.19140625,24.19140625,9,,,,,,
6,,,,24.37109375,24.37109375,6,,,,,,
7,,,,24.46484375,24.46875,6,,,,,,
8,,,,24.47265625,24.47265625,8,,,,,,
9,,,,24.6640625,24.8671875,6,,,,,,
10,,,,25.0546875,25.09375,8,,,,,,
1,,,,,,,23.125,23.3203125,9,,,
2,,,,,,,23.90234375,23.93359375,12,,,
3,,,,,,,24.17578125,24.28515625,10,,,
4,,,,,,,24.296875,24.296875,11,,,
5,,,,,,,24.72265625,24.72265625,11,,,
6,,,,,,,25.046875,25.09765625,12,,,
7,,,,,,,25.5546875,25.578125,13,,,
8,,,,,,,25.58203125,25.58203125,12,,,
9,,,,,,,25.66015625,25.68359375,13,,,
10,,,,,,,25.9609375,26.203125,16,,,
1,,,,,,,,,,24.00390625,24.15234375,9
2,,,,,,,,,,24.53515625,24.6171875,18
3,,,,,,,,,,24.94921875,24.97265625,13
4,,,,,,,,,,25.0390625,25.08203125,13
5,,,,,,,,,,25.4296875,25.515625,16
6,,,,,,,,,,25.7578125,25.78125,13
7,,,,,,,,,,26.03125,26.078125,13
8,,,,,,,,,,26.078125,26.078125,13
9,,,,,,,,,,26.2109375,26.2890625,13
10,,,,,,,,,,26.7734375,26.9765625,15
1,23.07421875,23.1953125,11,,,,,,,,,
2,23.8671875,23.8671875,9,,,,,,,,,
3,24.0703125,24.109375,9,,,,,,,,,
4,24.484375,24.484375,11,,,,,,,,,
5,24.62109375,24.69921875,11,,,,,,,,,
6,25.06640625,25.06640625,11,,,,,,,,,
7,25.31640625,25.359375,14,,,,,,,,,
8,25.80859375,25.80859375,13,,,,,,,,,
9,25.80859375,25.80859375,12,,,,,,,,,
10,25.80859375,25.80859375,15,,,,,,,,,
1,,,,22.83984375,23.01171875,9,,,,,,
2,,,,23.2578125,23.2578125,9,,,,,,
3,,,,23.63671875,23.6953125,7,,,,,,
4,,,,23.83984375,23.98828125,6,,,,,,
5,,,,24.24609375,24.24609375,5,,,,,,
6,,,,24.45703125,24.45703125,8,,,,,,
7,,,,24.55078125,24.55078125,6,,,,,,
8,,,,24.6171875,24.6171875,7,,,,,,
9,,,,24.7578125,25.0,14,,,,,,
10,,,,25.15234375,25.19140625,8,,,,,,
1,,,,,,,23.10546875,23.3046875,8,,,
2,,,,,,,23.89453125,23.9296875,11,,,
3,,,,,,,24.14453125,24.1484375,11,,,
4,,,,,,,24.37109375,24.37109375,15,,,
5,,,,,,,24.55078125,24.56640625,13,,,
6,,,,,,,24.7890625,24.7890625,13,,,
7,,,,,,,25.328125,25.328125,14,,,
8,,,,,,,25.33984375,25.33984375,14,,,
9,,,,,,,25.53125,25.60546875,17,,,
10,,,,,,,26.23828125,26.2578125,12,,,
1,,,,,,,,,,24.02734375,24.203125,11
2,,,,,,,,,,24.5546875,24.6171875,10
3,,,,,,,,,,24.94140625,24.94140625,12
4,,,,,,,,,,24.94140625,25.00390625,22
5,,,,,,,,,,25.375,25.453125,13
6,,,,,,,,,,25.75390625,25.75390625,15
7,,,,,,,,,,25.90234375,26.00390625,16
8,,,,,,,,,,26.03515625,26.03515625,14
9,,,,,,,,,,26.234375,26.328125,17
10,,,,,,,,,,26.90234375,26.953125,14
1,23.0703125,23.1796875,10,,,,,,,,,
2,23.828125,23.828125,9,,,,,,,,,
3,24.0,24.03515625,13,,,,,,,,,
4,24.453125,24.453125,9,,,,,,,,,
5,24.58203125,24.71484375,9,,,,,,,,,
6,25.03125,25.03125,12,,,,,,,,,
7,25.30859375,25.3359375,13,,,,,,,,,
8,25.76171875,25.78125,10,,,,,,,,,
9,25.79296875,25.79296875,11,,,,,,,,,
10,25.79296875,25.81640625,14,,,,,,,,,
1,,,,22.80859375,23.0,8,,,,,,
2,,,,23.19921875,23.19921875,9,,,,,,
3,,,,23.59765625,23.63671875,7,,,,,,
4,,,,23.78515625,23.9609375,8,,,,,,
5,,,,24.21875,24.21875,6,,,,,,
6,,,,24.390625,24.390625,7,,,,,,
7,,,,24.4765625,24.4765625,7,,,,,,
8,,,,24.4765625,24.4765625,8,,,,,,
9,,,,24.609375,24.82421875,9,,,,,,
10,,,,25.0078125,25.0546875,7,,,,,,
1,,,,,,,23.11328125,23.265625,13,,,
2,,,,,,,23.81640625,23.84765625,15,,,
3,,,,,,,24.0859375,24.20703125,12,,,
4,,,,,,,24.24609375,24.24609375,11,,,
5,,,,,,,24.72265625,24.72265625,14,,,
6,,,,,,,25.02734375,25.078125,12,,,
7,,,,,,,25.5234375,25.55078125,13,,,
8,,,,,,,25.58984375,25.58984375,15,,,
9,,,,,,,25.64453125,25.6640625,13,,,
10,,,,,,,26.01171875,26.24609375,15,,,
1,,,,,,,,,,24.0078125,24.18359375,13
2,,,,,,,,,,24.52734375,24.5859375,12
3,,,,,,,,,,24.8359375,24.9140625,11
4,,,,,,,,,,24.92578125,24.97265625,11
5,,,,,,,,,,25.31640625,25.38671875,12
6,,,,,,,,,,25.640625,25.640625,12
7,,,,,,,,,,25.8125,25.94140625,14
8,,,,,,,,,,25.9453125,25.9453125,14
9,,,,,,,,,,26.08984375,26.171875,16
10,,,,,,,,,,26.71875,26.8125,16
1,23.09765625,23.2109375,13,,,,,,,,,
2,23.8359375,23.8359375,10,,,,,,,,,
3,24.05859375,24.07421875,9,,,,,,,,,
4,24.4296875,24.48828125,10,,,,,,,,,
5,24.64453125,24.765625,15,,,,,,,,,
6,25.01953125,25.01953125,12,,,,,,,,,
7,25.28515625,25.3125,11,,,,,,,,,
8,25.6953125,25.70703125,12,,,,,,,,,
9,25.71875,25.71875,12,,,,,,,,,
10,25.7421875,25.89453125,14,,,,,,,,,
1,,,,22.83984375,23.046875,15,,,,,,
2,,,,23.296875,23.296875,6,,,,,,
3,,,,23.66796875,23.7265625,7,,,,,,
4,,,,23.88671875,23.96484375,8,,,,,,
5,,,,24.31640625,24.31640625,8,,,,,,
6,,,,24.46875,24.46875,8,,,,,,
7,,,,24.5703125,24.57421875,7,,,,,,
8,,,,24.62109375,24.62109375,8,,,,,,
9,,,,24.8125,25.03125,7,,,,,,
10,,,,25.1640625,25.21484375,10,,,,,,
1,,,,,,,23.13671875,23.27734375,10,,,
2,,,,,,,23.83203125,23.859375,13,,,
3,,,,,,,24.1484375,24.2578125,11,,,
4,,,,,,,24.29296875,24.29296875,9,,,
5,,,,,,,24.6796875,24.6796875,11,,,
6,,,,,,,25.08984375,25.08984375,13,,,
7,,,,,,,25.6796875,25.70703125,19,,,
8,,,,,,,25.7109375,25.7109375,16,,,
9,,,,,,,25.7109375,25.7109375,13,,,
10,,,,,,,26.01953125,26.05859375,15,,,
1,,,,,,,,,,24.02734375,24.1875,10
2,,,,,,,,,,24.58203125,24.640625,12
3,,,,,,,,,,25.01171875,25.01171875,12
4,,,,,,,,,,25.05078125,25.09375,11
5,,,,,,,,,,25.375,25.453125,11
6,,,,,,,,,,25.70703125,25.72265625,14
7,,,,,,,,,,25.90625,26.0078125,20
8,,,,,,,,,,26.03515625,26.03515625,15
9,,,,,,,,,,26.21484375,26.3046875,15
10,,,,,,,,,,26.89453125,26.94140625,17
1,23.109375,23.21875,10,,,,,,,,,
2,23.87890625,23.87890625,10,,,,,,,,,
3,24.09765625,24.12890625,10,,,,,,,,,
4,24.43359375,24.4921875,9,,,,,,,,,
5,24.62109375,24.671875,14,,,,,,,,,
6,24.98828125,24.98828125,11,,,,,,,,,
7,25.24609375,25.24609375,11,,,,,,,,,
8,25.62890625,25.63671875,11,,,,,,,,,
9,25.64453125,25.64453125,12,,,,,,,,,
10,25.64453125,25.64453125,15,,,,,,,,,
1,,,,22.81640625,22.96484375,7,,,,,,
2,,,,23.203125,23.203125,9,,,,,,
3,,,,23.609375,23.6796875,8,,,,,,
4,,,,23.8203125,23.90625,10,,,,,,
5,,,,24.22265625,24.22265625,6,,,,,,
6,,,,24.359375,24.359375,10,,,,,,
7,,,,24.44921875,24.44921875,11,,,,,,
8,,,,24.44921875,24.44921875,13,,,,,,
9,,,,24.68359375,24.90234375,10,,,,,,
10,,,,25.09375,25.14453125,9,,,,,,
1,,,,,,,23.1171875,23.31640625,11,,,
2,,,,,,,23.90234375,23.94140625,11,,,
3,,,,,,,24.15625,24.265625,11,,,
4,,,,,,,24.26953125,24.26953125,12,,,
5,,,,,,,24.72265625,24.72265625,11,,,
6,,,,,,,25.00390625,25.11328125,13,,,
7,,,,,,,25.515625,25.63671875,21,,,
8,,,,,,,25.640625,25.640625,14,,,
9,,,,,,,25.703125,25.703125,13,,,
10,,,,,,,26.11328125,26.265625,15,,,
1,,,,,,,,,,24.04296875,24.1953125,11
2,,,,,,,,,,24.54296875,24.61328125,13
3,,,,,,,,,,24.859375,24.953125,16
4,,,,,,,,,,25.0390625,25.0859375,11
5,,,,,,,,,,25.35546875,25.4296875,12
6,,,,,,,,,,25.67578125,25.67578125,20
7,,,,,,,,,,25.97265625,26.0703125,13
8,,,,,,,,,,26.09765625,26.09765625,17
9,,,,,,,,,,26.2421875,26.328125,17
10,,,,,,,,,,26.96484375,27.01171875,15
1,23.078125,23.19140625,9,,,,,,,,,
2,23.8671875,23.8671875,14,,,,,,,,,
3,24.05078125,24.078125,10,,,,,,,,,
4,24.4375,24.45703125,12,,,,,,,,,
