case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
encrypt,0.5206999999999999,,,
authsetup,3.8e-05,,,
decryption_keys,0.125059,,,
decrypt,0.125601,,,
encrypt,,0.23132999999999998,,
authsetup,,2.4999999999999998e-05,,
decryption_keys,,1e-06,,
decrypt,,0.011231,,
encrypt,,,0.665449,
authsetup,,,1.6e-05,
decryption_keys,,,0.0,
decrypt,,,0.16866599999999998,
encrypt,,,,0.589936
authsetup,,,,1.6e-05
decryption_keys,,,,0.000412
decrypt,,,,0.105402
encrypt,0.462597,,,
authsetup,4.0999999999999994e-05,,,
decryption_keys,0.085536,,,
decrypt,0.085992,,,
encrypt,,0.299361,,
authsetup,,1.6e-05,,
decryption_keys,,0.0,,
decrypt,,0.0063089999999999995,,
encrypt,,,0.50862,
authsetup,,,1.7e-05,
decryption_keys,,,0.0,
decrypt,,,0.14357699999999998,
encrypt,,,,0.8019189999999999
authsetup,,,,1.9e-05
decryption_keys,,,,0.00037
decrypt,,,,0.10448099999999999
encrypt,0.406145,,,
authsetup,3.5e-05,,,
decryption_keys,0.084718,,,
decrypt,0.085102,,,
encrypt,,0.242608,,
authsetup,,1.8e-05,,
decryption_keys,,1e-06,,
decrypt,,0.007316,,
encrypt,,,0.592561,
authsetup,,,1.7e-05,
decryption_keys,,,1e-06,
decrypt,,,0.145004,
encrypt,,,,0.6267119999999999
authsetup,,,,1.5e-05
decryption_keys,,,,0.000377
decrypt,,,,0.113483
encrypt,0.470808,,,
authsetup,3.5e-05,,,
decryption_keys,0.091581,,,
decrypt,0.091974,,,
encrypt,,0.263586,,
authsetup,,2.1e-05,,
decryption_keys,,1e-06,,
decrypt,,0.006574,,
encrypt,,,0.596966,
authsetup,,,1.7e-05,
decryption_keys,,,0.0,
decrypt,,,0.13852699999999998,
encrypt,,,,0.592447
authsetup,,,,1.5e-05
decryption_keys,,,,0.000381
decrypt,,,,0.11094699999999999
encrypt,0.401345,,,
authsetup,3.7999999999999995e-05,,,
decryption_keys,0.078708,,,
decrypt,0.07990799999999999,,,
encrypt,,0.179027,,
authsetup,,2.1e-05,,
decryption_keys,,0.0,,
decrypt,,0.011066,,
encrypt,,,0.722243,
authsetup,,,2.2999999999999997e-05,
decryption_keys,,,0.0,
decrypt,,,0.185423,
encrypt,,,,0.522316
authsetup,,,,1.9e-05
decryption_keys,,,,0.000381
decrypt,,,,0.11256999999999999
encrypt,0.569132,,,
authsetup,4.3e-05,,,
decryption_keys,0.086087,,,
decrypt,0.08645599999999999,,,
encrypt,,0.5706869999999999,,
authsetup,,2.2e-05,,
decryption_keys,,0.0,,
decrypt,,0.006509,,
encrypt,,,0.6466189999999999,
authsetup,,,2.2e-05,
decryption_keys,,,1e-06,
decrypt,,,0.152906,
encrypt,,,,0.541655
authsetup,,,,1.3000000000000001e-05
decryption_keys,,,,0.000395
decrypt,,,,0.108876
encrypt,0.427787,,,
authsetup,3.4e-05,,,
decryption_keys,0.081006,,,
decrypt,0.08133399999999999,,,
encrypt,,0.245939,,
authsetup,,1.6e-05,,
decryption_keys,,1e-06,,
decrypt,,0.006306,,
encrypt,,,0.5361659999999999,
authsetup,,,1.5e-05,
decryption_keys,,,1e-06,
decrypt,,,0.15925999999999998,
encrypt,,,,0.47617
authsetup,,,,1.5e-05
decryption_keys,,,,0.000375
decrypt,,,,0.10398299999999999
encrypt,0.364095,,,
authsetup,3.5e-05,,,
decryption_keys,0.088849,,,
decrypt,0.089199,,,
encrypt,,0.211008,,
authsetup,,2.3e-05,,
decryption_keys,,1e-06,,
decrypt,,0.0063419999999999995,,
encrypt,,,0.549376,
authsetup,,,1.7e-05,
decryption_keys,,,1e-06,
decrypt,,,0.152554,
encrypt,,,,0.558586
