case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
decrypt,,,,,,,,,,25.70703125,25.70703125,6
encrypt,25.08203125,25.08203125,12,,,,,,,,,
decrypt,25.08203125,25.08203125,18,,,,,,,,,
encrypt,,,,24.48828125,24.48828125,8,,,,,,
decrypt,,,,24.48828125,24.48828125,6,,,,,,
encrypt,,,,,,,25.08203125,25.18359375,16,,,
decrypt,,,,,,,25.18359375,25.18359375,6,,,
encrypt,,,,,,,,,,25.6484375,25.69140625,17
decrypt,,,,,,,,,,25.69140625,25.69140625,7
encrypt,24.6875,24.6875,14,,,,,,,,,
decrypt,24.6875,24.6875,20,,,,,,,,,
encrypt,,,,24.3984375,24.3984375,8,,,,,,
decrypt,,,,24.3984375,24.3984375,6,,,,,,
encrypt,,,,,,,25.1328125,25.1328125,11,,,
decrypt,,,,,,,25.1328125,25.1484375,5,,,
encrypt,,,,,,,,,,25.69921875,25.69921875,13
decrypt,,,,,,,,,,25.69921875,25.69921875,6
encrypt,24.76171875,24.76171875,13,,,,,,,,,
decrypt,24.76171875,24.76171875,17,,,,,,,,,
encrypt,,,,24.40625,24.40625,9,,,,,,
decrypt,,,,24.40625,24.40625,6,,,,,,
encrypt,,,,,,,24.91015625,24.91015625,13,,,
decrypt,,,,,,,24.91015625,24.91015625,5,,,
encrypt,,,,,,,,,,25.63671875,25.66015625,16
decrypt,,,,,,,,,,25.66015625,25.66015625,6
encrypt,24.98828125,24.98828125,13,,,,,,,,,
decrypt,24.98828125,24.98828125,23,,,,,,,,,
encrypt,,,,24.42578125,24.42578125,8,,,,,,
decrypt,,,,24.42578125,24.42578125,6,,,,,,
encrypt,,,,,,,24.98828125,24.98828125,14,,,
decrypt,,,,,,,25.0078125,25.04296875,5,,,
encrypt,,,,,,,,,,25.671875,25.671875,12
decrypt,,,,,,,,,,25.671875,25.671875,6
encrypt,24.97265625,24.97265625,9,,,,,,,,,
decrypt,24.97265625,24.97265625,23,,,,,,,,,
encrypt,,,,24.4921875,24.4921875,10,,,,,,
decrypt,,,,24.4921875,24.4921875,6,,,,,,
encrypt,,,,,,,25.140625,25.140625,14,,,
decrypt,,,,,,,25.140625,25.17578125,5,,,
encrypt,,,,,,,,,,25.72265625,25.72265625,13
decrypt,,,,,,,,,,25.72265625,25.72265625,7
encrypt,25.02734375,25.05078125,11,,,,,,,,,
decrypt,25.05078125,25.05078125,5,,,,,,,,,
encrypt,,,,24.5,24.5,7,,,,,,
decrypt,,,,24.5,24.5,5,,,,,,
encrypt,,,,,,,24.828125,24.828125,12,,,
decrypt,,,,,,,24.828125,24.828125,5,,,
encrypt,,,,,,,,,,25.78125,25.78125,15
decrypt,,,,,,,,,,25.78125,25.78125,6
encrypt,25.02734375,25.02734375,10,,,,,,,,,
decrypt,25.02734375,25.02734375,5,,,,,,,,,
encrypt,,,,24.33984375,24.33984375,8,,,,,,
decrypt,,,,24.33984375,24.33984375,5,,,,,,
encrypt,,,,,,,25.04296875,25.15234375,15,,,
decrypt,,,,,,,25.15234375,25.15234375,6,,,
encrypt,,,,,,,,,,25.734375,25.734375,17
decrypt,,,,,,,,,,25.734375,25.734375,7
encrypt,25.10546875,25.10546875,10,,,,,,,,,
decrypt,25.10546875,25.10546875,17,,,,,,,,,
encrypt,,,,24.42578125,24.42578125,12,,,,,,
decrypt,,,,24.42578125,24.42578125,8,,,,,,
encrypt,,,,,,,25.16015625,25.16015625,11,,,
decrypt,,,,,,,25.16015625,25.19140625,5,,,
encrypt,,,,,,,,,,25.72265625,25.72265625,17
decrypt,,,,,,,,,,25.72265625,25.72265625,6
encrypt,25.015625,25.015625,12,,,,,,,,,
decrypt,25.015625,25.015625,5,,,,,,,,,
encrypt,,,,24.4140625,24.4140625,8,,,,,,
decrypt,,,,24.4140625,24.4140625,7,,,,,,
encrypt,,,,,,,25.15625,25.16015625,13,,,
decrypt,,,,,,,25.16015625,25.19140625,5,,,
encrypt,,,,,,,,,,25.74609375,25.74609375,14
decrypt,,,,,,,,,,25.74609375,25.74609375,7
encrypt,25.03125,25.03125,13,,,,,,,,,
decrypt,25.03125,25.03125,5,,,,,,,,,
encrypt,,,,24.51953125,24.51953125,8,,,,,,
decrypt,,,,24.51953125,24.51953125,6,,,,,,
encrypt,,,,,,,24.9296875,24.9296875,12,,,
decrypt,,,,,,,24.9296875,24.9296875,6,,,
encrypt,,,,,,,,,,25.76953125,25.76953125,13
decrypt,,,,,,,,,,25.76953125,25.76953125,7
encrypt,24.79296875,24.79296875,12,,,,,,,,,
decrypt,24.79296875,24.79296875,5,,,,,,,,,
encrypt,,,,24.4375,24.4375,7,,,,,,
decrypt,,,,24.4375,24.4375,6,,,,,,
encrypt,,,,,,,25.08203125,25.09765625,14,,,
decrypt,,,,,,,25.09765625,25.125,5,,,
encrypt,,,,,,,,,,25.65234375,25.65234375,14
decrypt,,,,,,,,,,25.65234375,25.65234375,6
encrypt,25.03125,25.03125,13,,,,,,,,,
decrypt,25.03125,25.03125,5,,,,,,,,,
encrypt,,,,24.47265625,24.47265625,9,,,,,,
decrypt,,,,24.47265625,24.47265625,6,,,,,,
encrypt,,,,,,,25.171875,25.171875,15,,,
decrypt,,,,,,,25.171875,25.1796875,6,,,
encrypt,,,,,,,,,,25.6640625,25.69921875,15
decrypt,,,,,,,,,,25.69921875,25.69921875,6
encrypt,25.10546875,25.10546875,13,,,,,,,,,
decrypt,25.10546875,25.10546875,18,,,,,,,,,
encrypt,,,,24.5,24.5,10,,,,,,
decrypt,,,,24.5,24.5,6,,,,,,
encrypt,,,,,,,25.0,25.00390625,15,,,
decrypt,,,,,,,25.00390625,25.05078125,5,,,
encrypt,,,,,,,,,,25.73046875,25.73046875,14
decrypt,,,,,,,,,,25.73046875,25.73046875,6
encrypt,25.02734375,25.02734375,11,,,,,,,,,
decrypt,25.02734375,25.02734375,5,,,,,,,,,
encrypt,,,,24.46875,24.46875,12,,,,,,
decrypt,,,,24.46875,24.46875,8,,,,,,
encrypt,,,,,,,25.05859375,25.140625,15,,,
decrypt,,,,,,,25.140625,25.140625,5,,,
encrypt,,,,,,,,,,25.6796875,25.6796875,15
decrypt,,,,,,,,,,25.6796875,25.6796875,6
encrypt,24.71875,24.71875,14,,,,,,,,,
decrypt,24.71875,24.71875,5,,,,,,,,,
encrypt,,,,24.44921875,24.44921875,7,,,,,,
decrypt,,,,24.44921875,24.44921875,6,,,,,,
encrypt,,,,,,,25.015625,25.015625,15,,,
decrypt,,,,,,,25.03125,25.0859375,6,,,
encrypt,,,,,,,,,,25.80078125,25.80078125,15
decrypt,,,,,,,,,,25.80078125,25.80078125,7
encrypt,24.828125,24.828125,11,,,,,,,,,
decrypt,24.828125,24.828125,20,,,,,,,,,
encrypt,,,,24.44140625,24.44140625,7,,,,,,
decrypt,,,,24.44140625,24.44140625,6,,,,,,
encrypt,,,,,,,25.03515625,25.03515625,12,,,
decrypt,,,,,,,25.03515625,25.06640625,6,,,
encrypt,,,,,,,,,,25.7109375,25.7109375,15
decrypt,,,,,,,,,,25.7109375,25.7109375,7
encrypt,25.140625,25.140625,11,,,,,,,,,
decrypt,25.140625,25.140625,5,,,,,,,,,
encrypt,,,,24.42578125,24.42578125,8,,,,,,
decrypt,,,,24.42578125,24.42578125,6,,,,,,
encrypt,,,,,,,25.0546875,25.10546875,15,,,
decrypt,,,,,,,25.10546875,25.10546875,6,,,
encrypt,,,,,,,,,,25.6953125,25.6953125,15
decrypt,,,,,,,,,,25.6953125,25.6953125,6
encrypt,25.14453125,25.14453125,11,,,,,,,,,
decrypt,25.14453125,25.14453125,5,,,,,,,,,
encrypt,,,,24.40625,24.40625,9,,,,,,
decrypt,,,,24.40625,24.40625,6,,,,,,
encrypt,,,,,,,25.171875,25.25,14,,,
decrypt,,,,,,,25.25,25.25,6,,,
encrypt,,,,,,,,,,25.59765625,25.59765625,16
decrypt,,,,,,,,,,25.59765625,25.59765625,7
encrypt,25.015625,25.015625,11,,,,,,,,,
decrypt,25.015625,25.015625,20,,,,,,,,,
encrypt,,,,24.41796875,24.41796875,7,,,,,,
decrypt,,,,24.41796875,24.41796875,6,,,,,,
encrypt,,,,,,,24.9453125,24.9453125,16,,,
decrypt,,,,,,,24.9453125,25.09375,6,,,
encrypt,,,,,,,,,,25.6484375,25.6484375,18
decrypt,,,,,,,,,,25.6484375,25.6484375,7
encrypt,25.21484375,25.21484375,15,,,,,,,,,
decrypt,25.21484375,25.21484375,18,,,,,,,,,
encrypt,,,,24.4140625,24.4140625,9,,,,,,
decrypt,,,,24.4140625,24.4140625,6,,,,,,
encrypt,,,,,,,25.0859375,25.0859375,19,,,
decrypt,,,,,,,25.0859375,25.0859375,7,,,
encrypt,,,,,,,,,,25.67578125,25.67578125,15
decrypt,,,,,,,,,,25.67578125,25.67578125,7
encrypt,24.71875,24.71875,14,,,,,,,,,
decrypt,24.71875,24.71875,20,,,,,,,,,
encrypt,,,,24.390625,24.390625,8,,,,,,
decrypt,,,,24.390625,24.390625,6,,,,,,
encrypt,,,,,,,25.01953125,25.01953125,15,,,
decrypt,,,,,,,25.01953125,25.05078125,6,,,
encrypt,,,,,,,,,,25.7890625,25.7890625,15
decrypt,,,,,,,,,,25.7890625,25.7890625,6
encrypt,24.66796875,24.66796875,12,,,,,,,,,
decrypt,24.66796875,24.66796875,23,,,,,,,,,
encrypt,,,,24.3046875,24.3046875,11,,,,,,
decrypt,,,,24.3046875,24.3046875,6,,,,,,
encrypt,,,,,,,24.94140625,24.94140625,12,,,
decrypt,,,,,,,24.94140625,24.94140625,5,,,
encrypt,,,,,,,,,,25.71484375,25.7578125,11
decrypt,,,,,,,,,,25.7578125,25.7578125,5
encrypt,25.09375,25.09375,13,,,,,,,,,
decrypt,25.09375,25.09375,19,,,,,,,,,
encrypt,,,,24.31640625,24.31640625,10,,,,,,
decrypt,,,,24.31640625,24.31640625,6,,,,,,
encrypt,,,,,,,24.8984375,24.8984375,11,,,
decrypt,,,,,,,24.8984375,24.8984375,5,,,
encrypt,,,,,,,,,,25.70703125,25.73046875,14
decrypt,,,,,,,,,,25.73046875,25.73046875,6
encrypt,25.046875,25.046875,10,,,,,,,,,
decrypt,25.046875,25.046875,5,,,,,,,,,
encrypt,,,,24.41015625,24.41015625,9,,,,,,
decrypt,,,,24.41015625,24.41015625,5,,,,,,
encrypt,,,,,,,24.90625,24.90625,15,,,
decrypt,,,,,,,24.90625,24.90625,5,,,
encrypt,,,,,,,,,,25.71875,25.71875,16
decrypt,,,,,,,,,,25.71875,25.71875,6
encrypt,24.96875,24.96875,12,,,,,,,,,
decrypt,24.96875,24.96875,5,,,,,,,,,
encrypt,,,,24.4140625,24.4140625,13,,,,,,
decrypt,,,,24.4140625,24.4140625,6,,,,,,
encrypt,,,,,,,24.82421875,24.82421875,11,,,
decrypt,,,,,,,24.82421875,24.82421875,6,,,
encrypt,,,,,,,,,,25.6796875,25.6796875,14
decrypt,,,,,,,,,,25.6796875,25.6796875,6
encrypt,25.05859375,25.05859375,11,,,,,,,,,
decrypt,25.05859375,25.05859375,17,,,,,,,,,
encrypt,,,,24.40234375,24.40234375,7,,,,,,
decrypt,,,,24.40234375,24.40234375,6,,,,,,
encrypt,,,,,,,24.78125,24.78515625,13,,,
decrypt,,,,,,,24.78515625,24.88671875,5,,,
encrypt,,,,,,,,,,25.69140625,25.69140625,13
decrypt,,,,,,,,,,25.69140625,25.69140625,6
encrypt,24.9140625,24.9140625,12,,,,,,,,,
decrypt,24.9140625,24.9140625,19,,,,,,,,,
encrypt,,,,24.4296875,24.4296875,11,,,,,,
decrypt,,,,24.4296875,24.4296875,6,,,,,,
encrypt,,,,,,,25.13671875,25.2421875,15,,,
decrypt,,,,,,,25.2421875,25.2421875,5,,,
encrypt,,,,,,,,,,25.6328125,25.6328125,14
decrypt,,,,,,,,,,25.6328125,25.6328125,6
encrypt,25.09765625,25.09765625,12,,,,,,,,,
decrypt,25.09765625,25.09765625,5,,,,,,,,,
encrypt,,,,24.42578125,24.42578125,8,,,,,,
decrypt,,,,24.42578125,24.42578125,6,,,,,,
encrypt,,,,,,,25.09765625,25.1953125,17,,,
decrypt,,,,,,,25.1953125,25.1953125,5,,,
encrypt,,,,,,,,,,25.6953125,25.6953125,13
decrypt,,,,,,,,,,25.6953125,25.6953125,6
encrypt,25.07421875,25.07421875,12,,,,,,,,,
decrypt,25.07421875,25.07421875,5,,,,,,,,,
encrypt,,,,24.359375,24.359375,7,,,,,,
decrypt,,,,24.359375,24.359375,6,,,,,,
encrypt,,,,,,,24.87109375,24.87109375,12,,,
decrypt,,,,,,,24.87109375,24.87109375,5,,,
encrypt,,,,,,,,,,25.73046875,25.73046875,14
decrypt,,,,,,,,,,25.73046875,25.73046875,5
encrypt,25.1171875,25.1171875,12,,,,,,,,,
decrypt,25.1171875,25.1171875,19,,,,,,,,,
encrypt,,,,24.46875,24.46875,8,,,,,,
decrypt,,,,24.46875,24.46875,6,,,,,,
encrypt,,,,,,,25.078125,25.17578125,10,,,
decrypt,,,,,,,25.17578125,25.17578125,5,,,
encrypt,,,,,,,,,,25.75,25.75,26
decrypt,,,,,,,,,,25.75,25.75,6
encrypt,25.03125,25.03125,12,,,,,,,,,
decrypt,25.03125,25.03125,5,,,,,,,,,
encrypt,,,,24.40234375,24.40234375,13,,,,,,
decrypt,,,,24.40234375,24.40234375,7,,,,,,
encrypt,,,,,,,24.88671875,24.88671875,13,,,
decrypt,,,,,,,24.88671875,24.88671875,5,,,
encrypt,,,,,,,,,,25.7265625,25.7265625,13
decrypt,,,,,,,,,,25.7265625,25.7265625,6
encrypt,25.1015625,25.1015625,11,,,,,,,,,
decrypt,25.1015625,25.1015625,5,,,,,,,,,
encrypt,,,,24.40234375,24.40234375,5,,,,,,
decrypt,,,,24.40234375,24.40234375,6,,,,,,
encrypt,,,,,,,25.046875,25.046875,14,,,
decrypt,,,,,,,25.046875,25.0859375,5,,,
encrypt,,,,,,,,,,25.69921875,25.69921875,13
decrypt,,,,,,,,,,25.69921875,25.69921875,6
encrypt,24.72265625,24.72265625,11,,,,,,,,,
decrypt,24.72265625,24.72265625,18,,,,,,,,,
encrypt,,,,24.47265625,24.47265625,10,,,,,,
decrypt,,,,24.47265625,24.47265625,6,,,,,,
encrypt,,,,,,,25.0546875,25.18359375,14,,,
decrypt,,,,,,,25.18359375,25.18359375,5,,,
encrypt,,,,,,,,,,25.703125,25.703125,13
decrypt,,,,,,,,,,25.703125,25.703125,7
encrypt,25.1484375,25.1484375,12,,,,,,,,,
decrypt,25.1484375,25.1484375,18,,,,,,,,,
encrypt,,,,24.3984375,24.3984375,7,,,,,,
decrypt,,,,24.3984375,24.3984375,5,,,,,,
encrypt,,,,,,,25.0546875,25.109375,12,,,
decrypt,,,,,,,25.109375,25.109375,6,,,
encrypt,,,,,,,,,,25.66015625,25.68359375,16
decrypt,,,,,,,,,,25.68359375,25.68359375,6
encrypt,25.0546875,25.0546875,11,,,,,,,,,
decrypt,25.0546875,25.0546875,19,,,,,,,,,
encrypt,,,,24.3671875,24.3671875,9,,,,,,
decrypt,,,,24.3671875,24.3671875,7,,,,,,
encrypt,,,,,,,25.00390625,25.06640625,15,,,
decrypt,,,,,,,25.06640625,25.06640625,5,,,
encrypt,,,,,,,,,,25.6328125,25.6328125,15
decrypt,,,,,,,,,,25.6328125,25.6328125,6
encrypt,25.015625,25.015625,10,,,,,,,,,
decrypt,25.015625,25.015625,18,,,,,,,,,
encrypt,,,,24.41015625,24.41015625,7,,,,,,
decrypt,,,,24.41015625,24.41015625,6,,,,,,
encrypt,,,,,,,25.16015625,25.22265625,13,,,
decrypt,,,,,,,25.22265625,25.22265625,5,,,
encrypt,,,,,,,,,,25.734375,25.76171875,13
decrypt,,,,,,,,,,25.76171875,25.76171875,6
encrypt,25.1484375,25.1484375,11,,,,,,,,,
decrypt,25.1484375,25.1484375,27,,,,,,,,,
encrypt,,,,24.46875,24.46875,14,,,,,,
decrypt,,,,24.46875,24.46875,6,,,,,,
encrypt,,,,,,,24.875,24.875,12,,,
decrypt,,,,,,,24.875,24.875,7,,,
encrypt,,,,,,,,,,25.98828125,26.046875,13
decrypt,,,,,,,,,,26.046875,26.046875,6
encrypt,24.9921875,24.9921875,12,,,,,,,,,
decrypt,24.9921875,24.9921875,22,,,,,,,,,
encrypt,,,,24.4453125,24.4453125,8,,,,,,
decrypt,,,,24.4453125,24.4453125,6,,,,,,
encrypt,,,,,,,24.8828125,24.90625,15,,,
decrypt,,,,,,,24.90625,24.90625,6,,,
encrypt,,,,,,,,,,25.71875,25.71875,13
decrypt,,,,,,,,,,25.71875,25.71875,6
encrypt,24.98828125,24.98828125,10,,,,,,,,,
decrypt,24.98828125,24.98828125,19,,,,,,,,,
encrypt,,,,24.38671875,24.38671875,7,,,,,,
decrypt,,,,24.38671875,24.38671875,5,,,,,,
encrypt,,,,,,,24.88671875,24.88671875,12,,,
decrypt,,,,,,,24.88671875,24.88671875,5,,,
encrypt,,,,,,,,,,25.76953125,25.76953125,13
decrypt,,,,,,,,,,25.76953125,25.76953125,6
encrypt,25.01953125,25.01953125,12,,,,,,,,,
decrypt,25.01953125,25.01953125,5,,,,,,,,,
encrypt,,,,24.34765625,24.34765625,8,,,,,,
decrypt,,,,24.34765625,24.34765625,6,,,,,,
encrypt,,,,,,,24.84375,24.84765625,14,,,
decrypt,,,,,,,24.84765625,24.84765625,6,,,
encrypt,,,,,,,,,,25.69140625,25.69140625,16
decrypt,,,,,,,,,,25.69140625,25.69140625,8
encrypt,25.1171875,25.1171875,12,,,,,,,,,
decrypt,25.1171875,25.1171875,18,,,,,,,,,
encrypt,,,,24.453125,24.453125,10,,,,,,
decrypt,,,,24.453125,24.453125,6,,,,,,
encrypt,,,,,,,24.88671875,24.88671875,14,,,
decrypt,,,,,,,24.88671875,24.91796875,5,,,
encrypt,,,,,,,,,,25.6953125,25.6953125,14
decrypt,,,,,,,,,,25.6953125,25.6953125,6
encrypt,25.109375,25.109375,14,,,,,,,,,
decrypt,25.109375,25.109375,5,,,,,,,,,
encrypt,,,,24.33984375,24.33984375,10,,,,,,
decrypt,,,,24.33984375,24.33984375,6,,,,,,
encrypt,,,,,,,25.1171875,25.1171875,12,,,
decrypt,,,,,,,25.1171875,25.13671875,5,,,
encrypt,,,,,,,,,,25.72265625,25.72265625,13
decrypt,,,,,,,,,,25.72265625,25.72265625,6
encrypt,24.68359375,24.68359375,13,,,,,,,,,
decrypt,24.68359375,24.68359375,5,,,,,,,,,
encrypt,,,,24.4140625,24.4140625,10,,,,,,
decrypt,,,,24.4140625,24.4140625,6,,,,,,
encrypt,,,,,,,25.07421875,25.07421875,18,,,
decrypt,,,,,,,25.07421875,25.10546875,6,,,
encrypt,,,,,,,,,,25.671875,25.671875,13
decrypt,,,,,,,,,,25.671875,25.671875,6
encrypt,25.03515625,25.03515625,14,,,,,,,,,
decrypt,25.03515625,25.03515625,5,,,,,,,,,
encrypt,,,,24.390625,24.390625,7,,,,,,
decrypt,,,,24.390625,24.390625,7,,,,,,
encrypt,,,,,,,25.0390625,25.0390625,13,,,
decrypt,,,,,,,25.0390625,25.0859375,6,,,
encrypt,,,,,,,,,,25.75390625,25.75390625,15
decrypt,,,,,,,,,,25.75390625,25.75390625,6
encrypt,25.01953125,25.01953125,12,,,,,,,,,
decrypt,25.01953125,25.01953125,5,,,,,,,,,
encrypt,,,,24.4609375,24.4609375,9,,,,,,
decrypt,,,,24.4609375,24.4609375,6,,,,,,
encrypt,,,,,,,24.96484375,24.96484375,13,,,
decrypt,,,,,,,24.96484375,25.00390625,6,,,
encrypt,,,,,,,,,,25.7421875,25.7421875,16
decrypt,,,,,,,,,,25.7421875,25.7421875,7
encrypt,25.05859375,25.05859375,14,,,,,,,,,
decrypt,25.05859375,25.05859375,21,,,,,,,,,
encrypt,,,,24.38671875,24.38671875,7,,,,,,
decrypt,,,,24.38671875,24.38671875,5,,,,,,
encrypt,,,,,,,25.1171875,25.1875,19,,,
decrypt,,,,,,,25.1875,25.1875,6,,,
encrypt,,,,,,,,,,25.67578125,25.69921875,13
decrypt,,,,,,,,,,25.69921875,25.69921875,6
encrypt,25.0546875,25.0546875,15,,,,,,,,,
decrypt,25.0546875,25.0546875,5,,,,,,,,,
encrypt,,,,24.46484375,24.46484375,7,,,,,,
decrypt,,,,24.46484375,24.46484375,8,,,,,,
encrypt,,,,,,,24.98828125,25.1171875,21,,,
decrypt,,,,,,,25.1171875,25.1171875,6,,,
encrypt,,,,,,,,,,25.59375,25.62890625,16
decrypt,,,,,,,,,,25.62890625,25.62890625,7
encrypt,25.0703125,25.0703125,12,,,,,,,,,
decrypt,25.0703125,25.0703125,20,,,,,,,,,
encrypt,,,,24.43359375,24.43359375,8,,,,,,
decrypt,,,,24.43359375,24.43359375,6,,,,,,
encrypt,,,,,,,25.078125,25.1953125,15,,,
decrypt,,,,,,,25.1953125,25.1953125,6,,,
encrypt,,,,,,,,,,25.671875,25.671875,14
