case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
encrypt,,,,,,,25.3046875,25.56640625,15,,,
decrypt,,,,,,,25.56640625,25.56640625,6,,,
encrypt,,,,,,,,,,25.921875,25.98828125,19
decrypt,,,,,,,,,,25.98828125,25.98828125,7
encrypt,25.16015625,25.16015625,11,,,,,,,,,
decrypt,25.16015625,25.2421875,5,,,,,,,,,
encrypt,,,,24.578125,24.58203125,10,,,,,,
decrypt,,,,24.58203125,24.58203125,6,,,,,,
encrypt,,,,,,,25.46875,25.7265625,14,,,
decrypt,,,,,,,25.7265625,25.7265625,6,,,
encrypt,,,,,,,,,,26.015625,26.015625,13
decrypt,,,,,,,,,,26.015625,26.015625,6
encrypt,25.453125,25.453125,10,,,,,,,,,
decrypt,25.453125,25.453125,5,,,,,,,,,
encrypt,,,,24.5859375,24.5859375,9,,,,,,
decrypt,,,,24.5859375,24.5859375,6,,,,,,
encrypt,,,,,,,25.3671875,25.3671875,13,,,
decrypt,,,,,,,25.3671875,25.3671875,7,,,
encrypt,,,,,,,,,,25.96484375,26.09765625,14
decrypt,,,,,,,,,,26.09765625,26.09765625,6
encrypt,25.27734375,25.27734375,11,,,,,,,,,
decrypt,25.2890625,25.41796875,18,,,,,,,,,
encrypt,,,,24.42578125,24.4296875,11,,,,,,
decrypt,,,,24.4296875,24.4296875,6,,,,,,
encrypt,,,,,,,25.6015625,25.66796875,19,,,
decrypt,,,,,,,25.66796875,25.66796875,5,,,
encrypt,,,,,,,,,,25.96875,26.04296875,18
decrypt,,,,,,,,,,26.04296875,26.04296875,6
encrypt,25.3359375,25.33984375,11,,,,,,,,,
decrypt,25.44921875,25.4765625,18,,,,,,,,,
encrypt,,,,24.5078125,24.5078125,8,,,,,,
decrypt,,,,24.5078125,24.5078125,7,,,,,,
encrypt,,,,,,,25.453125,25.71484375,13,,,
decrypt,,,,,,,25.71484375,25.71484375,6,,,
encrypt,,,,,,,,,,25.9921875,26.0390625,15
decrypt,,,,,,,,,,26.0390625,26.0390625,6
encrypt,25.2578125,25.2578125,10,,,,,,,,,
decrypt,25.2578125,25.2578125,5,,,,,,,,,
encrypt,,,,24.51171875,24.51171875,10,,,,,,
decrypt,,,,24.51171875,24.51171875,6,,,,,,
encrypt,,,,,,,25.46875,25.73046875,13,,,
decrypt,,,,,,,25.73046875,25.73046875,6,,,
encrypt,,,,,,,,,,25.86328125,26.0390625,15
decrypt,,,,,,,,,,26.0390625,26.0390625,7
encrypt,25.2421875,25.2421875,12,,,,,,,,,
decrypt,25.2421875,25.30078125,18,,,,,,,,,
encrypt,,,,24.6015625,24.60546875,9,,,,,,
decrypt,,,,24.60546875,24.60546875,6,,,,,,
encrypt,,,,,,,25.4296875,25.4296875,16,,,
decrypt,,,,,,,25.4296875,25.4296875,5,,,
encrypt,,,,,,,,,,26.02734375,26.1484375,13
decrypt,,,,,,,,,,26.1484375,26.1484375,7
encrypt,25.1640625,25.1640625,11,,,,,,,,,
decrypt,25.1640625,25.26171875,20,,,,,,,,,
encrypt,,,,24.51953125,24.51953125,9,,,,,,
decrypt,,,,24.51953125,24.51953125,6,,,,,,
encrypt,,,,,,,25.41015625,25.671875,17,,,
decrypt,,,,,,,25.671875,25.671875,6,,,
encrypt,,,,,,,,,,25.92578125,25.92578125,15
decrypt,,,,,,,,,,25.92578125,25.92578125,6
encrypt,25.23828125,25.23828125,14,,,,,,,,,
decrypt,25.23828125,25.23828125,5,,,,,,,,,
encrypt,,,,24.5625,24.5625,8,,,,,,
decrypt,,,,24.5625,24.5625,6,,,,,,
encrypt,,,,,,,25.4453125,25.703125,14,,,
decrypt,,,,,,,25.703125,25.703125,6,,,
encrypt,,,,,,,,,,25.96875,26.015625,14
decrypt,,,,,,,,,,26.015625,26.015625,6
encrypt,25.34765625,25.37890625,12,,,,,,,,,
decrypt,25.50390625,25.53125,19,,,,,,,,,
encrypt,,,,24.59765625,24.59765625,10,,,,,,
decrypt,,,,24.59765625,24.59765625,6,,,,,,
encrypt,,,,,,,25.32421875,25.578125,13,,,
decrypt,,,,,,,25.58984375,25.58984375,7,,,
encrypt,,,,,,,,,,26.0625,26.0625,15
decrypt,,,,,,,,,,26.0625,26.0625,6
encrypt,25.3359375,25.3359375,12,,,,,,,,,
decrypt,25.3359375,25.453125,19,,,,,,,,,
encrypt,,,,24.55859375,24.5625,9,,,,,,
decrypt,,,,24.5625,24.5625,6,,,,,,
encrypt,,,,,,,25.55078125,25.58984375,12,,,
decrypt,,,,,,,25.58984375,25.58984375,5,,,
encrypt,,,,,,,,,,25.90625,26.0390625,13
decrypt,,,,,,,,,,26.0390625,26.0390625,6
encrypt,25.15234375,25.15234375,11,,,,,,,,,
decrypt,25.26171875,25.28515625,21,,,,,,,,,
encrypt,,,,24.54296875,24.54296875,13,,,,,,
decrypt,,,,24.54296875,24.54296875,6,,,,,,
encrypt,,,,,,,25.359375,25.62890625,15,,,
decrypt,,,,,,,25.640625,25.640625,6,,,
encrypt,,,,,,,,,,26.01171875,26.11328125,15
decrypt,,,,,,,,,,26.11328125,26.11328125,7
encrypt,25.125,25.140625,13,,,,,,,,,
decrypt,25.14453125,25.23046875,5,,,,,,,,,
encrypt,,,,24.5234375,24.52734375,8,,,,,,
decrypt,,,,24.52734375,24.52734375,6,,,,,,
encrypt,,,,,,,25.32421875,25.5625,14,,,
decrypt,,,,,,,25.578125,25.578125,6,,,
encrypt,,,,,,,,,,25.98046875,26.02734375,17
decrypt,,,,,,,,,,26.02734375,26.02734375,6
encrypt,25.296875,25.296875,12,,,,,,,,,
decrypt,25.296875,25.296875,5,,,,,,,,,
encrypt,,,,24.5234375,24.5234375,7,,,,,,
decrypt,,,,24.5234375,24.5234375,5,,,,,,
encrypt,,,,,,,25.5390625,25.578125,19,,,
decrypt,,,,,,,25.578125,25.578125,6,,,
encrypt,,,,,,,,,,25.984375,26.03515625,15
decrypt,,,,,,,,,,26.03515625,26.03515625,7
encrypt,25.32421875,25.32421875,13,,,,,,,,,
decrypt,25.32421875,25.40625,21,,,,,,,,,
encrypt,,,,24.49609375,24.5,7,,,,,,
decrypt,,,,24.5,24.5,6,,,,,,
encrypt,,,,,,,25.74609375,25.76171875,19,,,
decrypt,,,,,,,25.76171875,25.76171875,6,,,
encrypt,,,,,,,,,,25.8984375,25.94921875,19
decrypt,,,,,,,,,,25.94921875,25.94921875,7
encrypt,25.26171875,25.26171875,11,,,,,,,,,
decrypt,25.26171875,25.27734375,5,,,,,,,,,
encrypt,,,,24.5234375,24.53125,9,,,,,,
decrypt,,,,24.53125,24.53125,7,,,,,,
encrypt,,,,,,,25.51953125,25.51953125,14,,,
decrypt,,,,,,,25.51953125,25.51953125,5,,,
encrypt,,,,,,,,,,25.92578125,26.0078125,21
decrypt,,,,,,,,,,26.0078125,26.0078125,7
encrypt,25.43359375,25.44921875,14,,,,,,,,,
decrypt,25.44921875,25.5703125,5,,,,,,,,,
encrypt,,,,24.50390625,24.5078125,10,,,,,,
decrypt,,,,24.5078125,24.5078125,7,,,,,,
encrypt,,,,,,,25.36328125,25.6171875,16,,,
decrypt,,,,,,,25.6171875,25.6171875,7,,,
encrypt,,,,,,,,,,25.89453125,25.9375,17
decrypt,,,,,,,,,,25.9375,25.9375,8
encrypt,24.93359375,24.93359375,13,,,,,,,,,
decrypt,24.98046875,24.9921875,20,,,,,,,,,
encrypt,,,,24.484375,24.48828125,13,,,,,,
decrypt,,,,24.48828125,24.48828125,6,,,,,,
encrypt,,,,,,,25.33984375,25.61328125,18,,,
decrypt,,,,,,,25.61328125,25.61328125,6,,,
encrypt,,,,,,,,,,26.125,26.125,15
decrypt,,,,,,,,,,26.125,26.125,7
encrypt,25.10546875,25.140625,15,,,,,,,,,
decrypt,25.140625,25.31640625,5,,,,,,,,,
encrypt,,,,24.39453125,24.39453125,9,,,,,,
decrypt,,,,24.39453125,24.39453125,6,,,,,,
encrypt,,,,,,,25.4453125,25.47265625,14,,,
decrypt,,,,,,,25.47265625,25.47265625,5,,,
encrypt,,,,,,,,,,26.0703125,26.0703125,14
decrypt,,,,,,,,,,26.0703125,26.0703125,6
encrypt,25.3671875,25.37109375,13,,,,,,,,,
decrypt,25.37109375,25.48046875,5,,,,,,,,,
encrypt,,,,24.41796875,24.41796875,8,,,,,,
decrypt,,,,24.41796875,24.41796875,5,,,,,,
encrypt,,,,,,,25.3671875,25.3671875,11,,,
decrypt,,,,,,,25.3671875,25.3671875,5,,,
encrypt,,,,,,,,,,25.84765625,26.03515625,14
decrypt,,,,,,,,,,26.03515625,26.03515625,6
encrypt,25.24609375,25.24609375,14,,,,,,,,,
decrypt,25.24609375,25.27734375,21,,,,,,,,,
encrypt,,,,24.5234375,24.5234375,8,,,,,,
decrypt,,,,24.5234375,24.5234375,6,,,,,,
encrypt,,,,,,,25.41796875,25.41796875,15,,,
decrypt,,,,,,,25.41796875,25.41796875,5,,,
encrypt,,,,,,,,,,25.9453125,26.04296875,14
decrypt,,,,,,,,,,26.04296875,26.04296875,7
encrypt,25.359375,25.359375,11,,,,,,,,,
decrypt,25.359375,25.42578125,20,,,,,,,,,
encrypt,,,,24.51171875,24.51171875,8,,,,,,
decrypt,,,,24.51171875,24.51171875,6,,,,,,
encrypt,,,,,,,25.328125,25.328125,11,,,
decrypt,,,,,,,25.328125,25.328125,5,,,
encrypt,,,,,,,,,,25.91015625,26.015625,12
decrypt,,,,,,,,,,26.015625,26.015625,6
encrypt,25.37109375,25.3828125,13,,,,,,,,,
decrypt,25.515625,25.54296875,16,,,,,,,,,
encrypt,,,,24.4921875,24.4921875,10,,,,,,
decrypt,,,,24.4921875,24.4921875,6,,,,,,
encrypt,,,,,,,25.38671875,25.390625,14,,,
decrypt,,,,,,,25.390625,25.390625,5,,,
encrypt,,,,,,,,,,25.96484375,26.01171875,16
decrypt,,,,,,,,,,26.01171875,26.01171875,7
encrypt,25.20703125,25.24609375,13,,,,,,,,,
decrypt,25.3671875,25.39453125,20,,,,,,,,,
encrypt,,,,24.51953125,24.52734375,7,,,,,,
decrypt,,,,24.52734375,24.52734375,6,,,,,,
encrypt,,,,,,,25.75390625,25.77734375,16,,,
decrypt,,,,,,,25.77734375,25.77734375,7,,,
encrypt,,,,,,,,,,25.921875,25.97265625,17
decrypt,,,,,,,,,,25.97265625,25.97265625,6
encrypt,25.4375,25.4375,13,,,,,,,,,
decrypt,25.4375,25.55078125,18,,,,,,,,,
encrypt,,,,24.51953125,24.5234375,10,,,,,,
decrypt,,,,24.5234375,24.5234375,6,,,,,,
encrypt,,,,,,,25.62890625,25.69921875,13,,,
decrypt,,,,,,,25.69921875,25.69921875,6,,,
encrypt,,,,,,,,,,25.9375,26.03515625,16
decrypt,,,,,,,,,,26.03515625,26.03515625,6
encrypt,25.35546875,25.35546875,10,,,,,,,,,
decrypt,25.390625,25.5078125,19,,,,,,,,,
encrypt,,,,24.44921875,24.453125,6,,,,,,
decrypt,,,,24.453125,24.453125,6,,,,,,
encrypt,,,,,,,25.3828125,25.3828125,13,,,
decrypt,,,,,,,25.3828125,25.3828125,6,,,
encrypt,,,,,,,,,,25.9375,26.00390625,15
decrypt,,,,,,,,,,26.00390625,26.00390625,6
encrypt,25.28515625,25.2890625,12,,,,,,,,,
decrypt,25.2890625,25.359375,5,,,,,,,,,
encrypt,,,,24.5625,24.56640625,7,,,,,,
decrypt,,,,24.56640625,24.56640625,6,,,,,,
encrypt,,,,,,,25.66015625,25.68359375,12,,,
decrypt,,,,,,,25.68359375,25.68359375,5,,,
encrypt,,,,,,,,,,25.95703125,26.09375,17
decrypt,,,,,,,,,,26.09375,26.09375,7
encrypt,25.3359375,25.3359375,11,,,,,,,,,
decrypt,25.3359375,25.37890625,20,,,,,,,,,
encrypt,,,,24.50390625,24.5078125,7,,,,,,
decrypt,,,,24.5078125,24.5078125,5,,,,,,
encrypt,,,,,,,25.38671875,25.38671875,13,,,
decrypt,,,,,,,25.38671875,25.38671875,6,,,
encrypt,,,,,,,,,,25.90234375,26.03515625,13
decrypt,,,,,,,,,,26.03515625,26.03515625,6
encrypt,25.2421875,25.2421875,14,,,,,,,,,
decrypt,25.2421875,25.30078125,20,,,,,,,,,
encrypt,,,,24.5078125,24.5078125,12,,,,,,
decrypt,,,,24.5078125,24.5078125,6,,,,,,
encrypt,,,,,,,25.375,25.64453125,14,,,
decrypt,,,,,,,25.64453125,25.64453125,7,,,
encrypt,,,,,,,,,,25.96484375,25.96484375,14
decrypt,,,,,,,,,,25.96484375,25.96484375,7
encrypt,24.9765625,24.9765625,9,,,,,,,,,
decrypt,24.9765625,25.01171875,5,,,,,,,,,
encrypt,,,,24.57421875,24.578125,10,,,,,,
decrypt,,,,24.578125,24.578125,6,,,,,,
encrypt,,,,,,,25.67578125,25.71484375,22,,,
decrypt,,,,,,,25.71484375,25.71484375,6,,,
encrypt,,,,,,,,,,25.98828125,26.00390625,14
decrypt,,,,,,,,,,26.00390625,26.00390625,6
encrypt,25.3828125,25.41015625,11,,,,,,,,,
decrypt,25.53125,25.55859375,20,,,,,,,,,
encrypt,,,,24.48828125,24.4921875,7,,,,,,
decrypt,,,,24.4921875,24.4921875,7,,,,,,
encrypt,,,,,,,25.515625,25.625,18,,,
decrypt,,,,,,,25.625,25.625,6,,,
encrypt,,,,,,,,,,25.8515625,25.9765625,16
decrypt,,,,,,,,,,25.9765625,25.9765625,6
encrypt,25.30078125,25.328125,11,,,,,,,,,
decrypt,25.328125,25.44921875,5,,,,,,,,,
encrypt,,,,24.46875,24.46875,10,,,,,,
decrypt,,,,24.46875,24.46875,6,,,,,,
encrypt,,,,,,,25.53125,25.546875,13,,,
decrypt,,,,,,,25.546875,25.546875,6,,,
encrypt,,,,,,,,,,25.83203125,25.96875,13
decrypt,,,,,,,,,,25.96875,25.96875,7
encrypt,25.2578125,25.2578125,13,,,,,,,,,
decrypt,25.2578125,25.32421875,5,,,,,,,,,
encrypt,,,,24.5,24.5,8,,,,,,
decrypt,,,,24.5,24.5,6,,,,,,
encrypt,,,,,,,25.67578125,25.7109375,13,,,
decrypt,,,,,,,25.7109375,25.7109375,6,,,
encrypt,,,,,,,,,,26.03125,26.078125,13
decrypt,,,,,,,,,,26.078125,26.078125,6
encrypt,25.36328125,25.390625,14,,,,,,,,,
decrypt,25.390625,25.51171875,5,,,,,,,,,
encrypt,,,,24.57421875,24.57421875,8,,,,,,
decrypt,,,,24.57421875,24.57421875,6,,,,,,
encrypt,,,,,,,25.33984375,25.33984375,14,,,
decrypt,,,,,,,25.33984375,25.33984375,6,,,
encrypt,,,,,,,,,,26.21484375,26.25390625,14
decrypt,,,,,,,,,,26.25390625,26.25390625,7
encrypt,25.18359375,25.18359375,12,,,,,,,,,
decrypt,25.265625,25.39453125,21,,,,,,,,,
encrypt,,,,24.52734375,24.53125,11,,,,,,
decrypt,,,,24.53515625,24.53515625,6,,,,,,
encrypt,,,,,,,25.44921875,25.44921875,14,,,
decrypt,,,,,,,25.44921875,25.44921875,6,,,
encrypt,,,,,,,,,,25.92578125,26.05078125,16
decrypt,,,,,,,,,,26.05078125,26.05078125,7
encrypt,25.2890625,25.31640625,14,,,,,,,,,
decrypt,25.453125,25.48046875,23,,,,,,,,,
encrypt,,,,24.48828125,24.4921875,6,,,,,,
decrypt,,,,24.4921875,24.4921875,6,,,,,,
encrypt,,,,,,,25.38671875,25.38671875,15,,,
decrypt,,,,,,,25.38671875,25.38671875,6,,,
encrypt,,,,,,,,,,25.9609375,26.06640625,12
decrypt,,,,,,,,,,26.06640625,26.06640625,6
encrypt,25.328125,25.328125,46,,,,,,,,,
decrypt,25.328125,25.328125,5,,,,,,,,,
encrypt,,,,24.4375,24.4375,9,,,,,,
decrypt,,,,24.4375,24.4375,5,,,,,,
encrypt,,,,,,,25.390625,25.390625,13,,,
decrypt,,,,,,,25.390625,25.390625,5,,,
encrypt,,,,,,,,,,25.8671875,25.96875,14
decrypt,,,,,,,,,,25.96875,25.96875,6
encrypt,25.3125,25.3125,11,,,,,,,,,
decrypt,25.41796875,25.55078125,23,,,,,,,,,
encrypt,,,,24.52734375,24.53125,8,,,,,,
decrypt,,,,24.53125,24.53125,6,,,,,,
encrypt,,,,,,,25.36328125,25.36328125,14,,,
decrypt,,,,,,,25.36328125,25.36328125,6,,,
encrypt,,,,,,,,,,25.91796875,26.015625,17
decrypt,,,,,,,,,,26.015625,26.015625,6
encrypt,25.41015625,25.41015625,13,,,,,,,,,
decrypt,25.41015625,25.4453125,6,,,,,,,,,
encrypt,,,,24.44140625,24.44140625,9,,,,,,
decrypt,,,,24.44140625,24.44140625,6,,,,,,
encrypt,,,,,,,25.41015625,25.65625,12,,,
decrypt,,,,,,,25.671875,25.671875,6,,,
encrypt,,,,,,,,,,25.9296875,26.0,16
decrypt,,,,,,,,,,26.0,26.0,6
encrypt,25.015625,25.015625,15,,,,,,,,,
decrypt,25.015625,25.015625,5,,,,,,,,,
encrypt,,,,24.515625,24.515625,14,,,,,,
decrypt,,,,24.515625,24.515625,6,,,,,,
encrypt,,,,,,,25.40625,25.66015625,15,,,
decrypt,,,,,,,25.671875,25.671875,6,,,
encrypt,,,,,,,,,,25.90625,26.01171875,14
decrypt,,,,,,,,,,26.01171875,26.01171875,7
encrypt,25.21484375,25.21484375,13,,,,,,,,,
decrypt,25.21484375,25.26953125,21,,,,,,,,,
encrypt,,,,24.47265625,24.47265625,7,,,,,,
decrypt,,,,24.47265625,24.47265625,6,,,,,,
encrypt,,,,,,,25.3515625,25.60546875,14,,,
decrypt,,,,,,,25.60546875,25.60546875,7,,,
encrypt,,,,,,,,,,26.0390625,26.0859375,15
decrypt,,,,,,,,,,26.0859375,26.0859375,7
encrypt,25.21484375,25.21484375,10,,,,,,,,,
decrypt,25.21484375,25.2578125,18,,,,,,,,,
encrypt,,,,24.5390625,24.5390625,10,,,,,,
decrypt,,,,24.5390625,24.5390625,6,,,,,,
encrypt,,,,,,,25.29296875,25.5625,18,,,
decrypt,,,,,,,25.578125,25.578125,7,,,
encrypt,,,,,,,,,,25.9765625,26.06640625,15
decrypt,,,,,,,,,,26.06640625,26.06640625,7
encrypt,25.33984375,25.3671875,11,,,,,,,,,
decrypt,25.3671875,25.484375,5,,,,,,,,,
encrypt,,,,24.47265625,24.47265625,8,,,,,,
decrypt,,,,24.47265625,24.47265625,6,,,,,,
encrypt,,,,,,,25.62109375,25.67578125,15,,,
decrypt,,,,,,,25.67578125,25.67578125,7,,,
encrypt,,,,,,,,,,25.90625,25.9765625,13
decrypt,,,,,,,,,,25.9765625,25.9765625,7
encrypt,25.37109375,25.37109375,11,,,,,,,,,
decrypt,25.37109375,25.4609375,21,,,,,,,,,
encrypt,,,,24.55078125,24.55078125,6,,,,,,
decrypt,,,,24.55078125,24.55078125,6,,,,,,
encrypt,,,,,,,25.5625,25.625,18,,,
decrypt,,,,,,,25.625,25.625,5,,,
encrypt,,,,,,,,,,25.90234375,25.9609375,15
decrypt,,,,,,,,,,25.9609375,25.9609375,6
encrypt,25.28125,25.3203125,12,,,,,,,,,
decrypt,25.32421875,25.44921875,5,,,,,,,,,
encrypt,,,,24.46875,24.53515625,9,,,,,,
decrypt,,,,24.53515625,24.53515625,6,,,,,,
encrypt,,,,,,,25.69921875,25.7265625,16,,,
decrypt,,,,,,,25.7265625,25.7265625,6,,,
