case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
encrypt,0.38217199999999996,,,
authsetup,3.0999999999999995e-05,,,
decryption_keys,0.061912999999999996,,,
decrypt,0.062259999999999996,,,
encrypt,,0.308763,,
authsetup,,3.5e-05,,
decryption_keys,,0.0,,
decrypt,,0.007729,,
encrypt,,,0.40465999999999996,
authsetup,,,1.4999999999999999e-05,
decryption_keys,,,0.0,
decrypt,,,0.09167199999999999,
encrypt,,,,0.5034069999999999
authsetup,,,,1.7e-05
decryption_keys,,,,0.0007559999999999999
decrypt,,,,0.11427599999999999
encrypt,0.351893,,,
authsetup,3.5999999999999994e-05,,,
decryption_keys,0.122777,,,
decrypt,0.123181,,,
encrypt,,0.26001799999999997,,
authsetup,,2.8e-05,,
decryption_keys,,1e-06,,
decrypt,,0.006914,,
encrypt,,,0.5127619999999999,
authsetup,,,1.4999999999999999e-05,
decryption_keys,,,1e-06,
decrypt,,,0.12795099999999998,
encrypt,,,,0.4501
authsetup,,,,1.7e-05
decryption_keys,,,,0.00043
decrypt,,,,0.085836
encrypt,0.790617,,,
authsetup,3.0999999999999995e-05,,,
decryption_keys,0.058678999999999995,,,
decrypt,0.059060999999999995,,,
encrypt,,0.603592,,
authsetup,,1.7e-05,,
decryption_keys,,1e-06,,
decrypt,,0.015531999999999999,,
encrypt,,,0.401213,
authsetup,,,1.5e-05,
decryption_keys,,,1e-06,
decrypt,,,0.10735499999999999,
encrypt,,,,0.345761
authsetup,,,,1.8e-05
decryption_keys,,,,0.000359
decrypt,,,,0.069576
encrypt,0.7110029999999999,,,
authsetup,3.9e-05,,,
decryption_keys,0.058269999999999995,,,
decrypt,0.058679999999999996,,,
encrypt,,0.216666,,
authsetup,,2.2e-05,,
decryption_keys,,0.0,,
decrypt,,0.006327999999999999,,
encrypt,,,0.44964899999999997,
authsetup,,,1.9999999999999998e-05,
decryption_keys,,,1e-06,
decrypt,,,0.107139,
encrypt,,,,0.300251
authsetup,,,,1.4e-05
decryption_keys,,,,0.00040199999999999996
decrypt,,,,0.069726
encrypt,0.632605,,,
authsetup,3.0999999999999995e-05,,,
decryption_keys,0.057546999999999994,,,
decrypt,0.057892,,,
encrypt,,0.14310599999999998,,
authsetup,,2.2e-05,,
decryption_keys,,0.0,,
decrypt,,0.0062039999999999994,,
encrypt,,,0.43222299999999997,
authsetup,,,1.6e-05,
decryption_keys,,,1e-06,
decrypt,,,0.103727,
encrypt,,,,0.33272999999999997
authsetup,,,,1.4e-05
decryption_keys,,,,0.00048699999999999997
decrypt,,,,0.076786
encrypt,0.41592399999999996,,,
authsetup,3.8e-05,,,
decryption_keys,0.066826,,,
decrypt,0.067204,,,
encrypt,,0.227178,,
authsetup,,1.9e-05,,
decryption_keys,,1e-06,,
decrypt,,0.0062369999999999995,,
encrypt,,,0.430062,
authsetup,,,1.6e-05,
decryption_keys,,,1e-06,
decrypt,,,0.117535,
encrypt,,,,0.348425
authsetup,,,,1.4e-05
decryption_keys,,,,0.00037
decrypt,,,,0.067851
encrypt,0.585915,,,
authsetup,3.6e-05,,,
decryption_keys,0.070073,,,
decrypt,0.070465,,,
encrypt,,0.339665,,
authsetup,,2.2e-05,,
decryption_keys,,0.0,,
decrypt,,0.008498,,
encrypt,,,0.392596,
authsetup,,,1.6e-05,
decryption_keys,,,1e-06,
decrypt,,,0.10534199999999999,
encrypt,,,,0.503412
authsetup,,,,1.7e-05
decryption_keys,,,,0.00036199999999999996
decrypt,,,,0.06583699999999999
encrypt,0.393492,,,
authsetup,3.7999999999999995e-05,,,
decryption_keys,0.059056,,,
decrypt,0.059405,,,
encrypt,,0.249154,,
authsetup,,1.9999999999999998e-05,,
decryption_keys,,1e-06,,
decrypt,,0.008414999999999999,,
encrypt,,,0.382897,
authsetup,,,1.7999999999999997e-05,
decryption_keys,,,1e-06,
decrypt,,,0.132565,
encrypt,,,,0.341177
authsetup,,,,1.5e-05
decryption_keys,,,,0.000426
decrypt,,,,0.074824
encrypt,0.45275699999999997,,,
authsetup,3.3e-05,,,
decryption_keys,0.06077,,,
decrypt,0.061105,,,
encrypt,,0.19647399999999998,,
authsetup,,2.1e-05,,
decryption_keys,,0.0,,
decrypt,,0.00639,,
encrypt,,,0.5405599999999999,
authsetup,,,1.7e-05,
decryption_keys,,,0.0,
decrypt,,,0.12992599999999999,
encrypt,,,,0.462256
authsetup,,,,1.4999999999999999e-05
decryption_keys,,,,0.000399
decrypt,,,,0.081347
encrypt,0.370388,,,
authsetup,3.4e-05,,,
decryption_keys,0.066316,,,
decrypt,0.066706,,,
encrypt,,0.151806,,
authsetup,,3.7e-05,,
decryption_keys,,0.0,,
decrypt,,0.01275,,
encrypt,,,0.569579,
authsetup,,,1.7e-05,
decryption_keys,,,1e-06,
decrypt,,,0.119473,
encrypt,,,,0.436474
authsetup,,,,1.5e-05
decryption_keys,,,,0.000365
decrypt,,,,0.059148
encrypt,0.391597,,,
authsetup,3.5e-05,,,
decryption_keys,0.057900999999999994,,,
decrypt,0.058281,,,
encrypt,,0.23496899999999998,,
authsetup,,2.2e-05,,
decryption_keys,,1e-06,,
decrypt,,0.006495,,
encrypt,,,0.540532,
authsetup,,,1.7999999999999997e-05,
decryption_keys,,,1e-06,
decrypt,,,0.111666,
encrypt,,,,0.432301
authsetup,,,,1.4999999999999999e-05
decryption_keys,,,,0.000392
decrypt,,,,0.067386
encrypt,0.38967999999999997,,,
authsetup,3.5e-05,,,
decryption_keys,0.058882,,,
decrypt,0.059246999999999994,,,
encrypt,,0.155418,,
authsetup,,2.2e-05,,
decryption_keys,,0.0,,
decrypt,,0.006324,,
encrypt,,,0.36091599999999996,
authsetup,,,1.8e-05,
decryption_keys,,,1e-06,
decrypt,,,0.11471999999999999,
encrypt,,,,0.47247999999999996
authsetup,,,,1.6e-05
decryption_keys,,,,0.000385
decrypt,,,,0.06783
encrypt,0.442108,,,
authsetup,3.7e-05,,,
decryption_keys,0.057428,,,
decrypt,0.057818999999999995,,,
encrypt,,0.22545099999999998,,
authsetup,,1.7999999999999997e-05,,
decryption_keys,,1e-06,,
decrypt,,0.020933999999999998,,
encrypt,,,0.434204,
authsetup,,,1.4e-05,
decryption_keys,,,0.0,
decrypt,,,0.094705,
encrypt,,,,0.391461
authsetup,,,,1.6e-05
decryption_keys,,,,0.00038199999999999996
decrypt,,,,0.061999
encrypt,0.364581,,,
authsetup,3.3e-05,,,
decryption_keys,0.051835,,,
decrypt,0.052181,,,
encrypt,,0.141097,,
authsetup,,1.8e-05,,
decryption_keys,,0.0,,
decrypt,,0.013713999999999999,,
encrypt,,,0.531021,
authsetup,,,2.9999999999999997e-05,
decryption_keys,,,0.0,
decrypt,,,0.101131,
encrypt,,,,0.34444199999999997
authsetup,,,,1.6e-05
decryption_keys,,,,0.0006479999999999999
decrypt,,,,0.07035799999999999
encrypt,0.367573,,,
authsetup,3.4e-05,,,
decryption_keys,0.09364299999999999,,,
decrypt,0.09398899999999999,,,
encrypt,,0.256587,,
authsetup,,1.8999999999999998e-05,,
decryption_keys,,0.0,,
decrypt,,0.010761,,
encrypt,,,0.40568299999999996,
authsetup,,,1.4999999999999999e-05,
decryption_keys,,,1e-06,
decrypt,,,0.0919,
encrypt,,,,0.47058099999999997
authsetup,,,,1.4e-05
decryption_keys,,,,0.000377
decrypt,,,,0.062157
encrypt,0.6817949999999999,,,
authsetup,3.5e-05,,,
decryption_keys,0.10541099999999999,,,
decrypt,0.105765,,,
encrypt,,0.40773,,
authsetup,,1.8e-05,,
decryption_keys,,1e-06,,
decrypt,,0.013424,,
encrypt,,,0.470987,
authsetup,,,1.6e-05,
decryption_keys,,,0.0,
decrypt,,,0.105697,
encrypt,,,,0.412089
authsetup,,,,5.1e-05
decryption_keys,,,,0.007096
decrypt,,,,0.087686
encrypt,0.44257599999999997,,,
authsetup,3.3e-05,,,
decryption_keys,0.058907999999999995,,,
decrypt,0.059257,,,
encrypt,,0.210201,,
authsetup,,1.8999999999999998e-05,,
decryption_keys,,0.0,,
decrypt,,0.026258999999999998,,
encrypt,,,0.543345,
authsetup,,,1.7999999999999997e-05,
decryption_keys,,,0.0,
decrypt,,,0.101849,
encrypt,,,,0.31773
authsetup,,,,1.3e-05
decryption_keys,,,,0.000375
decrypt,,,,0.066152
encrypt,0.55394,,,
authsetup,3.6e-05,,,
decryption_keys,0.06963699999999999,,,
decrypt,0.075663,,,
encrypt,,0.21512499999999998,,
authsetup,,1.9e-05,,
decryption_keys,,0.0,,
decrypt,,0.006320999999999999,,
encrypt,,,0.402864,
authsetup,,,1.6e-05,
decryption_keys,,,1e-06,
decrypt,,,0.15026899999999999,
encrypt,,,,0.366334
authsetup,,,,1.5e-05
decryption_keys,,,,0.000357
decrypt,,,,0.067481
encrypt,0.363957,,,
authsetup,2.8999999999999997e-05,,,
decryption_keys,0.0562,,,
decrypt,0.05652,,,
encrypt,,0.34764799999999996,,
authsetup,,1.8e-05,,
decryption_keys,,0.0,,
decrypt,,0.00626,,
encrypt,,,0.37574199999999996,
authsetup,,,1.6e-05,
decryption_keys,,,1e-06,
decrypt,,,0.097049,
encrypt,,,,0.37229
authsetup,,,,1.9e-05
decryption_keys,,,,0.000507
