case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
decrypt,,,,24.51171875,24.51171875,6,,,,,,
encrypt,,,,,,,25.734375,25.734375,14,,,
decrypt,,,,,,,25.734375,25.734375,6,,,
encrypt,,,,,,,,,,26.04296875,26.04296875,19
decrypt,,,,,,,,,,26.04296875,26.04296875,6
encrypt,25.6171875,25.640625,18,,,,,,,,,
decrypt,25.640625,25.640625,21,,,,,,,,,
encrypt,,,,24.60546875,24.60546875,7,,,,,,
decrypt,,,,24.60546875,24.60546875,6,,,,,,
encrypt,,,,,,,25.4375,25.4375,16,,,
decrypt,,,,,,,25.4375,25.4375,5,,,
encrypt,,,,,,,,,,26.1484375,26.1484375,16
decrypt,,,,,,,,,,26.1484375,26.1484375,6
encrypt,25.4765625,25.5078125,12,,,,,,,,,
decrypt,25.5078125,25.5078125,20,,,,,,,,,
encrypt,,,,24.51953125,24.51953125,8,,,,,,
decrypt,,,,24.5234375,24.5234375,6,,,,,,
encrypt,,,,,,,25.67578125,25.67578125,13,,,
decrypt,,,,,,,25.67578125,25.67578125,6,,,
encrypt,,,,,,,,,,25.984375,25.984375,13
decrypt,,,,,,,,,,25.984375,25.984375,7
encrypt,25.42578125,25.42578125,14,,,,,,,,,
decrypt,25.42578125,25.42578125,5,,,,,,,,,
encrypt,,,,24.5625,24.5625,8,,,,,,
decrypt,,,,24.5625,24.5625,6,,,,,,
encrypt,,,,,,,25.7109375,25.7109375,12,,,
decrypt,,,,,,,25.7109375,25.7109375,6,,,
encrypt,,,,,,,,,,26.01953125,26.01953125,14
decrypt,,,,,,,,,,26.01953125,26.01953125,7
encrypt,25.80859375,25.80859375,13,,,,,,,,,
decrypt,25.80859375,25.80859375,20,,,,,,,,,
encrypt,,,,24.640625,24.640625,8,,,,,,
decrypt,,,,24.640625,24.640625,6,,,,,,
encrypt,,,,,,,25.59375,25.59375,13,,,
decrypt,,,,,,,25.59375,25.59375,5,,,
encrypt,,,,,,,,,,26.12109375,26.12109375,14
decrypt,,,,,,,,,,26.12109375,26.12109375,6
encrypt,25.70703125,25.70703125,14,,,,,,,,,
decrypt,25.70703125,25.70703125,19,,,,,,,,,
encrypt,,,,24.6171875,24.6171875,8,,,,,,
decrypt,,,,24.6171875,24.6171875,6,,,,,,
encrypt,,,,,,,25.62890625,25.62890625,14,,,
decrypt,,,,,,,25.62890625,25.62890625,6,,,
encrypt,,,,,,,,,,26.04296875,26.04296875,13
decrypt,,,,,,,,,,26.04296875,26.04296875,6
encrypt,25.56640625,25.56640625,10,,,,,,,,,
decrypt,25.56640625,25.56640625,6,,,,,,,,,
encrypt,,,,24.546875,24.5625,10,,,,,,
decrypt,,,,24.56640625,24.56640625,6,,,,,,
encrypt,,,,,,,25.640625,25.640625,18,,,
decrypt,,,,,,,25.640625,25.640625,6,,,
encrypt,,,,,,,,,,26.11328125,26.140625,15
decrypt,,,,,,,,,,26.140625,26.140625,7
encrypt,25.49609375,25.49609375,10,,,,,,,,,
decrypt,25.49609375,25.49609375,5,,,,,,,,,
encrypt,,,,24.52734375,24.52734375,9,,,,,,
decrypt,,,,24.52734375,24.52734375,6,,,,,,
encrypt,,,,,,,25.5859375,25.5859375,14,,,
decrypt,,,,,,,25.5859375,25.5859375,6,,,
encrypt,,,,,,,,,,26.03125,26.03125,14
decrypt,,,,,,,,,,26.03125,26.03125,7
encrypt,25.5234375,25.5234375,16,,,,,,,,,
decrypt,25.5234375,25.5234375,5,,,,,,,,,
encrypt,,,,24.5234375,24.52734375,7,,,,,,
decrypt,,,,24.52734375,24.52734375,6,,,,,,
encrypt,,,,,,,25.61328125,25.61328125,15,,,
decrypt,,,,,,,25.61328125,25.61328125,6,,,
encrypt,,,,,,,,,,26.03515625,26.03515625,16
decrypt,,,,,,,,,,26.03515625,26.03515625,7
encrypt,25.74609375,25.7578125,12,,,,,,,,,
decrypt,25.7578125,25.7578125,5,,,,,,,,,
encrypt,,,,24.50390625,24.50390625,9,,,,,,
decrypt,,,,24.50390625,24.50390625,6,,,,,,
encrypt,,,,,,,25.78125,25.78125,13,,,
decrypt,,,,,,,25.78125,25.78125,6,,,
encrypt,,,,,,,,,,25.9765625,25.9765625,16
decrypt,,,,,,,,,,25.9765625,25.9765625,8
encrypt,25.57421875,25.57421875,15,,,,,,,,,
decrypt,25.57421875,25.57421875,5,,,,,,,,,
encrypt,,,,24.53125,24.53125,9,,,,,,
decrypt,,,,24.53125,24.53125,6,,,,,,
encrypt,,,,,,,25.51171875,25.51171875,13,,,
decrypt,,,,,,,25.51171875,25.51171875,6,,,
encrypt,,,,,,,,,,26.0078125,26.0078125,16
decrypt,,,,,,,,,,26.0078125,26.0078125,7
encrypt,25.83203125,25.83203125,13,,,,,,,,,
decrypt,25.83203125,25.83203125,5,,,,,,,,,
encrypt,,,,24.5078125,24.5078125,10,,,,,,
decrypt,,,,24.5078125,24.5078125,7,,,,,,
encrypt,,,,,,,25.62109375,25.62109375,16,,,
decrypt,,,,,,,25.62109375,25.62109375,7,,,
encrypt,,,,,,,,,,25.97265625,25.97265625,17
decrypt,,,,,,,,,,25.97265625,25.97265625,7
encrypt,25.1640625,25.16796875,10,,,,,,,,,
decrypt,25.16796875,25.16796875,5,,,,,,,,,
encrypt,,,,24.4921875,24.4921875,9,,,,,,
decrypt,,,,24.4921875,24.4921875,7,,,,,,
encrypt,,,,,,,25.6171875,25.6328125,18,,,
decrypt,,,,,,,25.6328125,25.6328125,7,,,
encrypt,,,,,,,,,,26.14453125,26.14453125,15
decrypt,,,,,,,,,,26.14453125,26.14453125,7
encrypt,25.54296875,25.58984375,13,,,,,,,,,
decrypt,25.58984375,25.58984375,5,,,,,,,,,
encrypt,,,,24.39453125,24.39453125,7,,,,,,
decrypt,,,,24.39453125,24.39453125,6,,,,,,
encrypt,,,,,,,25.48046875,25.48046875,14,,,
decrypt,,,,,,,25.48046875,25.48046875,6,,,
encrypt,,,,,,,,,,26.12890625,26.12890625,14
decrypt,,,,,,,,,,26.12890625,26.12890625,7
encrypt,25.7734375,25.77734375,12,,,,,,,,,
decrypt,25.77734375,25.77734375,24,,,,,,,,,
encrypt,,,,24.41796875,24.41796875,9,,,,,,
decrypt,,,,24.41796875,24.41796875,5,,,,,,
encrypt,,,,,,,25.375,25.375,15,,,
decrypt,,,,,,,25.375,25.375,6,,,
encrypt,,,,,,,,,,26.0625,26.0625,14
decrypt,,,,,,,,,,26.0625,26.0625,7
encrypt,25.6328125,25.63671875,15,,,,,,,,,
decrypt,25.63671875,25.63671875,5,,,,,,,,,
encrypt,,,,24.5234375,24.5234375,7,,,,,,
decrypt,,,,24.5234375,24.5234375,7,,,,,,
encrypt,,,,,,,25.421875,25.421875,15,,,
decrypt,,,,,,,25.421875,25.421875,6,,,
encrypt,,,,,,,,,,26.046875,26.046875,18
decrypt,,,,,,,,,,26.046875,26.046875,6
encrypt,25.67578125,25.67578125,14,,,,,,,,,
decrypt,25.67578125,25.67578125,5,,,,,,,,,
encrypt,,,,24.51171875,24.51171875,8,,,,,,
decrypt,,,,24.51171875,24.51171875,6,,,,,,
encrypt,,,,,,,25.33203125,25.33203125,14,,,
decrypt,,,,,,,25.33203125,25.33203125,5,,,
encrypt,,,,,,,,,,26.04296875,26.04296875,13
decrypt,,,,,,,,,,26.04296875,26.04296875,6
encrypt,25.8203125,25.828125,11,,,,,,,,,
decrypt,25.828125,25.828125,19,,,,,,,,,
encrypt,,,,24.49609375,24.49609375,11,,,,,,
decrypt,,,,24.50390625,24.50390625,6,,,,,,
encrypt,,,,,,,25.39453125,25.39453125,16,,,
decrypt,,,,,,,25.39453125,25.39453125,5,,,
encrypt,,,,,,,,,,26.01171875,26.015625,14
decrypt,,,,,,,,,,26.015625,26.015625,6
encrypt,25.65625,25.671875,13,,,,,,,,,
decrypt,25.671875,25.671875,21,,,,,,,,,
encrypt,,,,24.53125,24.53125,10,,,,,,
decrypt,,,,24.53125,24.53125,6,,,,,,
encrypt,,,,,,,25.81640625,25.81640625,14,,,
decrypt,,,,,,,25.81640625,25.81640625,6,,,
encrypt,,,,,,,,,,25.9765625,25.9765625,14
decrypt,,,,,,,,,,25.9765625,25.9765625,6
encrypt,25.8125,25.8125,11,,,,,,,,,
decrypt,25.8125,25.8125,20,,,,,,,,,
encrypt,,,,24.52734375,24.52734375,9,,,,,,
decrypt,,,,24.5390625,24.5390625,6,,,,,,
encrypt,,,,,,,25.73046875,25.73046875,15,,,
decrypt,,,,,,,25.73046875,25.73046875,6,,,
encrypt,,,,,,,,,,26.09375,26.09375,18
decrypt,,,,,,,,,,26.09375,26.09375,7
encrypt,25.73828125,25.7421875,14,,,,,,,,,
decrypt,25.7421875,25.7421875,5,,,,,,,,,
encrypt,,,,24.453125,24.453125,7,,,,,,
decrypt,,,,24.453125,24.453125,6,,,,,,
encrypt,,,,,,,25.38671875,25.38671875,15,,,
decrypt,,,,,,,25.38671875,25.38671875,6,,,
encrypt,,,,,,,,,,26.06640625,26.06640625,12
decrypt,,,,,,,,,,26.06640625,26.06640625,6
encrypt,25.6875,25.6875,12,,,,,,,,,
decrypt,25.6875,25.6875,5,,,,,,,,,
encrypt,,,,24.6171875,24.6171875,9,,,,,,
decrypt,,,,24.6171875,24.6171875,6,,,,,,
encrypt,,,,,,,25.6875,25.6875,15,,,
decrypt,,,,,,,25.6875,25.6875,7,,,
encrypt,,,,,,,,,,26.09765625,26.09765625,14
decrypt,,,,,,,,,,26.09765625,26.09765625,7
encrypt,25.68359375,25.68359375,13,,,,,,,,,
decrypt,25.68359375,25.68359375,20,,,,,,,,,
encrypt,,,,24.5078125,24.5078125,8,,,,,,
decrypt,,,,24.5078125,24.5078125,6,,,,,,
encrypt,,,,,,,25.390625,25.390625,16,,,
decrypt,,,,,,,25.390625,25.390625,6,,,
encrypt,,,,,,,,,,26.0390625,26.0390625,12
decrypt,,,,,,,,,,26.0390625,26.0390625,6
encrypt,25.62109375,25.62109375,12,,,,,,,,,
decrypt,25.62109375,25.62109375,5,,,,,,,,,
encrypt,,,,24.5078125,24.5078125,6,,,,,,
decrypt,,,,24.515625,24.515625,6,,,,,,
encrypt,,,,,,,25.6484375,25.6484375,15,,,
decrypt,,,,,,,25.6484375,25.6484375,6,,,
encrypt,,,,,,,,,,26.00390625,26.00390625,15
decrypt,,,,,,,,,,26.00390625,26.00390625,7
encrypt,25.203125,25.203125,13,,,,,,,,,
decrypt,25.203125,25.203125,5,,,,,,,,,
encrypt,,,,24.62109375,24.62890625,10,,,,,,
decrypt,,,,24.63671875,24.63671875,6,,,,,,
encrypt,,,,,,,25.71875,25.71875,15,,,
decrypt,,,,,,,25.71875,25.71875,6,,,
encrypt,,,,,,,,,,26.03125,26.03125,15
decrypt,,,,,,,,,,26.03125,26.03125,7
encrypt,25.83984375,25.84375,11,,,,,,,,,
decrypt,25.84375,25.84375,5,,,,,,,,,
encrypt,,,,24.4921875,24.4921875,8,,,,,,
decrypt,,,,24.4921875,24.4921875,6,,,,,,
encrypt,,,,,,,25.62890625,25.62890625,14,,,
decrypt,,,,,,,25.62890625,25.62890625,6,,,
encrypt,,,,,,,,,,25.98046875,25.98046875,14
decrypt,,,,,,,,,,25.98046875,25.98046875,7
encrypt,25.734375,25.734375,12,,,,,,,,,
decrypt,25.734375,25.734375,5,,,,,,,,,
encrypt,,,,24.46875,24.46875,7,,,,,,
decrypt,,,,24.47265625,24.47265625,6,,,,,,
encrypt,,,,,,,25.55078125,25.55078125,12,,,
decrypt,,,,,,,25.55078125,25.55078125,6,,,
encrypt,,,,,,,,,,25.96875,25.96875,15
decrypt,,,,,,,,,,25.96875,25.96875,7
encrypt,25.625,25.625,17,,,,,,,,,
decrypt,25.625,25.625,21,,,,,,,,,
encrypt,,,,24.5,24.5,7,,,,,,
decrypt,,,,24.5,24.5,6,,,,,,
encrypt,,,,,,,25.76171875,25.76171875,17,,,
decrypt,,,,,,,25.76171875,25.76171875,6,,,
encrypt,,,,,,,,,,26.078125,26.078125,14
decrypt,,,,,,,,,,26.078125,26.078125,7
encrypt,25.82421875,25.82421875,14,,,,,,,,,
decrypt,25.82421875,25.82421875,5,,,,,,,,,
encrypt,,,,24.625,24.625,7,,,,,,
decrypt,,,,24.625,24.625,6,,,,,,
encrypt,,,,,,,25.34765625,25.34765625,13,,,
decrypt,,,,,,,25.34765625,25.34765625,6,,,
encrypt,,,,,,,,,,26.25390625,26.25390625,14
decrypt,,,,,,,,,,26.25390625,26.25390625,7
encrypt,25.57421875,25.59765625,11,,,,,,,,,
decrypt,25.59765625,25.59765625,21,,,,,,,,,
encrypt,,,,24.59375,24.59765625,11,,,,,,
decrypt,,,,24.609375,24.609375,5,,,,,,
encrypt,,,,,,,25.45703125,25.45703125,11,,,
decrypt,,,,,,,25.45703125,25.45703125,5,,,
encrypt,,,,,,,,,,26.078125,26.078125,16
decrypt,,,,,,,,,,26.078125,26.078125,7
encrypt,25.76953125,25.78125,10,,,,,,,,,
decrypt,25.78125,25.78125,20,,,,,,,,,
encrypt,,,,24.4921875,24.4921875,8,,,,,,
decrypt,,,,24.4921875,24.4921875,6,,,,,,
encrypt,,,,,,,25.390625,25.390625,13,,,
decrypt,,,,,,,25.390625,25.390625,6,,,
encrypt,,,,,,,,,,26.12890625,26.12890625,14
decrypt,,,,,,,,,,26.12890625,26.12890625,6
encrypt,25.67578125,25.67578125,12,,,,,,,,,
decrypt,25.67578125,25.67578125,19,,,,,,,,,
encrypt,,,,24.4375,24.44921875,8,,,,,,
decrypt,,,,24.44921875,24.44921875,6,,,,,,
encrypt,,,,,,,25.39453125,25.39453125,13,,,
decrypt,,,,,,,25.39453125,25.39453125,7,,,
encrypt,,,,,,,,,,25.97265625,25.97265625,18
decrypt,,,,,,,,,,25.97265625,25.97265625,6
encrypt,25.7109375,25.734375,10,,,,,,,,,
decrypt,25.734375,25.734375,20,,,,,,,,,
encrypt,,,,24.53125,24.53515625,6,,,,,,
decrypt,,,,24.53515625,24.53515625,5,,,,,,
encrypt,,,,,,,25.37109375,25.37109375,16,,,
decrypt,,,,,,,25.37109375,25.37109375,6,,,
encrypt,,,,,,,,,,26.015625,26.015625,14
decrypt,,,,,,,,,,26.015625,26.015625,6
encrypt,25.77734375,25.77734375,13,,,,,,,,,
decrypt,25.77734375,25.77734375,5,,,,,,,,,
encrypt,,,,24.4453125,24.453125,8,,,,,,
decrypt,,,,24.4609375,24.4609375,6,,,,,,
encrypt,,,,,,,25.67578125,25.6796875,15,,,
decrypt,,,,,,,25.6796875,25.6796875,7,,,
encrypt,,,,,,,,,,26.0625,26.0625,12
decrypt,,,,,,,,,,26.0625,26.0625,6
encrypt,25.24609375,25.24609375,10,,,,,,,,,
decrypt,25.24609375,25.24609375,20,,,,,,,,,
encrypt,,,,24.515625,24.52734375,7,,,,,,
decrypt,,,,24.53125,24.53125,6,,,,,,
encrypt,,,,,,,25.67578125,25.67578125,17,,,
decrypt,,,,,,,25.67578125,25.67578125,6,,,
encrypt,,,,,,,,,,26.015625,26.015625,14
decrypt,,,,,,,,,,26.015625,26.015625,7
encrypt,25.57421875,25.58203125,15,,,,,,,,,
decrypt,25.58203125,25.58203125,5,,,,,,,,,
encrypt,,,,24.47265625,24.47265625,9,,,,,,
decrypt,,,,24.47265625,24.47265625,6,,,,,,
encrypt,,,,,,,25.6171875,25.62890625,16,,,
decrypt,,,,,,,25.62890625,25.62890625,6,,,
encrypt,,,,,,,,,,26.08984375,26.08984375,23
decrypt,,,,,,,,,,26.08984375,26.08984375,7
encrypt,25.62109375,25.62109375,13,,,,,,,,,
decrypt,25.62109375,25.62109375,5,,,,,,,,,
encrypt,,,,24.54296875,24.56640625,11,,,,,,
decrypt,,,,24.5703125,24.5703125,6,,,,,,
encrypt,,,,,,,25.58203125,25.5859375,14,,,
decrypt,,,,,,,25.5859375,25.5859375,6,,,
encrypt,,,,,,,,,,26.11328125,26.12890625,16
decrypt,,,,,,,,,,26.12890625,26.12890625,7
encrypt,25.7265625,25.7265625,14,,,,,,,,,
decrypt,25.7265625,25.7265625,5,,,,,,,,,
encrypt,,,,24.47265625,24.4765625,8,,,,,,
decrypt,,,,24.4765625,24.4765625,6,,,,,,
encrypt,,,,,,,25.67578125,25.67578125,15,,,
decrypt,,,,,,,25.67578125,25.67578125,6,,,
encrypt,,,,,,,,,,26.01171875,26.01171875,15
decrypt,,,,,,,,,,26.01171875,26.01171875,6
encrypt,25.703125,25.703125,15,,,,,,,,,
decrypt,25.703125,25.703125,5,,,,,,,,,
encrypt,,,,24.55078125,24.55078125,9,,,,,,
decrypt,,,,24.55078125,24.55078125,5,,,,,,
encrypt,,,,,,,25.62890625,25.62890625,12,,,
decrypt,,,,,,,25.62890625,25.62890625,6,,,
encrypt,,,,,,,,,,26.0234375,26.0234375,19
decrypt,,,,,,,,,,26.0234375,26.0234375,6
encrypt,25.70703125,25.70703125,11,,,,,,,,,
decrypt,25.70703125,25.70703125,20,,,,,,,,,
encrypt,,,,24.546875,24.55859375,9,,,,,,
decrypt,,,,24.5625,24.5625,7,,,,,,
encrypt,,,,,,,25.7578125,25.7578125,15,,,
decrypt,,,,,,,25.7578125,25.7578125,6,,,
encrypt,,,,,,,,,,26.04296875,26.04296875,17
decrypt,,,,,,,,,,26.04296875,26.04296875,7
