case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
encrypt,,,,,,,23.12109375,23.31640625,10,,,
decrypt,,,,,,,23.5078125,23.55078125,18,,,
encrypt,,,,,,,,,,23.875,24.171875,11
decrypt,,,,,,,,,,24.171875,24.171875,6
encrypt,23.07421875,23.1953125,11,,,,,,,,,
decrypt,23.28515625,23.3359375,13,,,,,,,,,
encrypt,,,,22.84375,23.0,6,,,,,,
decrypt,,,,23.125,23.125,6,,,,,,
encrypt,,,,,,,23.125,23.26953125,10,,,
decrypt,,,,,,,23.51953125,23.55859375,18,,,
encrypt,,,,,,,,,,24.0,24.16796875,10
decrypt,,,,,,,,,,24.16796875,24.16796875,5
encrypt,23.09375,23.2109375,13,,,,,,,,,
decrypt,23.3203125,23.3671875,14,,,,,,,,,
encrypt,,,,22.8203125,23.0703125,7,,,,,,
decrypt,,,,23.1015625,23.1015625,6,,,,,,
encrypt,,,,,,,23.125,23.3203125,9,,,
decrypt,,,,,,,23.50390625,23.54296875,21,,,
encrypt,,,,,,,,,,24.00390625,24.15234375,9
decrypt,,,,,,,,,,24.15234375,24.15234375,5
encrypt,23.07421875,23.1953125,11,,,,,,,,,
decrypt,23.2890625,23.33984375,13,,,,,,,,,
encrypt,,,,22.83984375,23.01171875,9,,,,,,
decrypt,,,,23.13671875,23.13671875,6,,,,,,
encrypt,,,,,,,23.10546875,23.3046875,8,,,
decrypt,,,,,,,23.4921875,23.53125,17,,,
encrypt,,,,,,,,,,24.02734375,24.203125,11
decrypt,,,,,,,,,,24.203125,24.203125,6
encrypt,23.0703125,23.1796875,10,,,,,,,,,
decrypt,23.28125,23.328125,13,,,,,,,,,
encrypt,,,,22.80859375,23.0,8,,,,,,
decrypt,,,,23.0859375,23.0859375,6,,,,,,
encrypt,,,,,,,23.11328125,23.265625,13,,,
decrypt,,,,,,,23.3671875,23.5234375,5,,,
encrypt,,,,,,,,,,24.0078125,24.18359375,13
decrypt,,,,,,,,,,24.18359375,24.18359375,5
encrypt,23.09765625,23.2109375,13,,,,,,,,,
decrypt,23.3125,23.36328125,16,,,,,,,,,
encrypt,,,,22.83984375,23.046875,15,,,,,,
decrypt,,,,23.17578125,23.17578125,6,,,,,,
encrypt,,,,,,,23.13671875,23.27734375,10,,,
decrypt,,,,,,,23.3671875,23.515625,5,,,
encrypt,,,,,,,,,,24.02734375,24.1875,10
decrypt,,,,,,,,,,24.1875,24.1875,5
encrypt,23.109375,23.21875,10,,,,,,,,,
decrypt,23.30859375,23.3515625,14,,,,,,,,,
encrypt,,,,22.81640625,22.96484375,7,,,,,,
decrypt,,,,23.09375,23.09375,6,,,,,,
encrypt,,,,,,,23.1171875,23.31640625,11,,,
decrypt,,,,,,,23.5078125,23.546875,19,,,
encrypt,,,,,,,,,,24.04296875,24.1953125,11
decrypt,,,,,,,,,,24.1953125,24.1953125,6
encrypt,23.078125,23.19140625,9,,,,,,,,,
decrypt,23.2890625,23.33203125,13,,,,,,,,,
encrypt,,,,22.828125,23.08203125,6,,,,,,
decrypt,,,,23.109375,23.109375,6,,,,,,
encrypt,,,,,,,23.0859375,23.30859375,11,,,
decrypt,,,,,,,23.48828125,23.52734375,16,,,
encrypt,,,,,,,,,,24.05078125,24.203125,12
decrypt,,,,,,,,,,24.203125,24.203125,5
encrypt,23.078125,23.19921875,14,,,,,,,,,
decrypt,23.31640625,23.359375,13,,,,,,,,,
encrypt,,,,22.8359375,23.046875,6,,,,,,
decrypt,,,,23.1015625,23.1015625,6,,,,,,
encrypt,,,,,,,23.12890625,23.26953125,12,,,
decrypt,,,,,,,23.375,23.5234375,5,,,
encrypt,,,,,,,,,,24.0,24.1640625,12
decrypt,,,,,,,,,,24.1640625,24.1640625,5
encrypt,23.078125,23.1875,11,,,,,,,,,
decrypt,23.2109375,23.265625,5,,,,,,,,,
encrypt,,,,22.80859375,22.98828125,9,,,,,,
decrypt,,,,23.09765625,23.09765625,6,,,,,,
encrypt,,,,,,,23.1015625,23.30859375,9,,,
decrypt,,,,,,,23.3359375,23.421875,5,,,
encrypt,,,,,,,,,,24.03515625,24.19140625,11
decrypt,,,,,,,,,,24.19140625,24.19140625,5
encrypt,23.1015625,23.2109375,12,,,,,,,,,
decrypt,23.31640625,23.36328125,12,,,,,,,,,
encrypt,,,,22.8359375,22.984375,9,,,,,,
decrypt,,,,23.109375,23.109375,6,,,,,,
encrypt,,,,,,,23.125,23.2734375,13,,,
decrypt,,,,,,,23.53125,23.609375,18,,,
encrypt,,,,,,,,,,24.0234375,24.19921875,13
decrypt,,,,,,,,,,24.19921875,24.19921875,5
encrypt,23.07421875,23.1875,11,,,,,,,,,
decrypt,23.28515625,23.33203125,13,,,,,,,,,
encrypt,,,,22.828125,22.96484375,7,,,,,,
decrypt,,,,23.0859375,23.0859375,7,,,,,,
encrypt,,,,,,,23.09375,23.265625,11,,,
decrypt,,,,,,,23.3359375,23.41015625,5,,,
encrypt,,,,,,,,,,24.03515625,24.22265625,15
decrypt,,,,,,,,,,24.22265625,24.22265625,5
encrypt,23.06640625,23.19140625,9,,,,,,,,,
decrypt,23.265625,23.31640625,13,,,,,,,,,
encrypt,,,,22.8359375,22.98828125,10,,,,,,
decrypt,,,,23.109375,23.109375,6,,,,,,
encrypt,,,,,,,23.08984375,23.31640625,14,,,
decrypt,,,,,,,23.34375,23.4296875,5,,,
encrypt,,,,,,,,,,24.01953125,24.1875,13
decrypt,,,,,,,,,,24.1875,24.1875,5
encrypt,23.0703125,23.1796875,13,,,,,,,,,
decrypt,23.29296875,23.33984375,11,,,,,,,,,
encrypt,,,,22.83203125,22.9765625,7,,,,,,
decrypt,,,,23.1015625,23.1015625,6,,,,,,
encrypt,,,,,,,23.09765625,23.25,10,,,
decrypt,,,,,,,23.4765625,23.51953125,17,,,
encrypt,,,,,,,,,,24.01953125,24.18359375,14
decrypt,,,,,,,,,,24.18359375,24.18359375,5
encrypt,23.0703125,23.1796875,9,,,,,,,,,
decrypt,23.26953125,23.31640625,14,,,,,,,,,
encrypt,,,,22.81640625,22.9765625,8,,,,,,
decrypt,,,,23.09375,23.09375,6,,,,,,
encrypt,,,,,,,23.1171875,23.3125,9,,,
decrypt,,,,,,,23.3515625,23.43359375,5,,,
encrypt,,,,,,,,,,24.02734375,24.18359375,12
decrypt,,,,,,,,,,24.18359375,24.18359375,5
encrypt,23.109375,23.23046875,15,,,,,,,,,
decrypt,23.34375,23.390625,13,,,,,,,,,
encrypt,,,,22.83984375,22.98828125,6,,,,,,
decrypt,,,,23.11328125,23.11328125,6,,,,,,
encrypt,,,,,,,23.125,23.31640625,11,,,
decrypt,,,,,,,23.36328125,23.43359375,5,,,
encrypt,,,,,,,,,,24.02734375,24.1875,10
decrypt,,,,,,,,,,24.1875,24.1875,5
encrypt,23.0859375,23.203125,10,,,,,,,,,
decrypt,23.3046875,23.34765625,12,,,,,,,,,
encrypt,,,,22.8125,22.9765625,9,,,,,,
decrypt,,,,23.10546875,23.10546875,7,,,,,,
encrypt,,,,,,,23.125,23.28515625,17,,,
decrypt,,,,,,,23.3984375,23.53125,5,,,
encrypt,,,,,,,,,,24.00390625,24.20703125,17
decrypt,,,,,,,,,,24.20703125,24.20703125,6
encrypt,23.09375,23.203125,10,,,,,,,,,
decrypt,23.3046875,23.34375,17,,,,,,,,,
encrypt,,,,22.84765625,23.12890625,11,,,,,,
decrypt,,,,23.16015625,23.16015625,16,,,,,,
encrypt,,,,,,,23.140625,23.27734375,8,,,
decrypt,,,,,,,23.51953125,23.59765625,18,,,
encrypt,,,,,,,,,,24.05078125,24.22265625,12
decrypt,,,,,,,,,,24.22265625,24.22265625,6
encrypt,23.08203125,23.1953125,11,,,,,,,,,
decrypt,23.29296875,23.33984375,12,,,,,,,,,
encrypt,,,,22.80859375,23.08203125,9,,,,,,
decrypt,,,,23.109375,23.109375,6,,,,,,
encrypt,,,,,,,23.12890625,23.328125,13,,,
decrypt,,,,,,,23.359375,23.44140625,5,,,
encrypt,,,,,,,,,,23.875,24.16015625,11
decrypt,,,,,,,,,,24.16015625,24.16015625,5
encrypt,23.09375,23.20703125,11,,,,,,,,,
decrypt,23.30078125,23.34375,14,,,,,,,,,
encrypt,,,,22.8359375,22.98828125,8,,,,,,
decrypt,,,,23.1171875,23.1171875,6,,,,,,
encrypt,,,,,,,23.109375,23.30859375,12,,,
decrypt,,,,,,,23.35546875,23.4296875,5,,,
encrypt,,,,,,,,,,23.890625,24.18359375,13
decrypt,,,,,,,,,,24.18359375,24.18359375,5
encrypt,23.0859375,23.19140625,8,,,,,,,,,
decrypt,23.28125,23.3359375,14,,,,,,,,,
encrypt,,,,22.83984375,22.98828125,8,,,,,,
decrypt,,,,23.1171875,23.1171875,6,,,,,,
encrypt,,,,,,,23.1171875,23.3125,10,,,
decrypt,,,,,,,23.34375,23.42578125,5,,,
encrypt,,,,,,,,,,24.02734375,24.203125,10
decrypt,,,,,,,,,,24.203125,24.203125,5
encrypt,23.1171875,23.2265625,11,,,,,,,,,
decrypt,23.328125,23.375,13,,,,,,,,,
encrypt,,,,22.82421875,22.99609375,12,,,,,,
decrypt,,,,23.1171875,23.1171875,7,,,,,,
encrypt,,,,,,,23.10546875,23.3203125,13,,,
decrypt,,,,,,,23.5078125,23.546875,16,,,
encrypt,,,,,,,,,,23.890625,24.15625,11
decrypt,,,,,,,,,,24.15625,24.15625,6
encrypt,23.06640625,23.17578125,11,,,,,,,,,
decrypt,23.1953125,23.26953125,5,,,,,,,,,
encrypt,,,,22.82421875,22.9921875,8,,,,,,
decrypt,,,,23.12109375,23.12109375,6,,,,,,
encrypt,,,,,,,23.09375,23.30859375,12,,,
decrypt,,,,,,,23.34375,23.421875,5,,,
encrypt,,,,,,,,,,24.046875,24.2109375,15
decrypt,,,,,,,,,,24.2109375,24.2109375,5
encrypt,23.078125,23.18359375,10,,,,,,,,,
decrypt,23.2109375,23.2734375,5,,,,,,,,,
encrypt,,,,22.83203125,23.1015625,7,,,,,,
decrypt,,,,23.12890625,23.12890625,6,,,,,,
encrypt,,,,,,,23.11328125,23.31640625,11,,,
decrypt,,,,,,,23.35546875,23.43359375,5,,,
encrypt,,,,,,,,,,24.01171875,24.2109375,19
decrypt,,,,,,,,,,24.2109375,24.2109375,6
encrypt,23.07421875,23.1875,13,,,,,,,,,
decrypt,23.29296875,23.33984375,14,,,,,,,,,
encrypt,,,,22.83203125,23.0859375,11,,,,,,
decrypt,,,,23.11328125,23.11328125,6,,,,,,
encrypt,,,,,,,23.1015625,23.3046875,11,,,
decrypt,,,,,,,23.33984375,23.4140625,5,,,
encrypt,,,,,,,,,,24.0234375,24.171875,13
decrypt,,,,,,,,,,24.171875,24.171875,6
encrypt,23.09765625,23.20703125,12,,,,,,,,,
decrypt,23.30078125,23.34375,15,,,,,,,,,
encrypt,,,,22.8203125,22.98828125,11,,,,,,
decrypt,,,,23.11328125,23.11328125,6,,,,,,
encrypt,,,,,,,23.12890625,23.40625,17,,,
decrypt,,,,,,,23.56640625,23.609375,19,,,
encrypt,,,,,,,,,,23.890625,24.1640625,12
decrypt,,,,,,,,,,24.1640625,24.1640625,6
encrypt,23.0703125,23.171875,11,,,,,,,,,
decrypt,23.28125,23.328125,14,,,,,,,,,
encrypt,,,,22.83203125,23.0,9,,,,,,
decrypt,,,,23.12109375,23.12109375,7,,,,,,
encrypt,,,,,,,23.1484375,23.296875,12,,,
decrypt,,,,,,,23.55078125,23.62890625,20,,,
encrypt,,,,,,,,,,24.01171875,24.171875,13
decrypt,,,,,,,,,,24.171875,24.171875,5
encrypt,23.07421875,23.1875,15,,,,,,,,,
decrypt,23.3046875,23.34765625,15,,,,,,,,,
encrypt,,,,22.8515625,23.0078125,9,,,,,,
decrypt,,,,23.13671875,23.13671875,6,,,,,,
encrypt,,,,,,,23.09375,23.31640625,15,,,
decrypt,,,,,,,23.34375,23.4296875,5,,,
encrypt,,,,,,,,,,24.01953125,24.1796875,16
decrypt,,,,,,,,,,24.1796875,24.1796875,6
encrypt,23.08203125,23.1953125,12,,,,,,,,,
decrypt,23.28515625,23.3359375,15,,,,,,,,,
encrypt,,,,22.80859375,22.984375,8,,,,,,
decrypt,,,,23.09375,23.09375,7,,,,,,
encrypt,,,,,,,23.1328125,23.37890625,13,,,
decrypt,,,,,,,23.37890625,23.515625,5,,,
encrypt,,,,,,,,,,24.01953125,24.19140625,15
decrypt,,,,,,,,,,24.19140625,24.19140625,5
encrypt,23.0703125,23.1953125,12,,,,,,,,,
decrypt,23.28125,23.33203125,20,,,,,,,,,
encrypt,,,,22.81640625,22.97265625,8,,,,,,
decrypt,,,,23.09375,23.09375,6,,,,,,
encrypt,,,,,,,23.11328125,23.30859375,10,,,
decrypt,,,,,,,23.34375,23.421875,5,,,
encrypt,,,,,,,,,,24.0546875,24.21484375,14
decrypt,,,,,,,,,,24.21484375,24.21484375,5
encrypt,23.1015625,23.21484375,14,,,,,,,,,
decrypt,23.3203125,23.375,17,,,,,,,,,
encrypt,,,,22.828125,23.06640625,8,,,,,,
decrypt,,,,23.109375,23.109375,6,,,,,,
encrypt,,,,,,,23.1015625,23.30859375,11,,,
decrypt,,,,,,,23.49609375,23.53515625,15,,,
encrypt,,,,,,,,,,24.00390625,24.171875,10
decrypt,,,,,,,,,,24.171875,24.171875,6
encrypt,23.09375,23.1953125,9,,,,,,,,,
decrypt,23.2890625,23.3359375,13,,,,,,,,,
encrypt,,,,22.828125,22.9921875,6,,,,,,
decrypt,,,,23.1015625,23.1015625,6,,,,,,
encrypt,,,,,,,23.11328125,23.3125,10,,,
decrypt,,,,,,,23.50390625,23.58203125,19,,,
encrypt,,,,,,,,,,24.0234375,24.19140625,11
decrypt,,,,,,,,,,24.19140625,24.19140625,5
encrypt,23.08984375,23.2109375,13,,,,,,,,,
decrypt,23.3125,23.36328125,12,,,,,,,,,
encrypt,,,,22.8359375,23.00390625,10,,,,,,
decrypt,,,,23.12890625,23.12890625,6,,,,,,
encrypt,,,,,,,23.12109375,23.31640625,10,,,
decrypt,,,,,,,23.50390625,23.546875,19,,,
encrypt,,,,,,,,,,24.0,24.171875,11
decrypt,,,,,,,,,,24.171875,24.171875,5
encrypt,23.09765625,23.2109375,13,,,,,,,,,
decrypt,23.3203125,23.37109375,12,,,,,,,,,
encrypt,,,,22.828125,22.96875,7,,,,,,
decrypt,,,,23.09375,23.09375,6,,,,,,
encrypt,,,,,,,23.1015625,23.3046875,10,,,
decrypt,,,,,,,23.484375,23.5234375,19,,,
encrypt,,,,,,,,,,24.01953125,24.16796875,10
decrypt,,,,,,,,,,24.16796875,24.16796875,5
encrypt,23.08203125,23.19921875,10,,,,,,,,,
decrypt,23.28515625,23.33984375,12,,,,,,,,,
encrypt,,,,22.8359375,23.0859375,9,,,,,,
decrypt,,,,23.11328125,23.11328125,6,,,,,,
encrypt,,,,,,,23.09765625,23.31640625,8,,,
decrypt,,,,,,,23.47265625,23.5234375,18,,,
encrypt,,,,,,,,,,24.01953125,24.19140625,10
decrypt,,,,,,,,,,24.19140625,24.19140625,5
encrypt,23.08984375,23.19921875,9,,,,,,,,,
decrypt,23.28515625,23.33984375,14,,,,,,,,,
encrypt,,,,22.84765625,23.125,8,,,,,,
decrypt,,,,23.15234375,23.15234375,7,,,,,,
encrypt,,,,,,,23.12109375,23.3125,10,,,
decrypt,,,,,,,23.5078125,23.546875,19,,,
encrypt,,,,,,,,,,23.875,24.1640625,10
decrypt,,,,,,,,,,24.1640625,24.1640625,5
encrypt,23.08984375,23.20703125,12,,,,,,,,,
decrypt,23.31640625,23.3671875,11,,,,,,,,,
encrypt,,,,22.82421875,22.9609375,6,,,,,,
decrypt,,,,23.0859375,23.0859375,6,,,,,,
encrypt,,,,,,,23.1171875,23.3125,9,,,
decrypt,,,,,,,23.4921875,23.54296875,18,,,
encrypt,,,,,,,,,,23.890625,24.20703125,14
decrypt,,,,,,,,,,24.20703125,24.20703125,5
encrypt,23.078125,23.1953125,10,,,,,,,,,
decrypt,23.296875,23.34375,14,,,,,,,,,
encrypt,,,,22.83203125,23.12890625,11,,,,,,
decrypt,,,,23.15625,23.15625,6,,,,,,
encrypt,,,,,,,23.11328125,23.25,10,,,
decrypt,,,,,,,23.34765625,23.41796875,5,,,
encrypt,,,,,,,,,,24.00390625,24.17578125,10
decrypt,,,,,,,,,,24.17578125,24.17578125,5
encrypt,23.0703125,23.1796875,11,,,,,,,,,
decrypt,23.28515625,23.33203125,13,,,,,,,,,
encrypt,,,,22.828125,23.078125,9,,,,,,
decrypt,,,,23.10546875,23.10546875,6,,,,,,
encrypt,,,,,,,23.109375,23.31640625,13,,,
decrypt,,,,,,,23.51171875,23.55078125,20,,,
encrypt,,,,,,,,,,23.875,24.15234375,10
decrypt,,,,,,,,,,24.15234375,24.15234375,6
encrypt,23.08984375,23.203125,14,,,,,,,,,
decrypt,23.31640625,23.36328125,13,,,,,,,,,
encrypt,,,,22.83984375,23.00390625,8,,,,,,
decrypt,,,,23.12890625,23.12890625,6,,,,,,
encrypt,,,,,,,23.09375,23.25390625,10,,,
decrypt,,,,,,,23.3359375,23.48046875,5,,,
encrypt,,,,,,,,,,24.03515625,24.2109375,12
decrypt,,,,,,,,,,24.2109375,24.2109375,5
encrypt,23.078125,23.1796875,8,,,,,,,,,
decrypt,23.28125,23.33203125,13,,,,,,,,,
encrypt,,,,22.83203125,22.9765625,7,,,,,,
decrypt,,,,23.10546875,23.10546875,6,,,,,,
encrypt,,,,,,,23.14453125,23.29296875,12,,,
decrypt,,,,,,,23.390625,23.5390625,5,,,
encrypt,,,,,,,,,,24.02734375,24.19921875,10
decrypt,,,,,,,,,,24.19921875,24.19921875,5
encrypt,23.09765625,23.20703125,11,,,,,,,,,
decrypt,23.3125,23.36328125,15,,,,,,,,,
encrypt,,,,22.83203125,22.97265625,8,,,,,,
decrypt,,,,23.09765625,23.09765625,6,,,,,,
encrypt,,,,,,,23.1171875,23.32421875,12,,,
decrypt,,,,,,,23.3671875,23.44140625,5,,,
encrypt,,,,,,,,,,24.01171875,24.1796875,9
decrypt,,,,,,,,,,24.1796875,24.1796875,5
encrypt,23.1015625,23.17578125,9,,,,,,,,,
decrypt,23.30078125,23.34375,12,,,,,,,,,
encrypt,,,,22.8359375,23.0,9,,,,,,
decrypt,,,,23.12890625,23.12890625,9,,,,,,
encrypt,,,,,,,23.1015625,23.24609375,10,,,
decrypt,,,,,,,23.34375,23.484375,5,,,
encrypt,,,,,,,,,,23.875,24.15625,10
decrypt,,,,,,,,,,24.15625,24.15625,5
encrypt,23.08984375,23.1953125,10,,,,,,,,,
decrypt,23.28125,23.3359375,14,,,,,,,,,
encrypt,,,,22.86328125,23.125,9,,,,,,
decrypt,,,,23.1640625,23.1640625,6,,,,,,
encrypt,,,,,,,23.1015625,23.23828125,18,,,
decrypt,,,,,,,23.4921875,23.51171875,16,,,
encrypt,,,,,,,,,,24.03125,24.234375,15
decrypt,,,,,,,,,,24.234375,24.234375,5
encrypt,23.10546875,23.21484375,10,,,,,,,,,
decrypt,23.30078125,23.3515625,14,,,,,,,,,
encrypt,,,,22.83984375,23.0,8,,,,,,
decrypt,,,,23.125,23.125,6,,,,,,
encrypt,,,,,,,23.109375,23.30859375,9,,,
decrypt,,,,,,,23.50390625,23.546875,16,,,
encrypt,,,,,,,,,,24.015625,24.22265625,14
decrypt,,,,,,,,,,24.22265625,24.23046875,22
encrypt,23.0703125,23.1953125,10,,,,,,,,,
decrypt,23.26953125,23.3203125,13,,,,,,,,,
encrypt,,,,22.8203125,23.046875,8,,,,,,
decrypt,,,,23.1015625,23.1015625,6,,,,,,
encrypt,,,,,,,23.12109375,23.28125,13,,,
decrypt,,,,,,,23.54296875,23.5859375,19,,,
encrypt,,,,,,,,,,24.05078125,24.2109375,11
decrypt,,,,,,,,,,24.2109375,24.2109375,5
encrypt,23.07421875,23.18359375,8,,,,,,,,,
decrypt,23.2734375,23.32421875,13,,,,,,,,,
encrypt,,,,22.828125,22.9765625,7,,,,,,
decrypt,,,,23.09765625,23.09765625,6,,,,,,
encrypt,,,,,,,23.109375,23.3125,8,,,
decrypt,,,,,,,23.49609375,23.53515625,20,,,
encrypt,,,,,,,,,,24.04296875,24.1953125,10
decrypt,,,,,,,,,,24.1953125,24.1953125,5
encrypt,23.1328125,23.23828125,8,,,,,,,,,
decrypt,23.3359375,23.3828125,16,,,,,,,,,
encrypt,,,,22.83984375,22.99609375,7,,,,,,
decrypt,,,,23.12109375,23.12109375,6,,,,,,
encrypt,,,,,,,23.125,23.32421875,9,,,
decrypt,,,,,,,23.51171875,23.55078125,18,,,
encrypt,,,,,,,,,,24.0234375,24.1875,10
decrypt,,,,,,,,,,24.1875,24.1875,5
encrypt,23.08203125,23.19140625,11,,,,,,,,,
decrypt,23.27734375,23.33203125,14,,,,,,,,,
encrypt,,,,22.8125,22.9765625,7,,,,,,
decrypt,,,,23.09375,23.09375,6,,,,,,
encrypt,,,,,,,23.09375,23.3125,12,,,
decrypt,,,,,,,23.5078125,23.52734375,22,,,
encrypt,,,,,,,,,,24.01171875,24.1796875,10
decrypt,,,,,,,,,,24.1796875,24.1796875,6
encrypt,23.0703125,23.19140625,14,,,,,,,,,
decrypt,23.3046875,23.34375,13,,,,,,,,,
encrypt,,,,22.8359375,22.98046875,7,,,,,,
decrypt,,,,23.109375,23.109375,6,,,,,,
encrypt,,,,,,,23.09375,23.30078125,11,,,
decrypt,,,,,,,23.33203125,23.4140625,5,,,
encrypt,,,,,,,,,,23.875,24.1796875,13
decrypt,,,,,,,,,,24.1796875,24.1796875,5
encrypt,23.0859375,23.203125,12,,,,,,,,,
decrypt,23.31640625,23.36328125,14,,,,,,,,,
encrypt,,,,22.81640625,22.99609375,8,,,,,,
decrypt,,,,23.10546875,23.10546875,6,,,,,,
encrypt,,,,,,,23.08984375,23.2578125,12,,,
decrypt,,,,,,,23.33203125,23.41015625,5,,,
encrypt,,,,,,,,,,24.0390625,24.22265625,15
decrypt,,,,,,,,,,24.22265625,24.22265625,5
encrypt,23.0703125,23.17578125,11,,,,,,,,,
decrypt,23.28125,23.328125,16,,,,,,,,,
encrypt,,,,22.8125,22.99609375,12,,,,,,
decrypt,,,,23.125,23.125,6,,,,,,
encrypt,,,,,,,23.11328125,23.30859375,10,,,
decrypt,,,,,,,23.3359375,23.41796875,5,,,
encrypt,,,,,,,,,,24.01171875,24.19921875,14
decrypt,,,,,,,,,,24.19921875,24.19921875,5
encrypt,23.0703125,23.18359375,11,,,,,,,,,
decrypt,23.27734375,23.33203125,16,,,,,,,,,
encrypt,,,,22.8203125,23.00390625,11,,,,,,
decrypt,,,,23.1328125,23.1328125,6,,,,,,
encrypt,,,,,,,23.0859375,23.31640625,9,,,
decrypt,,,,,,,23.32421875,23.46875,5,,,
encrypt,,,,,,,,,,24.01953125,24.203125,14
decrypt,,,,,,,,,,24.203125,24.203125,6
encrypt,23.08984375,23.203125,11,,,,,,,,,
decrypt,23.29296875,23.3359375,17,,,,,,,,,
encrypt,,,,22.8359375,22.9921875,12,,,,,,
decrypt,,,,23.1171875,23.1171875,7,,,,,,
encrypt,,,,,,,23.10546875,23.31640625,11,,,
decrypt,,,,,,,23.50390625,23.54296875,23,,,
encrypt,,,,,,,,,,24.01953125,24.19140625,13
decrypt,,,,,,,,,,24.19140625,24.19140625,6
encrypt,23.1015625,23.21484375,13,,,,,,,,,
decrypt,23.3125,23.36328125,16,,,,,,,,,
encrypt,,,,22.80859375,22.96875,10,,,,,,
decrypt,,,,23.09375,23.09375,6,,,,,,
encrypt,,,,,,,23.09765625,23.25,10,,,
decrypt,,,,,,,23.33203125,23.40625,5,,,
encrypt,,,,,,,,,,24.015625,24.1953125,14
decrypt,,,,,,,,,,24.1953125,24.1953125,6
encrypt,23.09765625,23.20703125,10,,,,,,,,,
decrypt,23.3046875,23.34375,14,,,,,,,,,
encrypt,,,,22.83203125,23.00390625,10,,,,,,
decrypt,,,,23.12890625,23.12890625,6,,,,,,
encrypt,,,,,,,23.11328125,23.30859375,9,,,
decrypt,,,,,,,23.4921875,23.53125,18,,,
encrypt,,,,,,,,,,24.02734375,24.19140625,14
