case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
decrypt,,,,24.98828125,24.98828125,7,,,,,,
encrypt,,,,,,,25.67578125,25.69140625,15,,,
decrypt,,,,,,,25.69140625,25.69140625,6,,,
encrypt,,,,,,,,,,26.234375,26.31640625,14
decrypt,,,,,,,,,,26.31640625,26.31640625,7
encrypt,25.28125,25.28125,13,,,,,,,,,
decrypt,25.28125,25.28125,5,,,,,,,,,
encrypt,,,,24.63671875,24.83984375,8,,,,,,
decrypt,,,,24.83984375,24.83984375,6,,,,,,
encrypt,,,,,,,25.640625,25.71484375,15,,,
decrypt,,,,,,,25.71875,25.80859375,5,,,
encrypt,,,,,,,,,,26.39453125,26.4453125,15
decrypt,,,,,,,,,,26.4453125,26.4453125,7
encrypt,25.76171875,25.76171875,13,,,,,,,,,
decrypt,25.76171875,25.76171875,5,,,,,,,,,
encrypt,,,,24.72265625,24.9375,10,,,,,,
decrypt,,,,24.9375,24.9375,6,,,,,,
encrypt,,,,,,,25.69921875,25.71484375,15,,,
decrypt,,,,,,,25.71484375,25.71484375,6,,,
encrypt,,,,,,,,,,26.125,26.2109375,13
decrypt,,,,,,,,,,26.2109375,26.2109375,6
encrypt,25.64453125,25.64453125,14,,,,,,,,,
decrypt,25.64453125,25.64453125,5,,,,,,,,,
encrypt,,,,24.640625,24.828125,7,,,,,,
decrypt,,,,24.828125,24.828125,7,,,,,,
encrypt,,,,,,,25.578125,25.58984375,16,,,
decrypt,,,,,,,25.58984375,25.58984375,6,,,
encrypt,,,,,,,,,,26.18359375,26.265625,15
decrypt,,,,,,,,,,26.265625,26.265625,7
encrypt,25.8359375,25.8359375,13,,,,,,,,,
decrypt,25.8359375,25.8359375,5,,,,,,,,,
encrypt,,,,24.6640625,24.8671875,6,,,,,,
decrypt,,,,24.8671875,24.8671875,6,,,,,,
encrypt,,,,,,,25.66015625,25.68359375,13,,,
decrypt,,,,,,,25.68359375,25.68359375,6,,,
encrypt,,,,,,,,,,26.2109375,26.2890625,13
decrypt,,,,,,,,,,26.2890625,26.2890625,6
encrypt,25.80859375,25.80859375,12,,,,,,,,,
decrypt,25.80859375,25.80859375,5,,,,,,,,,
encrypt,,,,24.7578125,25.0,14,,,,,,
decrypt,,,,25.0,25.0,9,,,,,,
encrypt,,,,,,,25.53125,25.60546875,17,,,
decrypt,,,,,,,25.609375,25.69921875,6,,,
encrypt,,,,,,,,,,26.234375,26.328125,17
decrypt,,,,,,,,,,26.328125,26.328125,8
encrypt,25.79296875,25.79296875,11,,,,,,,,,
decrypt,25.79296875,25.79296875,21,,,,,,,,,
encrypt,,,,24.609375,24.82421875,9,,,,,,
decrypt,,,,24.82421875,24.82421875,5,,,,,,
encrypt,,,,,,,25.64453125,25.6640625,13,,,
decrypt,,,,,,,25.6640625,25.6640625,6,,,
encrypt,,,,,,,,,,26.08984375,26.171875,16
decrypt,,,,,,,,,,26.171875,26.171875,6
encrypt,25.71875,25.71875,12,,,,,,,,,
decrypt,25.71875,25.71875,5,,,,,,,,,
encrypt,,,,24.8125,25.03125,7,,,,,,
decrypt,,,,25.03125,25.03125,6,,,,,,
encrypt,,,,,,,25.7109375,25.7109375,13,,,
decrypt,,,,,,,25.7109375,25.7109375,6,,,
encrypt,,,,,,,,,,26.21484375,26.3046875,15
decrypt,,,,,,,,,,26.3046875,26.3046875,6
encrypt,25.64453125,25.64453125,12,,,,,,,,,
decrypt,25.64453125,25.64453125,19,,,,,,,,,
encrypt,,,,24.68359375,24.90234375,10,,,,,,
decrypt,,,,24.90234375,24.90234375,6,,,,,,
encrypt,,,,,,,25.703125,25.703125,13,,,
decrypt,,,,,,,25.703125,25.703125,6,,,
encrypt,,,,,,,,,,26.2421875,26.328125,17
decrypt,,,,,,,,,,26.328125,26.328125,7
encrypt,25.609375,25.609375,11,,,,,,,,,
decrypt,25.609375,25.609375,5,,,,,,,,,
encrypt,,,,24.671875,24.8828125,8,,,,,,
decrypt,,,,24.8828125,24.8828125,6,,,,,,
encrypt,,,,,,,25.7578125,25.78515625,15,,,
decrypt,,,,,,,25.78515625,25.78515625,6,,,
encrypt,,,,,,,,,,26.1875,26.26953125,16
decrypt,,,,,,,,,,26.26953125,26.26953125,6
encrypt,25.80859375,25.80859375,13,,,,,,,,,
decrypt,25.80859375,25.80859375,20,,,,,,,,,
encrypt,,,,24.75390625,24.953125,8,,,,,,
decrypt,,,,24.953125,24.953125,7,,,,,,
encrypt,,,,,,,25.75390625,25.765625,14,,,
decrypt,,,,,,,25.765625,25.765625,7,,,
encrypt,,,,,,,,,,26.23828125,26.3359375,15
decrypt,,,,,,,,,,26.3359375,26.3359375,7
encrypt,25.34375,25.34375,14,,,,,,,,,
decrypt,25.34375,25.34375,5,,,,,,,,,
encrypt,,,,24.70703125,24.9140625,7,,,,,,
decrypt,,,,24.9140625,24.9140625,6,,,,,,
encrypt,,,,,,,25.66796875,25.66796875,18,,,
decrypt,,,,,,,25.66796875,25.67578125,6,,,
encrypt,,,,,,,,,,26.18359375,26.265625,17
decrypt,,,,,,,,,,26.265625,26.265625,7
encrypt,25.51953125,25.51953125,13,,,,,,,,,
decrypt,25.51953125,25.51953125,5,,,,,,,,,
encrypt,,,,24.62890625,24.875,15,,,,,,
decrypt,,,,24.875,24.875,6,,,,,,
encrypt,,,,,,,25.58984375,25.6015625,14,,,
decrypt,,,,,,,25.6015625,25.6015625,6,,,
encrypt,,,,,,,,,,26.23828125,26.31640625,14
decrypt,,,,,,,,,,26.31640625,26.31640625,7
encrypt,25.7578125,25.7578125,11,,,,,,,,,
decrypt,25.7578125,25.7578125,28,,,,,,,,,
encrypt,,,,24.63671875,24.84765625,9,,,,,,
decrypt,,,,24.84765625,24.84765625,5,,,,,,
encrypt,,,,,,,25.5859375,25.59375,15,,,
decrypt,,,,,,,25.59375,25.6015625,5,,,
encrypt,,,,,,,,,,26.19921875,26.28125,15
decrypt,,,,,,,,,,26.28125,26.28125,9
encrypt,25.57421875,25.578125,11,,,,,,,,,
decrypt,25.578125,25.578125,5,,,,,,,,,
encrypt,,,,24.78515625,24.98828125,6,,,,,,
decrypt,,,,24.98828125,24.98828125,6,,,,,,
encrypt,,,,,,,25.75,25.75,11,,,
decrypt,,,,,,,25.75,25.75390625,6,,,
encrypt,,,,,,,,,,26.24609375,26.3359375,17
decrypt,,,,,,,,,,26.3359375,26.3359375,7
encrypt,25.6640625,25.6640625,11,,,,,,,,,
decrypt,25.6640625,25.6640625,5,,,,,,,,,
encrypt,,,,24.7578125,24.984375,11,,,,,,
decrypt,,,,24.984375,24.984375,6,,,,,,
encrypt,,,,,,,25.4609375,25.46484375,14,,,
decrypt,,,,,,,25.46484375,25.46484375,6,,,
encrypt,,,,,,,,,,26.26171875,26.3359375,13
decrypt,,,,,,,,,,26.3359375,26.3359375,6
encrypt,25.67578125,25.67578125,14,,,,,,,,,
decrypt,25.67578125,25.67578125,5,,,,,,,,,
encrypt,,,,24.57421875,24.796875,11,,,,,,
decrypt,,,,24.796875,24.796875,6,,,,,,
encrypt,,,,,,,25.74609375,25.765625,15,,,
decrypt,,,,,,,25.765625,25.765625,6,,,
encrypt,,,,,,,,,,26.28125,26.3671875,15
decrypt,,,,,,,,,,26.3671875,26.3671875,7
encrypt,25.7734375,25.7734375,13,,,,,,,,,
decrypt,25.7734375,25.7734375,5,,,,,,,,,
encrypt,,,,24.6953125,24.89453125,7,,,,,,
decrypt,,,,24.89453125,24.89453125,6,,,,,,
encrypt,,,,,,,25.71875,25.71875,11,,,
decrypt,,,,,,,25.71875,25.71875,5,,,
encrypt,,,,,,,,,,26.25390625,26.33984375,14
decrypt,,,,,,,,,,26.33984375,26.33984375,8
encrypt,25.5234375,25.5234375,13,,,,,,,,,
decrypt,25.5234375,25.5234375,5,,,,,,,,,
encrypt,,,,24.65625,24.859375,8,,,,,,
decrypt,,,,24.859375,24.859375,6,,,,,,
encrypt,,,,,,,25.734375,25.734375,13,,,
decrypt,,,,,,,25.734375,25.734375,7,,,
encrypt,,,,,,,,,,26.23046875,26.3125,15
decrypt,,,,,,,,,,26.3125,26.3125,7
encrypt,25.640625,25.640625,13,,,,,,,,,
decrypt,25.640625,25.640625,5,,,,,,,,,
encrypt,,,,24.796875,25.0,8,,,,,,
decrypt,,,,25.0,25.0,6,,,,,,
encrypt,,,,,,,25.4375,25.4375,14,,,
decrypt,,,,,,,25.4375,25.4375,6,,,
encrypt,,,,,,,,,,26.36328125,26.44921875,15
decrypt,,,,,,,,,,26.44921875,26.44921875,6
encrypt,25.5078125,25.5078125,14,,,,,,,,,
decrypt,25.5078125,25.5078125,5,,,,,,,,,
encrypt,,,,24.69921875,24.90625,7,,,,,,
decrypt,,,,24.90625,24.90625,6,,,,,,
encrypt,,,,,,,25.67578125,25.69140625,14,,,
decrypt,,,,,,,25.69140625,25.69921875,5,,,
encrypt,,,,,,,,,,26.23046875,26.3203125,18
decrypt,,,,,,,,,,26.3203125,26.3203125,7
encrypt,25.4296875,25.4296875,14,,,,,,,,,
decrypt,25.4296875,25.4296875,5,,,,,,,,,
encrypt,,,,24.76171875,24.96875,8,,,,,,
decrypt,,,,24.96875,24.96875,8,,,,,,
encrypt,,,,,,,25.7109375,25.7109375,15,,,
decrypt,,,,,,,25.7109375,25.7109375,6,,,
encrypt,,,,,,,,,,26.13671875,26.23828125,15
decrypt,,,,,,,,,,26.23828125,26.23828125,7
encrypt,25.81640625,25.81640625,13,,,,,,,,,
decrypt,25.81640625,25.81640625,5,,,,,,,,,
encrypt,,,,24.76953125,24.95703125,7,,,,,,
decrypt,,,,24.95703125,24.95703125,7,,,,,,
encrypt,,,,,,,25.59375,25.59375,18,,,
decrypt,,,,,,,25.59375,25.59765625,6,,,
encrypt,,,,,,,,,,26.23828125,26.328125,16
decrypt,,,,,,,,,,26.328125,26.328125,6
encrypt,25.70703125,25.70703125,13,,,,,,,,,
decrypt,25.70703125,25.70703125,5,,,,,,,,,
encrypt,,,,24.74609375,24.9453125,7,,,,,,
decrypt,,,,24.9453125,24.9453125,6,,,,,,
encrypt,,,,,,,25.79296875,25.8125,13,,,
decrypt,,,,,,,25.8125,25.8125,6,,,
encrypt,,,,,,,,,,26.21484375,26.30859375,15
decrypt,,,,,,,,,,26.30859375,26.30859375,6
encrypt,25.5390625,25.5390625,12,,,,,,,,,
decrypt,25.5390625,25.5390625,5,,,,,,,,,
encrypt,,,,24.7890625,24.9921875,8,,,,,,
decrypt,,,,24.9921875,24.9921875,6,,,,,,
encrypt,,,,,,,25.640625,25.64453125,15,,,
decrypt,,,,,,,25.64453125,25.65625,6,,,
encrypt,,,,,,,,,,26.26953125,26.375,18
decrypt,,,,,,,,,,26.375,26.375,7
encrypt,25.5,25.5,14,,,,,,,,,
decrypt,25.5,25.5,5,,,,,,,,,
encrypt,,,,24.69140625,24.92578125,15,,,,,,
decrypt,,,,24.92578125,24.92578125,6,,,,,,
encrypt,,,,,,,25.5859375,25.5859375,14,,,
decrypt,,,,,,,25.5859375,25.5859375,7,,,
encrypt,,,,,,,,,,26.16796875,26.25390625,18
decrypt,,,,,,,,,,26.25390625,26.25390625,8
encrypt,25.55859375,25.55859375,19,,,,,,,,,
decrypt,25.55859375,25.55859375,5,,,,,,,,,
encrypt,,,,24.72265625,24.953125,12,,,,,,
decrypt,,,,24.953125,24.953125,6,,,,,,
encrypt,,,,,,,25.6640625,25.67578125,16,,,
decrypt,,,,,,,25.67578125,25.67578125,6,,,
encrypt,,,,,,,,,,26.13671875,26.234375,15
decrypt,,,,,,,,,,26.234375,26.234375,8
encrypt,25.765625,25.765625,12,,,,,,,,,
decrypt,25.765625,25.765625,5,,,,,,,,,
encrypt,,,,24.59765625,24.8203125,10,,,,,,
decrypt,,,,24.8203125,24.8203125,6,,,,,,
encrypt,,,,,,,25.8046875,25.80859375,17,,,
decrypt,,,,,,,25.80859375,25.80859375,7,,,
encrypt,,,,,,,,,,26.140625,26.22265625,16
decrypt,,,,,,,,,,26.22265625,26.22265625,7
encrypt,25.578125,25.578125,14,,,,,,,,,
decrypt,25.578125,25.578125,5,,,,,,,,,
encrypt,,,,24.734375,24.953125,10,,,,,,
decrypt,,,,24.953125,24.953125,8,,,,,,
encrypt,,,,,,,25.71484375,25.76953125,14,,,
decrypt,,,,,,,25.77734375,25.85546875,6,,,
encrypt,,,,,,,,,,26.19921875,26.27734375,17
decrypt,,,,,,,,,,26.27734375,26.27734375,6
encrypt,25.83203125,25.8359375,13,,,,,,,,,
decrypt,25.8359375,25.8359375,5,,,,,,,,,
encrypt,,,,24.6875,24.87890625,8,,,,,,
decrypt,,,,24.87890625,24.87890625,6,,,,,,
encrypt,,,,,,,25.62109375,25.62109375,16,,,
decrypt,,,,,,,25.62109375,25.62109375,7,,,
encrypt,,,,,,,,,,26.11328125,26.1484375,18
decrypt,,,,,,,,,,26.1484375,26.1484375,7
encrypt,25.171875,25.171875,12,,,,,,,,,
decrypt,25.171875,25.1796875,5,,,,,,,,,
encrypt,,,,24.72265625,24.921875,7,,,,,,
decrypt,,,,24.921875,24.921875,6,,,,,,
encrypt,,,,,,,25.6328125,25.6328125,15,,,
decrypt,,,,,,,25.6328125,25.6328125,6,,,
encrypt,,,,,,,,,,26.30859375,26.40625,16
decrypt,,,,,,,,,,26.40625,26.40625,7
encrypt,25.59765625,25.59765625,13,,,,,,,,,
decrypt,25.59765625,25.59765625,5,,,,,,,,,
encrypt,,,,24.5390625,24.765625,11,,,,,,
decrypt,,,,24.765625,24.765625,6,,,,,,
encrypt,,,,,,,25.49609375,25.49609375,19,,,
decrypt,,,,,,,25.49609375,25.5390625,6,,,
encrypt,,,,,,,,,,26.23046875,26.359375,15
decrypt,,,,,,,,,,26.359375,26.359375,6
encrypt,25.78125,25.78125,11,,,,,,,,,
decrypt,25.78125,25.78125,22,,,,,,,,,
encrypt,,,,24.59765625,24.80078125,7,,,,,,
decrypt,,,,24.80078125,24.80078125,6,,,,,,
encrypt,,,,,,,25.48828125,25.515625,16,,,
decrypt,,,,,,,25.515625,25.515625,6,,,
encrypt,,,,,,,,,,26.23046875,26.3125,15
decrypt,,,,,,,,,,26.3125,26.3125,6
encrypt,25.66015625,25.66015625,16,,,,,,,,,
decrypt,25.66015625,25.66015625,5,,,,,,,,,
encrypt,,,,24.66796875,24.859375,8,,,,,,
decrypt,,,,24.859375,24.859375,6,,,,,,
encrypt,,,,,,,25.5625,25.5859375,15,,,
decrypt,,,,,,,25.5859375,25.5859375,6,,,
encrypt,,,,,,,,,,26.16796875,26.28125,15
decrypt,,,,,,,,,,26.28125,26.28125,7
encrypt,25.68359375,25.68359375,14,,,,,,,,,
decrypt,25.68359375,25.68359375,5,,,,,,,,,
encrypt,,,,24.66015625,24.8671875,8,,,,,,
decrypt,,,,24.8671875,24.8671875,6,,,,,,
encrypt,,,,,,,25.5390625,25.609375,16,,,
decrypt,,,,,,,25.61328125,25.6953125,6,,,
encrypt,,,,,,,,,,26.21875,26.30078125,15
decrypt,,,,,,,,,,26.30078125,26.30078125,7
encrypt,25.83984375,25.83984375,11,,,,,,,,,
decrypt,25.83984375,25.83984375,21,,,,,,,,,
encrypt,,,,24.72265625,24.9296875,6,,,,,,
decrypt,,,,24.9296875,24.9296875,6,,,,,,
encrypt,,,,,,,25.5703125,25.6328125,14,,,
decrypt,,,,,,,25.63671875,25.71484375,6,,,
encrypt,,,,,,,,,,26.203125,26.28125,15
decrypt,,,,,,,,,,26.28125,26.28125,7
encrypt,25.7109375,25.7109375,11,,,,,,,,,
decrypt,25.7109375,25.7109375,5,,,,,,,,,
encrypt,,,,24.69921875,24.90234375,9,,,,,,
decrypt,,,,24.90234375,24.90234375,6,,,,,,
encrypt,,,,,,,25.81640625,25.83984375,16,,,
decrypt,,,,,,,25.83984375,25.83984375,6,,,
encrypt,,,,,,,,,,26.109375,26.1875,15
decrypt,,,,,,,,,,26.1875,26.1875,7
encrypt,25.8125,25.8125,10,,,,,,,,,
decrypt,25.8125,25.8125,5,,,,,,,,,
encrypt,,,,24.75,24.9609375,10,,,,,,
decrypt,,,,24.9609375,24.9609375,6,,,,,,
encrypt,,,,,,,25.7578125,25.78125,13,,,
decrypt,,,,,,,25.78125,25.78125,6,,,
encrypt,,,,,,,,,,26.2890625,26.37109375,15
decrypt,,,,,,,,,,26.37109375,26.37109375,6
encrypt,25.7421875,25.7421875,16,,,,,,,,,
decrypt,25.7421875,25.7421875,5,,,,,,,,,
encrypt,,,,24.61328125,24.82421875,8,,,,,,
decrypt,,,,24.82421875,24.82421875,5,,,,,,
encrypt,,,,,,,25.46875,25.46875,12,,,
decrypt,,,,,,,25.46875,25.46875,7,,,
encrypt,,,,,,,,,,26.17578125,26.28515625,19
decrypt,,,,,,,,,,26.28515625,26.28515625,6
encrypt,25.69140625,25.69140625,12,,,,,,,,,
decrypt,25.69140625,25.69140625,20,,,,,,,,,
encrypt,,,,24.77734375,24.96875,7,,,,,,
decrypt,,,,24.96875,24.96875,5,,,,,,
encrypt,,,,,,,25.6875,25.703125,14,,,
decrypt,,,,,,,25.703125,25.703125,6,,,
encrypt,,,,,,,,,,26.265625,26.34765625,17
decrypt,,,,,,,,,,26.34765625,26.34765625,7
encrypt,25.70703125,25.70703125,12,,,,,,,,,
decrypt,25.70703125,25.70703125,5,,,,,,,,,
encrypt,,,,24.671875,24.86328125,7,,,,,,
decrypt,,,,24.86328125,24.86328125,6,,,,,,
encrypt,,,,,,,25.58203125,25.6015625,13,,,
decrypt,,,,,,,25.6015625,25.6015625,7,,,
encrypt,,,,,,,,,,26.15234375,26.2421875,17
decrypt,,,,,,,,,,26.2421875,26.2421875,7
encrypt,25.625,25.625,15,,,,,,,,,
decrypt,25.625,25.625,5,,,,,,,,,
encrypt,,,,24.71484375,24.93359375,10,,,,,,
decrypt,,,,24.93359375,24.93359375,6,,,,,,
encrypt,,,,,,,25.6484375,25.6484375,15,,,
decrypt,,,,,,,25.6484375,25.6484375,6,,,
encrypt,,,,,,,,,,26.12890625,26.22265625,14
decrypt,,,,,,,,,,26.22265625,26.22265625,6
encrypt,25.2109375,25.2109375,11,,,,,,,,,
decrypt,25.2109375,25.2109375,5,,,,,,,,,
encrypt,,,,24.77734375,24.9765625,7,,,,,,
decrypt,,,,24.9765625,24.9765625,5,,,,,,
encrypt,,,,,,,25.75390625,25.765625,15,,,
decrypt,,,,,,,25.765625,25.765625,6,,,
encrypt,,,,,,,,,,26.1875,26.2734375,14
decrypt,,,,,,,,,,26.2734375,26.2734375,7
encrypt,25.875,25.875,12,,,,,,,,,
decrypt,25.875,25.875,5,,,,,,,,,
encrypt,,,,24.67578125,24.8828125,11,,,,,,
decrypt,,,,24.8828125,24.8828125,6,,,,,,
encrypt,,,,,,,25.68359375,25.734375,16,,,
decrypt,,,,,,,25.734375,25.734375,6,,,
encrypt,,,,,,,,,,26.1796875,26.265625,15
decrypt,,,,,,,,,,26.265625,26.265625,6
encrypt,25.734375,25.734375,12,,,,,,,,,
decrypt,25.734375,25.734375,5,,,,,,,,,
encrypt,,,,24.6953125,24.91015625,9,,,,,,
decrypt,,,,24.91015625,24.91015625,6,,,,,,
encrypt,,,,,,,25.61328125,25.6328125,14,,,
decrypt,,,,,,,25.6328125,25.671875,6,,,
encrypt,,,,,,,,,,26.125,26.20703125,17
decrypt,,,,,,,,,,26.20703125,26.20703125,7
encrypt,25.62890625,25.62890625,18,,,,,,,,,
decrypt,25.62890625,25.62890625,5,,,,,,,,,
encrypt,,,,24.6328125,24.83984375,6,,,,,,
decrypt,,,,24.83984375,24.83984375,6,,,,,,
encrypt,,,,,,,25.80859375,25.82421875,16,,,
decrypt,,,,,,,25.82421875,25.82421875,6,,,
encrypt,,,,,,,,,,26.23046875,26.34375,14
decrypt,,,,,,,,,,26.34375,26.34375,8
encrypt,25.828125,25.828125,13,,,,,,,,,
decrypt,25.828125,25.828125,5,,,,,,,,,
encrypt,,,,24.78515625,25.0078125,8,,,,,,
decrypt,,,,25.0078125,25.0078125,6,,,,,,
encrypt,,,,,,,25.4296875,25.4453125,12,,,
decrypt,,,,,,,25.4453125,25.4453125,6,,,
encrypt,,,,,,,,,,26.359375,26.37890625,18
decrypt,,,,,,,,,,26.37890625,26.37890625,7
encrypt,25.60546875,25.60546875,12,,,,,,,,,
decrypt,25.60546875,25.60546875,5,,,,,,,,,
encrypt,,,,24.765625,24.98046875,8,,,,,,
decrypt,,,,24.98046875,24.98046875,6,,,,,,
encrypt,,,,,,,25.5859375,25.59375,13,,,
decrypt,,,,,,,25.59375,25.59375,6,,,
encrypt,,,,,,,,,,26.2734375,26.35546875,14
decrypt,,,,,,,,,,26.35546875,26.35546875,6
encrypt,25.7890625,25.7890625,10,,,,,,,,,
decrypt,25.7890625,25.7890625,5,,,,,,,,,
encrypt,,,,24.65234375,24.8828125,10,,,,,,
decrypt,,,,24.8828125,24.8828125,6,,,,,,
encrypt,,,,,,,25.4765625,25.484375,15,,,
decrypt,,,,,,,25.484375,25.484375,6,,,
encrypt,,,,,,,,,,26.2890625,26.37109375,16
decrypt,,,,,,,,,,26.37109375,26.37109375,6
encrypt,25.67578125,25.67578125,14,,,,,,,,,
decrypt,25.67578125,25.67578125,5,,,,,,,,,
encrypt,,,,24.66796875,24.8828125,9,,,,,,
decrypt,,,,24.8828125,24.8828125,6,,,,,,
encrypt,,,,,,,25.40234375,25.421875,16,,,
decrypt,,,,,,,25.421875,25.421875,6,,,
encrypt,,,,,,,,,,26.15625,26.2421875,14
decrypt,,,,,,,,,,26.2421875,26.2421875,6
encrypt,25.7421875,25.7421875,12,,,,,,,,,
decrypt,25.7421875,25.7421875,5,,,,,,,,,
encrypt,,,,24.6796875,24.875,8,,,,,,
decrypt,,,,24.875,24.875,8,,,,,,
encrypt,,,,,,,25.453125,25.46484375,16,,,
decrypt,,,,,,,25.46484375,25.46484375,6,,,
encrypt,,,,,,,,,,26.20703125,26.2890625,15
decrypt,,,,,,,,,,26.2890625,26.2890625,6
encrypt,25.77734375,25.77734375,16,,,,,,,,,
decrypt,25.77734375,25.77734375,5,,,,,,,,,
encrypt,,,,24.66015625,24.859375,9,,,,,,
decrypt,,,,24.859375,24.859375,6,,,,,,
encrypt,,,,,,,25.6796875,25.6796875,13,,,
decrypt,,,,,,,25.6796875,25.6796875,7,,,
encrypt,,,,,,,,,,26.23828125,26.33203125,19
decrypt,,,,,,,,,,26.33203125,26.33203125,7
encrypt,25.25,25.25,12,,,,,,,,,
decrypt,25.25,25.35546875,25,,,,,,,,,
encrypt,,,,24.77734375,24.99609375,10,,,,,,
decrypt,,,,24.99609375,24.99609375,6,,,,,,
encrypt,,,,,,,25.67578125,25.69140625,17,,,
decrypt,,,,,,,25.69140625,25.69921875,6,,,
encrypt,,,,,,,,,,26.203125,26.2890625,18
decrypt,,,,,,,,,,26.2890625,26.2890625,7
encrypt,25.5859375,25.5859375,14,,,,,,,,,
decrypt,25.5859375,25.5859375,5,,,,,,,,,
encrypt,,,,24.69921875,24.9140625,9,,,,,,
decrypt,,,,24.9140625,24.9140625,6,,,,,,
encrypt,,,,,,,25.62890625,25.62890625,17,,,
decrypt,,,,,,,25.62890625,25.62890625,6,,,
encrypt,,,,,,,,,,26.33203125,26.42578125,21
decrypt,,,,,,,,,,26.42578125,26.42578125,7
encrypt,25.62109375,25.62109375,13,,,,,,,,,
decrypt,25.62109375,25.62109375,5,,,,,,,,,
encrypt,,,,24.78125,24.98828125,9,,,,,,
decrypt,,,,24.98828125,24.98828125,6,,,,,,
encrypt,,,,,,,25.5859375,25.5859375,12,,,
decrypt,,,,,,,25.5859375,25.5859375,6,,,
encrypt,,,,,,,,,,26.24609375,26.328125,16
decrypt,,,,,,,,,,26.328125,26.328125,7
encrypt,25.73046875,25.73046875,12,,,,,,,,,
decrypt,25.73046875,25.73046875,5,,,,,,,,,
encrypt,,,,24.6796875,24.87109375,8,,,,,,
decrypt,,,,24.87109375,24.87109375,6,,,,,,
encrypt,,,,,,,25.78125,25.78125,14,,,
decrypt,,,,,,,25.78125,25.78125,6,,,
encrypt,,,,,,,,,,26.1796875,26.26953125,15
decrypt,,,,,,,,,,26.26953125,26.26953125,7
encrypt,25.7109375,25.7109375,12,,,,,,,,,
decrypt,25.7109375,25.7109375,5,,,,,,,,,
encrypt,,,,24.6953125,24.89453125,8,,,,,,
decrypt,,,,24.89453125,24.89453125,6,,,,,,
encrypt,,,,,,,25.7109375,25.75,16,,,
decrypt,,,,,,,25.75,25.75,6,,,
encrypt,,,,,,,,,,26.17578125,26.265625,19
decrypt,,,,,,,,,,26.265625,26.265625,7
encrypt,25.7109375,25.7109375,15,,,,,,,,,
decrypt,25.7109375,25.7109375,5,,,,,,,,,
encrypt,,,,24.8203125,25.015625,6,,,,,,
decrypt,,,,25.015625,25.015625,6,,,,,,
encrypt,,,,,,,25.8046875,25.82421875,18,,,
decrypt,,,,,,,25.82421875,25.82421875,7,,,
encrypt,,,,,,,,,,26.2265625,26.3515625,30
decrypt,,,,,,,,,,26.3515625,26.3515625,7
encrypt,25.7734375,25.7734375,13,,,,,,,,,
