case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
decrypt,,,,,,,,,,26.9765625,26.9765625,7
encrypt,25.80859375,25.80859375,15,,,,,,,,,
decrypt,25.80859375,25.83203125,5,,,,,,,,,
encrypt,,,,25.15234375,25.19140625,8,,,,,,
decrypt,,,,25.19140625,25.19140625,6,,,,,,
encrypt,,,,,,,26.23828125,26.2578125,12,,,
decrypt,,,,,,,26.2578125,26.2578125,6,,,
encrypt,,,,,,,,,,26.90234375,26.953125,14
decrypt,,,,,,,,,,26.953125,26.953125,7
encrypt,25.79296875,25.81640625,14,,,,,,,,,
decrypt,25.85546875,25.875,5,,,,,,,,,
encrypt,,,,25.0078125,25.0546875,7,,,,,,
decrypt,,,,25.0546875,25.0546875,6,,,,,,
encrypt,,,,,,,26.01171875,26.24609375,15,,,
decrypt,,,,,,,26.24609375,26.24609375,6,,,
encrypt,,,,,,,,,,26.71875,26.8125,16
decrypt,,,,,,,,,,26.8125,26.8125,7
encrypt,25.7421875,25.89453125,14,,,,,,,,,
decrypt,25.91796875,25.99609375,5,,,,,,,,,
encrypt,,,,25.1640625,25.21484375,10,,,,,,
decrypt,,,,25.21484375,25.21484375,6,,,,,,
encrypt,,,,,,,26.01953125,26.05859375,15,,,
decrypt,,,,,,,26.05859375,26.05859375,6,,,
encrypt,,,,,,,,,,26.89453125,26.94140625,17
decrypt,,,,,,,,,,26.94140625,26.94140625,7
encrypt,25.64453125,25.64453125,15,,,,,,,,,
decrypt,25.64453125,25.64453125,5,,,,,,,,,
encrypt,,,,25.09375,25.14453125,9,,,,,,
decrypt,,,,25.14453125,25.14453125,6,,,,,,
encrypt,,,,,,,26.11328125,26.265625,15,,,
decrypt,,,,,,,26.265625,26.265625,7,,,
encrypt,,,,,,,,,,26.96484375,27.01171875,15
decrypt,,,,,,,,,,27.01171875,27.01171875,7
encrypt,25.5703125,25.5703125,13,,,,,,,,,
decrypt,25.5703125,25.5703125,5,,,,,,,,,
encrypt,,,,25.0859375,25.125,6,,,,,,
decrypt,,,,25.125,25.125,6,,,,,,
encrypt,,,,,,,26.11328125,26.3125,14,,,
decrypt,,,,,,,26.3125,26.3125,6,,,
encrypt,,,,,,,,,,26.93359375,26.984375,15
decrypt,,,,,,,,,,26.984375,26.984375,7
encrypt,25.91796875,26.0703125,14,,,,,,,,,
decrypt,26.0703125,26.0703125,5,,,,,,,,,
encrypt,,,,25.1171875,25.16015625,8,,,,,,
decrypt,,,,25.16015625,25.16015625,6,,,,,,
encrypt,,,,,,,26.1015625,26.3125,13,,,
decrypt,,,,,,,26.3125,26.3125,6,,,
encrypt,,,,,,,,,,26.82421875,27.0234375,16
decrypt,,,,,,,,,,27.0234375,27.0234375,8
encrypt,25.34765625,25.34765625,14,,,,,,,,,
decrypt,25.34765625,25.359375,5,,,,,,,,,
encrypt,,,,25.07421875,25.12109375,7,,,,,,
decrypt,,,,25.12109375,25.12109375,7,,,,,,
encrypt,,,,,,,25.98046875,26.1171875,16,,,
decrypt,,,,,,,26.140625,26.1484375,7,,,
encrypt,,,,,,,,,,26.75390625,26.96484375,16
decrypt,,,,,,,,,,26.96484375,26.96484375,7
encrypt,25.58203125,25.609375,12,,,,,,,,,
decrypt,25.609375,25.6953125,5,,,,,,,,,
encrypt,,,,25.02734375,25.07421875,7,,,,,,
decrypt,,,,25.07421875,25.07421875,6,,,,,,
encrypt,,,,,,,25.79296875,25.95703125,16,,,
decrypt,,,,,,,25.95703125,25.95703125,6,,,
encrypt,,,,,,,,,,26.88671875,26.96875,17
decrypt,,,,,,,,,,26.96875,26.96875,6
encrypt,25.765625,25.79296875,11,,,,,,,,,
decrypt,25.8359375,25.8671875,5,,,,,,,,,
encrypt,,,,25.01171875,25.0625,9,,,,,,
decrypt,,,,25.0625,25.0625,6,,,,,,
encrypt,,,,,,,25.859375,25.95703125,16,,,
decrypt,,,,,,,25.9765625,25.984375,7,,,
encrypt,,,,,,,,,,26.90234375,26.94921875,17
decrypt,,,,,,,,,,26.94921875,26.94921875,8
encrypt,25.5703125,25.5703125,12,,,,,,,,,
decrypt,25.578125,25.60546875,21,,,,,,,,,
encrypt,,,,25.16015625,25.19921875,9,,,,,,
decrypt,,,,25.19921875,25.19921875,6,,,,,,
encrypt,,,,,,,26.03125,26.1484375,16,,,
decrypt,,,,,,,26.171875,26.1796875,6,,,
encrypt,,,,,,,,,,26.89453125,26.98046875,14
decrypt,,,,,,,,,,26.98046875,26.98046875,7
encrypt,25.69140625,25.69140625,14,,,,,,,,,
decrypt,25.69140625,25.69140625,5,,,,,,,,,
encrypt,,,,25.140625,25.17578125,8,,,,,,
decrypt,,,,25.17578125,25.17578125,6,,,,,,
encrypt,,,,,,,25.76171875,25.86328125,15,,,
decrypt,,,,,,,25.86328125,25.86328125,6,,,
encrypt,,,,,,,,,,26.9453125,27.0390625,14
decrypt,,,,,,,,,,27.0390625,27.0390625,6
encrypt,25.67578125,25.67578125,13,,,,,,,,,
decrypt,25.67578125,25.6796875,5,,,,,,,,,
encrypt,,,,24.95703125,25.00390625,7,,,,,,
decrypt,,,,25.00390625,25.00390625,7,,,,,,
encrypt,,,,,,,26.2265625,26.40234375,12,,,
decrypt,,,,,,,26.40234375,26.40234375,6,,,
encrypt,,,,,,,,,,26.984375,27.046875,17
decrypt,,,,,,,,,,27.046875,27.046875,7
encrypt,25.77734375,25.77734375,14,,,,,,,,,
decrypt,25.796875,25.796875,20,,,,,,,,,
encrypt,,,,25.03125,25.07421875,7,,,,,,
decrypt,,,,25.07421875,25.07421875,6,,,,,,
encrypt,,,,,,,25.96484375,26.1171875,17,,,
decrypt,,,,,,,26.140625,26.1484375,6,,,
encrypt,,,,,,,,,,26.828125,27.015625,15
decrypt,,,,,,,,,,27.015625,27.015625,6
encrypt,25.56640625,25.56640625,13,,,,,,,,,
decrypt,25.56640625,25.56640625,5,,,,,,,,,
encrypt,,,,25.0078125,25.04296875,9,,,,,,
decrypt,,,,25.04296875,25.04296875,6,,,,,,
encrypt,,,,,,,25.98046875,26.11328125,14,,,
decrypt,,,,,,,26.13671875,26.14453125,7,,,
encrypt,,,,,,,,,,26.9296875,26.98046875,16
decrypt,,,,,,,,,,26.98046875,26.98046875,7
encrypt,25.640625,25.640625,12,,,,,,,,,
decrypt,25.640625,25.640625,5,,,,,,,,,
encrypt,,,,25.171875,25.2109375,10,,,,,,
decrypt,,,,25.2109375,25.2109375,6,,,,,,
encrypt,,,,,,,25.8046875,25.90625,14,,,
decrypt,,,,,,,25.90625,25.90625,6,,,
encrypt,,,,,,,,,,27.0,27.1484375,13
decrypt,,,,,,,,,,27.1484375,27.1484375,8
encrypt,25.6640625,25.7109375,10,,,,,,,,,
decrypt,25.7109375,25.7734375,5,,,,,,,,,
encrypt,,,,25.03125,25.0703125,8,,,,,,
decrypt,,,,25.0703125,25.0703125,6,,,,,,
encrypt,,,,,,,26.0,26.109375,13,,,
decrypt,,,,,,,26.1328125,26.140625,6,,,
encrypt,,,,,,,,,,26.78125,26.95703125,15
decrypt,,,,,,,,,,26.95703125,26.95703125,7
encrypt,25.4609375,25.46484375,14,,,,,,,,,
decrypt,25.46484375,25.47265625,5,,,,,,,,,
encrypt,,,,25.1484375,25.1875,9,,,,,,
decrypt,,,,25.1875,25.1875,6,,,,,,
encrypt,,,,,,,25.9375,26.046875,14,,,
decrypt,,,,,,,26.0625,26.078125,6,,,
encrypt,,,,,,,,,,26.828125,26.91796875,15
decrypt,,,,,,,,,,26.91796875,26.91796875,7
encrypt,25.8515625,26.0703125,13,,,,,,,,,
decrypt,26.078125,26.13671875,5,,,,,,,,,
encrypt,,,,25.12890625,25.16796875,9,,,,,,
decrypt,,,,25.16796875,25.16796875,6,,,,,,
encrypt,,,,,,,25.8828125,26.0546875,13,,,
decrypt,,,,,,,26.0546875,26.0546875,6,,,
encrypt,,,,,,,,,,26.8671875,26.99609375,14
decrypt,,,,,,,,,,26.99609375,26.99609375,7
encrypt,25.70703125,25.70703125,18,,,,,,,,,
decrypt,25.70703125,25.71484375,5,,,,,,,,,
encrypt,,,,25.10546875,25.15234375,7,,,,,,
decrypt,,,,25.15234375,25.15234375,6,,,,,,
encrypt,,,,,,,26.1484375,26.3984375,17,,,
decrypt,,,,,,,26.3984375,26.3984375,6,,,
encrypt,,,,,,,,,,26.9140625,26.98828125,16
decrypt,,,,,,,,,,26.98828125,26.98828125,6
encrypt,25.60546875,25.609375,10,,,,,,,,,
decrypt,25.609375,25.671875,5,,,,,,,,,
encrypt,,,,25.1328125,25.171875,7,,,,,,
decrypt,,,,25.171875,25.171875,6,,,,,,
encrypt,,,,,,,25.9296875,26.0703125,15,,,
decrypt,,,,,,,26.0703125,26.0703125,7,,,
encrypt,,,,,,,,,,26.796875,26.92578125,26
decrypt,,,,,,,,,,26.92578125,26.92578125,8
encrypt,25.734375,25.78125,12,,,,,,,,,
decrypt,25.78125,25.859375,5,,,,,,,,,
encrypt,,,,25.07421875,25.11328125,13,,,,,,
decrypt,,,,25.11328125,25.11328125,6,,,,,,
encrypt,,,,,,,25.83984375,25.96484375,17,,,
decrypt,,,,,,,25.98828125,25.99609375,7,,,
encrypt,,,,,,,,,,26.88671875,26.96484375,20
decrypt,,,,,,,,,,26.96484375,26.96484375,7
encrypt,25.59375,25.609375,16,,,,,,,,,
decrypt,25.609375,25.61328125,5,,,,,,,,,
encrypt,,,,25.109375,25.15234375,9,,,,,,
decrypt,,,,25.15234375,25.15234375,5,,,,,,
encrypt,,,,,,,26.03125,26.2578125,17,,,
decrypt,,,,,,,26.2578125,26.2578125,7,,,
encrypt,,,,,,,,,,26.8515625,26.90234375,20
decrypt,,,,,,,,,,26.90234375,26.90234375,8
encrypt,25.765625,25.765625,12,,,,,,,,,
decrypt,25.765625,25.765625,6,,,,,,,,,
encrypt,,,,24.98828125,25.03125,15,,,,,,
decrypt,,,,25.03125,25.03125,6,,,,,,
encrypt,,,,,,,26.28125,26.41015625,18,,,
decrypt,,,,,,,26.41015625,26.41015625,6,,,
encrypt,,,,,,,,,,26.734375,26.90234375,17
decrypt,,,,,,,,,,26.90234375,26.90234375,7
encrypt,25.55078125,25.55078125,15,,,,,,,,,
decrypt,25.55078125,25.55078125,5,,,,,,,,,
encrypt,,,,25.1328125,25.19140625,11,,,,,,
decrypt,,,,25.19140625,25.19140625,6,,,,,,
encrypt,,,,,,,26.3671875,26.3828125,16,,,
decrypt,,,,,,,26.3828125,26.3828125,7,,,
encrypt,,,,,,,,,,26.703125,26.9140625,16
decrypt,,,,,,,,,,26.9140625,26.9140625,7
encrypt,25.8359375,25.8359375,13,,,,,,,,,
decrypt,25.8359375,25.8359375,5,,,,,,,,,
encrypt,,,,25.06640625,25.109375,9,,,,,,
decrypt,,,,25.109375,25.109375,6,,,,,,
encrypt,,,,,,,25.875,26.0,15,,,
decrypt,,,,,,,26.0234375,26.02734375,7,,,
encrypt,,,,,,,,,,26.69140625,26.8828125,21
decrypt,,,,,,,,,,26.8828125,26.8828125,7
encrypt,25.3203125,25.359375,13,,,,,,,,,
decrypt,25.421875,25.625,5,,,,,,,,,
encrypt,,,,25.0859375,25.1328125,12,,,,,,
decrypt,,,,25.1328125,25.1328125,7,,,,,,
encrypt,,,,,,,25.83203125,25.984375,18,,,
decrypt,,,,,,,26.0078125,26.015625,8,,,
encrypt,,,,,,,,,,27.01171875,27.05859375,17
decrypt,,,,,,,,,,27.05859375,27.05859375,7
encrypt,25.59765625,25.59765625,14,,,,,,,,,
decrypt,25.59765625,25.6015625,5,,,,,,,,,
encrypt,,,,24.92578125,24.9609375,9,,,,,,
decrypt,,,,24.9609375,24.9609375,6,,,,,,
encrypt,,,,,,,25.85546875,25.9765625,14,,,
decrypt,,,,,,,25.9765625,25.9765625,6,,,
encrypt,,,,,,,,,,26.99609375,27.046875,14
decrypt,,,,,,,,,,27.046875,27.046875,7
encrypt,25.8125,25.8203125,12,,,,,,,,,
decrypt,25.8828125,25.95703125,5,,,,,,,,,
encrypt,,,,24.97265625,25.01171875,8,,,,,,
decrypt,,,,25.01171875,25.01171875,6,,,,,,
encrypt,,,,,,,25.859375,25.98046875,15,,,
decrypt,,,,,,,25.98046875,25.98046875,6,,,
encrypt,,,,,,,,,,26.9296875,26.98046875,15
decrypt,,,,,,,,,,26.98046875,26.98046875,6
encrypt,25.66015625,25.66015625,14,,,,,,,,,
decrypt,25.66015625,25.66015625,5,,,,,,,,,
encrypt,,,,25.015625,25.05078125,6,,,,,,
decrypt,,,,25.05078125,25.05078125,6,,,,,,
encrypt,,,,,,,25.90625,25.96484375,14,,,
decrypt,,,,,,,25.96484375,25.96484375,6,,,
encrypt,,,,,,,,,,26.86328125,26.9453125,20
decrypt,,,,,,,,,,26.9453125,26.9453125,7
encrypt,25.68359375,25.68359375,20,,,,,,,,,
decrypt,25.68359375,25.68359375,5,,,,,,,,,
encrypt,,,,25.02734375,25.0625,12,,,,,,
decrypt,,,,25.0625,25.0625,7,,,,,,
encrypt,,,,,,,26.25,26.26171875,14,,,
decrypt,,,,,,,26.26171875,26.26171875,6,,,
encrypt,,,,,,,,,,26.87890625,26.92578125,20
decrypt,,,,,,,,,,26.92578125,26.92578125,7
encrypt,25.99609375,26.16015625,12,,,,,,,,,
decrypt,26.16015625,26.16015625,5,,,,,,,,,
encrypt,,,,25.09375,25.140625,10,,,,,,
decrypt,,,,25.140625,25.140625,7,,,,,,
encrypt,,,,,,,26.25390625,26.28515625,17,,,
decrypt,,,,,,,26.28515625,26.28515625,6,,,
encrypt,,,,,,,,,,26.890625,26.9375,16
decrypt,,,,,,,,,,26.9375,26.9375,7
encrypt,25.734375,25.88671875,13,,,,,,,,,
decrypt,25.9140625,25.98046875,5,,,,,,,,,
encrypt,,,,25.0703125,25.10546875,11,,,,,,
decrypt,,,,25.10546875,25.10546875,6,,,,,,
encrypt,,,,,,,26.2421875,26.44140625,16,,,
decrypt,,,,,,,26.44140625,26.44140625,6,,,
encrypt,,,,,,,,,,26.7265625,26.8828125,14
decrypt,,,,,,,,,,26.8828125,26.8828125,7
encrypt,25.8125,25.8125,16,,,,,,,,,
decrypt,25.8125,25.83203125,5,,,,,,,,,
encrypt,,,,25.1328125,25.18359375,6,,,,,,
decrypt,,,,25.18359375,25.18359375,5,,,,,,
encrypt,,,,,,,26.1328125,26.3515625,16,,,
decrypt,,,,,,,26.3515625,26.3515625,7,,,
encrypt,,,,,,,,,,26.83203125,27.0390625,18
decrypt,,,,,,,,,,27.0390625,27.0390625,6
encrypt,25.7421875,25.7421875,12,,,,,,,,,
decrypt,25.7421875,25.7421875,5,,,,,,,,,
encrypt,,,,24.98828125,25.03125,5,,,,,,
decrypt,,,,25.03125,25.03125,5,,,,,,
encrypt,,,,,,,25.71875,25.87890625,15,,,
decrypt,,,,,,,25.87890625,25.87890625,6,,,
encrypt,,,,,,,,,,26.828125,26.98046875,17
decrypt,,,,,,,,,,26.98046875,26.98046875,8
encrypt,25.69140625,25.69140625,14,,,,,,,,,
decrypt,25.69140625,25.69140625,5,,,,,,,,,
encrypt,,,,25.13671875,25.18359375,9,,,,,,
decrypt,,,,25.18359375,25.18359375,6,,,,,,
encrypt,,,,,,,26.2421875,26.37890625,16,,,
decrypt,,,,,,,26.37890625,26.37890625,7,,,
encrypt,,,,,,,,,,26.91796875,27.0234375,16
decrypt,,,,,,,,,,27.0234375,27.0234375,7
encrypt,25.70703125,25.70703125,11,,,,,,,,,
decrypt,25.70703125,25.73046875,5,,,,,,,,,
encrypt,,,,25.015625,25.05078125,9,,,,,,
decrypt,,,,25.05078125,25.05078125,6,,,,,,
encrypt,,,,,,,25.8984375,25.9765625,16,,,
decrypt,,,,,,,25.9765625,25.9765625,6,,,
encrypt,,,,,,,,,,26.84375,26.94921875,15
decrypt,,,,,,,,,,26.94921875,26.94921875,7
encrypt,25.625,25.625,15,,,,,,,,,
decrypt,25.625,25.625,5,,,,,,,,,
encrypt,,,,25.0703125,25.11328125,10,,,,,,
decrypt,,,,25.11328125,25.11328125,6,,,,,,
encrypt,,,,,,,25.87890625,26.00390625,14,,,
decrypt,,,,,,,26.02734375,26.03515625,7,,,
encrypt,,,,,,,,,,26.8359375,26.88671875,16
decrypt,,,,,,,,,,26.88671875,26.88671875,7
encrypt,25.26171875,25.26171875,16,,,,,,,,,
decrypt,25.26171875,25.31640625,5,,,,,,,,,
encrypt,,,,25.1328125,25.171875,8,,,,,,
decrypt,,,,25.171875,25.171875,6,,,,,,
encrypt,,,,,,,26.1953125,26.4140625,15,,,
decrypt,,,,,,,26.4140625,26.4140625,6,,,
encrypt,,,,,,,,,,26.86328125,26.91015625,14
decrypt,,,,,,,,,,26.91015625,26.91015625,7
encrypt,25.875,25.87890625,13,,,,,,,,,
decrypt,25.87890625,25.8984375,5,,,,,,,,,
encrypt,,,,25.07421875,25.11328125,9,,,,,,
decrypt,,,,25.11328125,25.11328125,6,,,,,,
encrypt,,,,,,,26.1796875,26.41015625,15,,,
decrypt,,,,,,,26.41015625,26.41015625,7,,,
encrypt,,,,,,,,,,26.91015625,26.95703125,18
decrypt,,,,,,,,,,26.95703125,26.95703125,7
encrypt,25.734375,25.734375,11,,,,,,,,,
decrypt,25.734375,25.734375,5,,,,,,,,,
encrypt,,,,25.05078125,25.09765625,8,,,,,,
decrypt,,,,25.09765625,25.09765625,6,,,,,,
encrypt,,,,,,,26.046875,26.28125,15,,,
decrypt,,,,,,,26.28125,26.28125,6,,,
encrypt,,,,,,,,,,26.76953125,26.86328125,16
decrypt,,,,,,,,,,26.86328125,26.86328125,7
encrypt,25.6328125,25.6484375,18,,,,,,,,,
decrypt,25.65234375,25.68359375,5,,,,,,,,,
encrypt,,,,25.0078125,25.04296875,7,,,,,,
decrypt,,,,25.04296875,25.04296875,6,,,,,,
encrypt,,,,,,,26.1640625,26.421875,19,,,
decrypt,,,,,,,26.421875,26.421875,6,,,
encrypt,,,,,,,,,,26.8125,27.01171875,21
decrypt,,,,,,,,,,27.01171875,27.01171875,6
encrypt,25.828125,25.828125,12,,,,,,,,,
decrypt,25.828125,25.828125,5,,,,,,,,,
encrypt,,,,25.1640625,25.19921875,11,,,,,,
decrypt,,,,25.19921875,25.19921875,10,,,,,,
encrypt,,,,,,,25.78125,25.890625,14,,,
decrypt,,,,,,,25.890625,25.890625,7,,,
encrypt,,,,,,,,,,26.48828125,26.515625,19
decrypt,,,,,,,,,,26.515625,26.515625,9
encrypt,25.57421875,25.57421875,13,,,,,,,,,
decrypt,25.57421875,25.625,5,,,,,,,,,
encrypt,,,,25.15234375,25.1875,7,,,,,,
decrypt,,,,25.1875,25.1875,6,,,,,,
encrypt,,,,,,,25.8203125,25.9921875,15,,,
decrypt,,,,,,,25.9921875,25.9921875,6,,,
encrypt,,,,,,,,,,26.96875,27.05078125,29
decrypt,,,,,,,,,,27.05078125,27.05078125,7
encrypt,25.7890625,25.88671875,11,,,,,,,,,
decrypt,25.92578125,25.99609375,5,,,,,,,,,
encrypt,,,,25.08203125,25.125,7,,,,,,
decrypt,,,,25.125,25.125,7,,,,,,
encrypt,,,,,,,25.80859375,25.90625,14,,,
decrypt,,,,,,,25.90625,25.90625,6,,,
encrypt,,,,,,,,,,26.81640625,27.03515625,16
decrypt,,,,,,,,,,27.03515625,27.03515625,7
encrypt,25.70703125,25.70703125,14,,,,,,,,,
decrypt,25.70703125,25.70703125,5,,,,,,,,,
encrypt,,,,25.078125,25.140625,11,,,,,,
decrypt,,,,25.140625,25.140625,6,,,,,,
encrypt,,,,,,,25.91796875,25.98828125,15,,,
decrypt,,,,,,,25.98828125,25.98828125,6,,,
encrypt,,,,,,,,,,26.71875,26.87109375,18
decrypt,,,,,,,,,,26.87109375,26.87109375,6
encrypt,25.7421875,25.7421875,11,,,,,,,,,
decrypt,25.74609375,25.78515625,5,,,,,,,,,
encrypt,,,,25.05078125,25.09375,8,,,,,,
decrypt,,,,25.09375,25.09375,5,,,,,,
encrypt,,,,,,,25.77734375,25.921875,18,,,
decrypt,,,,,,,25.921875,25.921875,6,,,
encrypt,,,,,,,,,,26.9296875,26.98046875,14
decrypt,,,,,,,,,,26.98046875,26.98046875,8
encrypt,25.77734375,25.77734375,15,,,,,,,,,
decrypt,25.77734375,25.77734375,5,,,,,,,,,
encrypt,,,,25.0234375,25.0625,8,,,,,,
decrypt,,,,25.0625,25.0625,6,,,,,,
encrypt,,,,,,,25.9296875,26.0859375,17,,,
decrypt,,,,,,,26.0859375,26.09375,6,,,
encrypt,,,,,,,,,,26.84375,27.01953125,15
decrypt,,,,,,,,,,27.01953125,27.01953125,7
encrypt,25.44921875,25.49609375,21,,,,,,,,,
decrypt,25.50390625,25.6171875,5,,,,,,,,,
encrypt,,,,25.15234375,25.19921875,11,,,,,,
decrypt,,,,25.19921875,25.19921875,6,,,,,,
encrypt,,,,,,,25.98046875,26.09375,15,,,
decrypt,,,,,,,26.12109375,26.12890625,7,,,
encrypt,,,,,,,,,,26.9453125,26.9921875,16
decrypt,,,,,,,,,,26.9921875,26.9921875,7
encrypt,25.5859375,25.5859375,13,,,,,,,,,
decrypt,25.5859375,25.5859375,5,,,,,,,,,
encrypt,,,,25.08203125,25.12109375,7,,,,,,
decrypt,,,,25.12109375,25.12109375,6,,,,,,
encrypt,,,,,,,25.83984375,25.96875,15,,,
decrypt,,,,,,,25.9921875,26.0,7,,,
encrypt,,,,,,,,,,26.95703125,27.12109375,19
decrypt,,,,,,,,,,27.12109375,27.12109375,8
encrypt,25.62109375,25.62109375,13,,,,,,,,,
decrypt,25.62109375,25.62109375,5,,,,,,,,,
encrypt,,,,25.140625,25.18359375,9,,,,,,
decrypt,,,,25.18359375,25.18359375,6,,,,,,
encrypt,,,,,,,25.8125,25.921875,15,,,
decrypt,,,,,,,25.94921875,25.95703125,7,,,
encrypt,,,,,,,,,,26.91796875,27.00390625,16
decrypt,,,,,,,,,,27.00390625,27.00390625,7
encrypt,25.73046875,25.73046875,17,,,,,,,,,
decrypt,25.73046875,25.73046875,5,,,,,,,,,
encrypt,,,,25.0390625,25.08203125,10,,,,,,
decrypt,,,,25.08203125,25.08203125,7,,,,,,
encrypt,,,,,,,26.09375,26.30859375,19,,,
decrypt,,,,,,,26.30859375,26.30859375,8,,,
encrypt,,,,,,,,,,26.76171875,26.94140625,17
decrypt,,,,,,,,,,26.94140625,26.94140625,7
encrypt,25.7109375,25.7109375,15,,,,,,,,,
decrypt,25.7109375,25.7109375,5,,,,,,,,,
encrypt,,,,25.06640625,25.11328125,11,,,,,,
decrypt,,,,25.11328125,25.11328125,7,,,,,,
encrypt,,,,,,,26.1484375,26.37109375,17,,,
decrypt,,,,,,,26.37109375,26.37109375,6,,,
encrypt,,,,,,,,,,26.7265625,26.84765625,20
decrypt,,,,,,,,,,26.84765625,26.84765625,9
encrypt,25.71484375,25.71484375,13,,,,,,,,,
decrypt,25.71484375,25.7265625,5,,,,,,,,,
encrypt,,,,25.203125,25.24609375,10,,,,,,
decrypt,,,,25.24609375,25.24609375,6,,,,,,
encrypt,,,,,,,26.16015625,26.36328125,15,,,
decrypt,,,,,,,26.36328125,26.36328125,7,,,
