case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
8,25.27734375,25.27734375,5,,,,,,,,,
9,25.28125,25.28125,5,,,,,,,,,
10,25.5703125,25.58984375,5,,,,,,,,,
1,,,,23.109375,23.109375,6,,,,,,
2,,,,23.2265625,23.2265625,5,,,,,,
3,,,,23.6953125,23.6953125,6,,,,,,
4,,,,24.00390625,24.00390625,5,,,,,,
5,,,,24.24609375,24.24609375,5,,,,,,
6,,,,24.390625,24.390625,6,,,,,,
7,,,,24.4921875,24.4921875,8,,,,,,
8,,,,24.4921875,24.4921875,6,,,,,,
9,,,,24.83984375,24.83984375,6,,,,,,
10,,,,25.05078125,25.05078125,6,,,,,,
1,,,,,,,23.49609375,23.53515625,18,,,
2,,,,,,,23.94921875,23.94921875,22,,,
3,,,,,,,24.19140625,24.19140625,20,,,
4,,,,,,,24.45703125,24.45703125,5,,,
5,,,,,,,24.68359375,24.7734375,5,,,
6,,,,,,,24.875,24.8828125,5,,,
7,,,,,,,25.47265625,25.47265625,5,,,
8,,,,,,,25.4765625,25.4765625,5,,,
9,,,,,,,25.71875,25.80859375,5,,,
10,,,,,,,26.32421875,26.32421875,6,,,
1,,,,,,,,,,24.1953125,24.20703125,24
2,,,,,,,,,,24.6640625,24.671875,6
3,,,,,,,,,,24.83203125,24.8359375,6
4,,,,,,,,,,25.25,25.25,5
5,,,,,,,,,,25.671875,25.671875,6
6,,,,,,,,,,26.09765625,26.1015625,6
7,,,,,,,,,,26.28125,26.28125,6
8,,,,,,,,,,26.28125,26.28125,7
9,,,,,,,,,,26.4453125,26.4453125,7
10,,,,,,,,,,26.546875,26.546875,6
1,23.28515625,23.3359375,14,,,,,,,,,
2,23.859375,23.8671875,14,,,,,,,,,
3,24.0546875,24.0703125,15,,,,,,,,,
4,24.37890625,24.45703125,16,,,,,,,,,
5,24.8984375,24.8984375,17,,,,,,,,,
6,25.03515625,25.03515625,18,,,,,,,,,
7,25.41796875,25.4453125,19,,,,,,,,,
8,25.73046875,25.73046875,5,,,,,,,,,
9,25.76171875,25.76171875,5,,,,,,,,,
10,25.76171875,25.77734375,5,,,,,,,,,
1,,,,23.11328125,23.11328125,6,,,,,,
2,,,,23.2734375,23.2734375,6,,,,,,
3,,,,23.75390625,23.75390625,7,,,,,,
4,,,,24.02734375,24.02734375,6,,,,,,
5,,,,24.30859375,24.30859375,5,,,,,,
6,,,,24.4765625,24.4765625,6,,,,,,
7,,,,24.57421875,24.57421875,6,,,,,,
8,,,,24.57421875,24.57421875,6,,,,,,
9,,,,24.9375,24.9375,6,,,,,,
10,,,,25.16015625,25.16015625,7,,,,,,
1,,,,,,,23.5078125,23.55078125,18,,,
2,,,,,,,23.953125,23.953125,5,,,
3,,,,,,,24.296875,24.296875,5,,,
4,,,,,,,24.3046875,24.375,5,,,
5,,,,,,,24.75,24.75,5,,,
6,,,,,,,25.14453125,25.14453125,5,,,
7,,,,,,,25.62109375,25.62109375,5,,,
8,,,,,,,25.62109375,25.62109375,7,,,
9,,,,,,,25.71484375,25.71484375,6,,,
10,,,,,,,26.26171875,26.26171875,6,,,
1,,,,,,,,,,24.171875,24.171875,6
2,,,,,,,,,,24.6015625,24.62109375,5
3,,,,,,,,,,24.94140625,24.94140625,7
4,,,,,,,,,,25.0234375,25.0234375,6
5,,,,,,,,,,25.41796875,25.41796875,6
6,,,,,,,,,,25.63671875,25.63671875,6
7,,,,,,,,,,25.92578125,25.92578125,6
8,,,,,,,,,,25.98828125,25.98828125,6
9,,,,,,,,,,26.2109375,26.2109375,6
10,,,,,,,,,,26.8984375,26.8984375,6
1,23.28515625,23.3359375,13,,,,,,,,,
2,23.8515625,23.859375,17,,,,,,,,,
3,24.078125,24.08203125,15,,,,,,,,,
4,24.44921875,24.45703125,16,,,,,,,,,
5,24.88671875,24.88671875,18,,,,,,,,,
6,25.01171875,25.01171875,18,,,,,,,,,
7,25.2578125,25.37890625,5,,,,,,,,,
8,25.64453125,25.64453125,5,,,,,,,,,
9,25.64453125,25.64453125,5,,,,,,,,,
10,25.64453125,25.64453125,5,,,,,,,,,
1,,,,23.125,23.125,6,,,,,,
2,,,,23.2421875,23.2421875,6,,,,,,
3,,,,23.69921875,23.69921875,6,,,,,,
4,,,,23.9765625,23.9765625,9,,,,,,
5,,,,24.22265625,24.22265625,5,,,,,,
6,,,,24.3984375,24.3984375,7,,,,,,
7,,,,24.48828125,24.48828125,7,,,,,,
8,,,,24.4921875,24.4921875,6,,,,,,
9,,,,24.828125,24.828125,7,,,,,,
10,,,,25.0,25.0,6,,,,,,
1,,,,,,,23.51953125,23.55859375,18,,,
2,,,,,,,23.9609375,23.9609375,21,,,
3,,,,,,,24.22265625,24.22265625,5,,,
4,,,,,,,24.296875,24.296875,5,,,
5,,,,,,,24.5703125,24.57421875,6,,,
6,,,,,,,24.8984375,24.8984375,6,,,
7,,,,,,,25.43359375,25.43359375,5,,,
8,,,,,,,25.43359375,25.43359375,6,,,
9,,,,,,,25.58984375,25.58984375,6,,,
10,,,,,,,25.9765625,25.9765625,8,,,
1,,,,,,,,,,24.16796875,24.16796875,5
2,,,,,,,,,,24.5859375,24.60546875,5
3,,,,,,,,,,24.94921875,24.94921875,6
4,,,,,,,,,,25.015625,25.015625,8
5,,,,,,,,,,25.375,25.375,8
6,,,,,,,,,,25.6796875,25.6796875,8
7,,,,,,,,,,25.96875,25.96875,6
8,,,,,,,,,,26.03125,26.03125,7
9,,,,,,,,,,26.265625,26.265625,7
10,,,,,,,,,,26.9609375,26.9609375,7
1,23.3203125,23.3671875,14,,,,,,,,,
2,23.89453125,23.92578125,15,,,,,,,,,
3,24.16796875,24.2109375,17,,,,,,,,,
4,24.5859375,24.6171875,16,,,,,,,,,
5,25.046875,25.046875,17,,,,,,,,,
6,25.1640625,25.1640625,16,,,,,,,,,
7,25.515625,25.546875,20,,,,,,,,,
8,25.828125,25.828125,20,,,,,,,,,
9,25.8359375,25.8359375,5,,,,,,,,,
10,26.046875,26.1171875,5,,,,,,,,,
1,,,,23.1015625,23.1015625,6,,,,,,
2,,,,23.265625,23.265625,6,,,,,,
3,,,,23.65625,23.65625,9,,,,,,
4,,,,23.9453125,23.9453125,6,,,,,,
5,,,,24.19140625,24.19140625,6,,,,,,
6,,,,24.37109375,24.37109375,6,,,,,,
7,,,,24.46875,24.46875,5,,,,,,
8,,,,24.47265625,24.47265625,6,,,,,,
9,,,,24.8671875,24.8671875,6,,,,,,
10,,,,25.09375,25.09375,6,,,,,,
1,,,,,,,23.50390625,23.54296875,21,,,
2,,,,,,,23.93359375,23.93359375,5,,,
3,,,,,,,24.28515625,24.28515625,6,,,
4,,,,,,,24.296875,24.36328125,5,,,
5,,,,,,,24.72265625,24.72265625,5,,,
6,,,,,,,25.09765625,25.09765625,5,,,
7,,,,,,,25.578125,25.578125,5,,,
8,,,,,,,25.58203125,25.58203125,5,,,
9,,,,,,,25.68359375,25.68359375,6,,,
10,,,,,,,26.203125,26.203125,6,,,
1,,,,,,,,,,24.15234375,24.15234375,5
2,,,,,,,,,,24.6171875,24.63671875,6
3,,,,,,,,,,24.97265625,24.97265625,5
4,,,,,,,,,,25.08203125,25.08203125,5
5,,,,,,,,,,25.515625,25.515625,6
6,,,,,,,,,,25.78125,25.78125,7
7,,,,,,,,,,26.078125,26.078125,6
8,,,,,,,,,,26.078125,26.078125,7
9,,,,,,,,,,26.2890625,26.2890625,6
10,,,,,,,,,,26.9765625,26.9765625,7
1,23.2890625,23.33984375,13,,,,,,,,,
2,23.8671875,23.8828125,14,,,,,,,,,
3,24.109375,24.125,16,,,,,,,,,
4,24.484375,24.484375,17,,,,,,,,,
5,24.94140625,24.94140625,15,,,,,,,,,
6,25.06640625,25.06640625,17,,,,,,,,,
7,25.5,25.52734375,18,,,,,,,,,
8,25.80859375,25.80859375,5,,,,,,,,,
9,25.80859375,25.80859375,5,,,,,,,,,
10,25.80859375,25.83203125,5,,,,,,,,,
1,,,,23.13671875,23.13671875,6,,,,,,
2,,,,23.2578125,23.2578125,6,,,,,,
3,,,,23.6953125,23.6953125,6,,,,,,
4,,,,23.99609375,23.99609375,6,,,,,,
5,,,,24.24609375,24.24609375,6,,,,,,
6,,,,24.45703125,24.45703125,6,,,,,,
7,,,,24.55078125,24.55078125,6,,,,,,
8,,,,24.6171875,24.6171875,6,,,,,,
9,,,,25.0,25.0,9,,,,,,
10,,,,25.19140625,25.19140625,6,,,,,,
1,,,,,,,23.4921875,23.53125,17,,,
2,,,,,,,23.9296875,23.9296875,20,,,
3,,,,,,,24.1484375,24.1484375,19,,,
4,,,,,,,24.37109375,24.37109375,6,,,
5,,,,,,,24.578125,24.70703125,6,,,
6,,,,,,,24.7890625,24.8359375,5,,,
7,,,,,,,25.328125,25.328125,6,,,
8,,,,,,,25.33984375,25.33984375,6,,,
9,,,,,,,25.609375,25.69921875,6,,,
10,,,,,,,26.2578125,26.2578125,6,,,
1,,,,,,,,,,24.203125,24.203125,6
2,,,,,,,,,,24.6171875,24.62109375,5
3,,,,,,,,,,24.94140625,24.94140625,6
4,,,,,,,,,,25.00390625,25.00390625,6
5,,,,,,,,,,25.453125,25.453125,6
6,,,,,,,,,,25.75390625,25.75390625,6
7,,,,,,,,,,26.00390625,26.00390625,7
8,,,,,,,,,,26.03515625,26.03515625,6
9,,,,,,,,,,26.328125,26.328125,8
10,,,,,,,,,,26.953125,26.953125,7
1,23.28125,23.328125,13,,,,,,,,,
2,23.828125,23.8359375,16,,,,,,,,,
3,24.03515625,24.078125,17,,,,,,,,,
4,24.453125,24.45703125,19,,,,,,,,,
5,24.8984375,24.8984375,22,,,,,,,,,
6,25.03125,25.03125,21,,,,,,,,,
7,25.46484375,25.4921875,20,,,,,,,,,
8,25.78125,25.78125,5,,,,,,,,,
9,25.79296875,25.79296875,21,,,,,,,,,
10,25.85546875,25.875,5,,,,,,,,,
1,,,,23.0859375,23.0859375,6,,,,,,
2,,,,23.19921875,23.19921875,6,,,,,,
3,,,,23.63671875,23.63671875,6,,,,,,
4,,,,23.96484375,23.96484375,6,,,,,,
5,,,,24.21875,24.21875,6,,,,,,
6,,,,24.390625,24.390625,6,,,,,,
7,,,,24.4765625,24.4765625,5,,,,,,
8,,,,24.4765625,24.4765625,6,,,,,,
9,,,,24.82421875,24.82421875,5,,,,,,
10,,,,25.0546875,25.0546875,6,,,,,,
1,,,,,,,23.3671875,23.5234375,5,,,
2,,,,,,,23.84765625,23.84765625,17,,,
3,,,,,,,24.20703125,24.20703125,5,,,
4,,,,,,,24.24609375,24.3203125,5,,,
5,,,,,,,24.72265625,24.72265625,5,,,
6,,,,,,,25.078125,25.078125,5,,,
7,,,,,,,25.55078125,25.55078125,6,,,
8,,,,,,,25.58984375,25.58984375,6,,,
9,,,,,,,25.6640625,25.6640625,6,,,
10,,,,,,,26.24609375,26.24609375,6,,,
1,,,,,,,,,,24.18359375,24.18359375,5
2,,,,,,,,,,24.5859375,24.59765625,6
3,,,,,,,,,,24.9140625,24.9140625,6
4,,,,,,,,,,24.97265625,24.97265625,6
5,,,,,,,,,,25.38671875,25.38671875,7
6,,,,,,,,,,25.640625,25.640625,7
7,,,,,,,,,,25.94140625,25.94140625,6
8,,,,,,,,,,25.9453125,25.9453125,6
9,,,,,,,,,,26.171875,26.171875,6
10,,,,,,,,,,26.8125,26.8125,7
1,23.3125,23.36328125,16,,,,,,,,,
2,23.8359375,23.85546875,15,,,,,,,,,
3,24.07421875,24.10546875,16,,,,,,,,,
4,24.48828125,24.48828125,16,,,,,,,,,
5,24.94921875,24.94921875,17,,,,,,,,,
6,25.01953125,25.01953125,17,,,,,,,,,
7,25.421875,25.453125,19,,,,,,,,,
8,25.70703125,25.70703125,20,,,,,,,,,
9,25.71875,25.71875,5,,,,,,,,,
10,25.91796875,25.99609375,5,,,,,,,,,
1,,,,23.17578125,23.17578125,6,,,,,,
2,,,,23.296875,23.296875,6,,,,,,
3,,,,23.7265625,23.7265625,5,,,,,,
4,,,,24.01953125,24.01953125,6,,,,,,
5,,,,24.31640625,24.31640625,5,,,,,,
6,,,,24.46875,24.46875,5,,,,,,
7,,,,24.57421875,24.57421875,6,,,,,,
8,,,,24.62109375,24.62109375,6,,,,,,
9,,,,25.03125,25.03125,6,,,,,,
10,,,,25.21484375,25.21484375,6,,,,,,
1,,,,,,,23.3671875,23.515625,5,,,
2,,,,,,,23.859375,23.859375,21,,,
3,,,,,,,24.2578125,24.2578125,5,,,
4,,,,,,,24.375,24.375,20,,,
5,,,,,,,24.6796875,24.6796875,5,,,
6,,,,,,,25.08984375,25.08984375,5,,,
7,,,,,,,25.70703125,25.70703125,6,,,
8,,,,,,,25.7109375,25.7109375,6,,,
9,,,,,,,25.7109375,25.7109375,6,,,
10,,,,,,,26.05859375,26.05859375,6,,,
1,,,,,,,,,,24.1875,24.1875,5
2,,,,,,,,,,24.640625,24.65234375,5
3,,,,,,,,,,25.01171875,25.01171875,5
4,,,,,,,,,,25.09375,25.09375,5
5,,,,,,,,,,25.453125,25.453125,5
6,,,,,,,,,,25.72265625,25.72265625,7
7,,,,,,,,,,26.0078125,26.0078125,6
8,,,,,,,,,,26.03515625,26.03515625,6
9,,,,,,,,,,26.3046875,26.3046875,6
10,,,,,,,,,,26.94140625,26.94140625,7
1,23.30859375,23.3515625,14,,,,,,,,,
2,23.87890625,23.890625,16,,,,,,,,,
3,24.12890625,24.140625,16,,,,,,,,,
4,24.4921875,24.4921875,15,,,,,,,,,
5,24.765625,24.94921875,5,,,,,,,,,
6,24.98828125,24.98828125,19,,,,,,,,,
7,25.24609375,25.3359375,5,,,,,,,,,
8,25.63671875,25.63671875,20,,,,,,,,,
9,25.64453125,25.64453125,19,,,,,,,,,
10,25.64453125,25.64453125,5,,,,,,,,,
1,,,,23.09375,23.09375,6,,,,,,
2,,,,23.20703125,23.20703125,7,,,,,,
3,,,,23.6796875,23.6796875,6,,,,,,
4,,,,23.97265625,23.97265625,7,,,,,,
5,,,,24.22265625,24.22265625,7,,,,,,
6,,,,24.359375,24.359375,6,,,,,,
7,,,,24.44921875,24.44921875,6,,,,,,
8,,,,24.44921875,24.44921875,6,,,,,,
9,,,,24.90234375,24.90234375,6,,,,,,
10,,,,25.14453125,25.14453125,6,,,,,,
1,,,,,,,23.5078125,23.546875,19,,,
2,,,,,,,23.94140625,23.94140625,5,,,
3,,,,,,,24.265625,24.265625,5,,,
4,,,,,,,24.26953125,24.35546875,6,,,
5,,,,,,,24.72265625,24.72265625,5,,,
6,,,,,,,25.11328125,25.11328125,5,,,
7,,,,,,,25.63671875,25.63671875,5,,,
8,,,,,,,25.640625,25.640625,6,,,
9,,,,,,,25.703125,25.703125,6,,,
10,,,,,,,26.265625,26.265625,7,,,
1,,,,,,,,,,24.1953125,24.1953125,6
2,,,,,,,,,,24.61328125,24.62890625,5
3,,,,,,,,,,24.953125,24.953125,5
4,,,,,,,,,,25.0859375,25.0859375,6
5,,,,,,,,,,25.4296875,25.4296875,6
6,,,,,,,,,,25.67578125,25.67578125,5
7,,,,,,,,,,26.0703125,26.0703125,7
8,,,,,,,,,,26.09765625,26.09765625,7
9,,,,,,,,,,26.328125,26.328125,7
10,,,,,,,,,,27.01171875,27.01171875,7
1,23.2890625,23.33203125,13,,,,,,,,,
2,23.8671875,23.8671875,5,,,,,,,,,
3,24.078125,24.09765625,16,,,,,,,,,
4,24.45703125,24.48046875,16,,,,,,,,,
5,24.73046875,24.91015625,5,,,,,,,,,
