case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
encrypt,,,,,,,,,,24.97265625,25.01953125,14
decrypt,,,,,,,,,,25.01953125,25.01953125,6
encrypt,24.46484375,24.46484375,10,,,,,,,,,
decrypt,24.46484375,24.46484375,5,,,,,,,,,
encrypt,,,,23.78515625,23.95703125,9,,,,,,
decrypt,,,,23.9609375,23.9609375,6,,,,,,
encrypt,,,,,,,24.23828125,24.23828125,11,,,
decrypt,,,,,,,24.23828125,24.23828125,5,,,
encrypt,,,,,,,,,,24.9921875,25.03515625,15
decrypt,,,,,,,,,,25.03515625,25.03515625,6
encrypt,24.50390625,24.5078125,11,,,,,,,,,
decrypt,24.5078125,24.5078125,5,,,,,,,,,
encrypt,,,,23.859375,23.96875,9,,,,,,
decrypt,,,,23.9921875,23.9921875,6,,,,,,
encrypt,,,,,,,24.28515625,24.328125,9,,,
decrypt,,,,,,,24.33984375,24.33984375,5,,,
encrypt,,,,,,,,,,25.01953125,25.06640625,16
decrypt,,,,,,,,,,25.06640625,25.06640625,5
encrypt,24.43359375,24.43359375,9,,,,,,,,,
decrypt,24.43359375,24.4453125,16,,,,,,,,,
encrypt,,,,23.8828125,24.0234375,7,,,,,,
decrypt,,,,24.0234375,24.03125,6,,,,,,
encrypt,,,,,,,24.21484375,24.21484375,12,,,
decrypt,,,,,,,24.21484375,24.21484375,6,,,
encrypt,,,,,,,,,,25.03125,25.07421875,14
decrypt,,,,,,,,,,25.07421875,25.07421875,6
encrypt,24.36328125,24.41796875,10,,,,,,,,,
decrypt,24.41796875,24.44140625,19,,,,,,,,,
encrypt,,,,23.890625,23.99609375,10,,,,,,
decrypt,,,,24.0625,24.0625,6,,,,,,
encrypt,,,,,,,24.29296875,24.29296875,11,,,
decrypt,,,,,,,24.29296875,24.29296875,5,,,
encrypt,,,,,,,,,,25.0625,25.109375,14
decrypt,,,,,,,,,,25.109375,25.109375,5
encrypt,24.4921875,24.515625,12,,,,,,,,,
decrypt,24.515625,24.515625,5,,,,,,,,,
encrypt,,,,23.86328125,23.96484375,11,,,,,,
decrypt,,,,24.03125,24.03125,6,,,,,,
encrypt,,,,,,,24.16015625,24.2109375,11,,,
decrypt,,,,,,,24.22265625,24.22265625,5,,,
encrypt,,,,,,,,,,25.0546875,25.1015625,13
decrypt,,,,,,,,,,25.1015625,25.1015625,5
encrypt,24.42578125,24.44140625,9,,,,,,,,,
decrypt,24.44140625,24.4609375,19,,,,,,,,,
encrypt,,,,23.796875,23.90234375,7,,,,,,
decrypt,,,,23.9453125,23.9453125,6,,,,,,
encrypt,,,,,,,24.20703125,24.2109375,10,,,
decrypt,,,,,,,24.2109375,24.375,5,,,
encrypt,,,,,,,,,,24.97265625,25.05859375,12
decrypt,,,,,,,,,,25.05859375,25.05859375,6
encrypt,24.48828125,24.48828125,9,,,,,,,,,
decrypt,24.48828125,24.5,15,,,,,,,,,
encrypt,,,,23.84765625,23.93359375,8,,,,,,
decrypt,,,,24.0,24.0,6,,,,,,
encrypt,,,,,,,24.31640625,24.31640625,12,,,
decrypt,,,,,,,24.31640625,24.31640625,5,,,
encrypt,,,,,,,,,,25.0546875,25.140625,12
decrypt,,,,,,,,,,25.140625,25.140625,6
encrypt,24.41796875,24.421875,15,,,,,,,,,
decrypt,24.421875,24.48046875,18,,,,,,,,,
encrypt,,,,23.8515625,24.0390625,10,,,,,,
decrypt,,,,24.04296875,24.04296875,6,,,,,,
encrypt,,,,,,,24.44921875,24.44921875,12,,,
decrypt,,,,,,,24.44921875,24.44921875,5,,,
encrypt,,,,,,,,,,24.9921875,25.0390625,18
decrypt,,,,,,,,,,25.0390625,25.0390625,7
encrypt,24.44140625,24.44140625,11,,,,,,,,,
decrypt,24.44140625,24.51171875,16,,,,,,,,,
encrypt,,,,23.90234375,24.03125,13,,,,,,
decrypt,,,,24.09375,24.09375,6,,,,,,
encrypt,,,,,,,24.20703125,24.27734375,10,,,
decrypt,,,,,,,24.27734375,24.27734375,5,,,
encrypt,,,,,,,,,,25.12109375,25.16796875,14
decrypt,,,,,,,,,,25.16796875,25.16796875,6
encrypt,24.48828125,24.4921875,16,,,,,,,,,
decrypt,24.4921875,24.5078125,21,,,,,,,,,
encrypt,,,,23.81640625,23.90625,8,,,,,,
decrypt,,,,23.96875,23.96875,6,,,,,,
encrypt,,,,,,,24.23828125,24.23828125,15,,,
decrypt,,,,,,,24.23828125,24.23828125,5,,,
encrypt,,,,,,,,,,24.98046875,25.02734375,14
decrypt,,,,,,,,,,25.02734375,25.02734375,6
encrypt,24.44140625,24.4453125,12,,,,,,,,,
decrypt,24.4453125,24.484375,23,,,,,,,,,
encrypt,,,,23.91015625,24.01953125,8,,,,,,
decrypt,,,,24.0859375,24.0859375,6,,,,,,
encrypt,,,,,,,24.30078125,24.30078125,11,,,
decrypt,,,,,,,24.30078125,24.30078125,5,,,
encrypt,,,,,,,,,,24.984375,25.07421875,15
decrypt,,,,,,,,,,25.07421875,25.07421875,6
encrypt,24.4296875,24.484375,13,,,,,,,,,
decrypt,24.484375,24.49609375,16,,,,,,,,,
encrypt,,,,23.85546875,23.9453125,7,,,,,,
decrypt,,,,24.01171875,24.01171875,6,,,,,,
encrypt,,,,,,,24.1953125,24.1953125,13,,,
decrypt,,,,,,,24.1953125,24.1953125,6,,,
encrypt,,,,,,,,,,25.09765625,25.1484375,14
decrypt,,,,,,,,,,25.1484375,25.1484375,5
encrypt,24.421875,24.4765625,10,,,,,,,,,
decrypt,24.4765625,24.4765625,15,,,,,,,,,
encrypt,,,,23.859375,23.96875,11,,,,,,
decrypt,,,,24.03125,24.03125,6,,,,,,
encrypt,,,,,,,24.32421875,24.32421875,12,,,
decrypt,,,,,,,24.32421875,24.40625,5,,,
encrypt,,,,,,,,,,24.98828125,25.03125,11
decrypt,,,,,,,,,,25.03125,25.03125,5
encrypt,24.4140625,24.421875,11,,,,,,,,,
decrypt,24.421875,24.421875,17,,,,,,,,,
encrypt,,,,23.859375,24.015625,8,,,,,,
decrypt,,,,24.015625,24.0234375,6,,,,,,
encrypt,,,,,,,24.23046875,24.23046875,13,,,
decrypt,,,,,,,24.23046875,24.23046875,5,,,
encrypt,,,,,,,,,,25.0390625,25.08203125,13
decrypt,,,,,,,,,,25.08203125,25.08203125,6
encrypt,24.48046875,24.484375,13,,,,,,,,,
decrypt,24.484375,24.484375,20,,,,,,,,,
encrypt,,,,23.8515625,24.0078125,9,,,,,,
decrypt,,,,24.01171875,24.01171875,6,,,,,,
encrypt,,,,,,,24.203125,24.203125,12,,,
decrypt,,,,,,,24.203125,24.203125,5,,,
encrypt,,,,,,,,,,25.0546875,25.1015625,16
decrypt,,,,,,,,,,25.1015625,25.1015625,6
encrypt,24.59375,24.60546875,11,,,,,,,,,
decrypt,24.60546875,24.60546875,22,,,,,,,,,
encrypt,,,,23.83203125,23.98046875,11,,,,,,
decrypt,,,,23.984375,23.984375,7,,,,,,
encrypt,,,,,,,24.1796875,24.203125,14,,,
decrypt,,,,,,,24.203125,24.3671875,5,,,
encrypt,,,,,,,,,,25.01171875,25.0546875,17
decrypt,,,,,,,,,,25.0546875,25.0546875,6
encrypt,24.515625,24.515625,11,,,,,,,,,
decrypt,24.515625,24.515625,19,,,,,,,,,
encrypt,,,,23.828125,23.95703125,12,,,,,,
decrypt,,,,23.98046875,23.98046875,7,,,,,,
encrypt,,,,,,,24.3671875,24.40625,12,,,
decrypt,,,,,,,24.4140625,24.49609375,5,,,
encrypt,,,,,,,,,,24.95703125,25.0,14
decrypt,,,,,,,,,,25.0,25.0,7
encrypt,24.4375,24.44921875,14,,,,,,,,,
decrypt,24.44921875,24.44921875,18,,,,,,,,,
encrypt,,,,23.84375,23.91796875,8,,,,,,
decrypt,,,,23.984375,23.984375,6,,,,,,
encrypt,,,,,,,24.4453125,24.4453125,15,,,
decrypt,,,,,,,24.4453125,24.4453125,5,,,
encrypt,,,,,,,,,,24.9609375,25.0078125,17
decrypt,,,,,,,,,,25.0078125,25.0078125,5
encrypt,24.609375,24.609375,14,,,,,,,,,
decrypt,24.609375,24.609375,20,,,,,,,,,
encrypt,,,,23.84375,24.0,10,,,,,,
decrypt,,,,24.0078125,24.0078125,8,,,,,,
encrypt,,,,,,,24.22265625,24.22265625,11,,,
decrypt,,,,,,,24.22265625,24.22265625,5,,,
encrypt,,,,,,,,,,24.93359375,25.0078125,14
decrypt,,,,,,,,,,25.0078125,25.0078125,7
encrypt,24.55078125,24.5625,12,,,,,,,,,
decrypt,24.5625,24.5625,21,,,,,,,,,
encrypt,,,,23.81640625,23.9140625,11,,,,,,
decrypt,,,,23.98046875,23.98046875,6,,,,,,
encrypt,,,,,,,24.22265625,24.22265625,13,,,
decrypt,,,,,,,24.22265625,24.22265625,5,,,
encrypt,,,,,,,,,,24.97265625,25.04296875,13
decrypt,,,,,,,,,,25.04296875,25.04296875,7
encrypt,24.44921875,24.453125,13,,,,,,,,,
decrypt,24.453125,24.453125,20,,,,,,,,,
encrypt,,,,23.75,23.8828125,8,,,,,,
decrypt,,,,23.89453125,23.89453125,6,,,,,,
encrypt,,,,,,,24.25,24.25,12,,,
decrypt,,,,,,,24.25,24.25,6,,,
encrypt,,,,,,,,,,25.046875,25.08984375,11
decrypt,,,,,,,,,,25.08984375,25.08984375,5
encrypt,24.4765625,24.48046875,8,,,,,,,,,
decrypt,24.48046875,24.515625,15,,,,,,,,,
encrypt,,,,23.8125,23.94140625,6,,,,,,
decrypt,,,,23.9453125,23.9453125,6,,,,,,
encrypt,,,,,,,24.1640625,24.21875,11,,,
decrypt,,,,,,,24.21875,24.21875,5,,,
encrypt,,,,,,,,,,24.98828125,25.03125,12
decrypt,,,,,,,,,,25.03125,25.03125,5
encrypt,24.453125,24.4921875,9,,,,,,,,,
decrypt,24.4921875,24.51171875,15,,,,,,,,,
encrypt,,,,23.86328125,23.9609375,6,,,,,,
decrypt,,,,24.0234375,24.02734375,5,,,,,,
encrypt,,,,,,,24.23046875,24.3046875,11,,,
decrypt,,,,,,,24.30859375,24.30859375,5,,,
encrypt,,,,,,,,,,25.0390625,25.0859375,15
decrypt,,,,,,,,,,25.0859375,25.0859375,6
encrypt,24.3828125,24.3828125,13,,,,,,,,,
decrypt,24.3828125,24.421875,17,,,,,,,,,
encrypt,,,,23.83984375,23.91796875,8,,,,,,
decrypt,,,,23.984375,23.984375,6,,,,,,
encrypt,,,,,,,24.3828125,24.3828125,12,,,
decrypt,,,,,,,24.3828125,24.3828125,5,,,
encrypt,,,,,,,,,,24.953125,25.0,10
decrypt,,,,,,,,,,25.0,25.0,5
encrypt,24.42578125,24.48046875,11,,,,,,,,,
decrypt,24.48046875,24.48046875,17,,,,,,,,,
encrypt,,,,23.8125,23.93359375,8,,,,,,
decrypt,,,,23.94140625,23.94140625,6,,,,,,
encrypt,,,,,,,24.34765625,24.34765625,13,,,
decrypt,,,,,,,24.34765625,24.34765625,5,,,
encrypt,,,,,,,,,,24.98828125,25.03515625,14
decrypt,,,,,,,,,,25.03515625,25.03515625,6
encrypt,24.36328125,24.3671875,11,,,,,,,,,
decrypt,24.3671875,24.3828125,17,,,,,,,,,
encrypt,,,,23.84375,23.98828125,6,,,,,,
decrypt,,,,24.0,24.0,6,,,,,,
encrypt,,,,,,,24.3203125,24.328125,10,,,
decrypt,,,,,,,24.33984375,24.4140625,5,,,
encrypt,,,,,,,,,,24.99609375,25.046875,13
decrypt,,,,,,,,,,25.046875,25.046875,5
encrypt,24.41796875,24.421875,11,,,,,,,,,
decrypt,24.421875,24.49609375,14,,,,,,,,,
encrypt,,,,23.86328125,24.0,8,,,,,,
decrypt,,,,24.0078125,24.0078125,6,,,,,,
encrypt,,,,,,,24.296875,24.296875,11,,,
decrypt,,,,,,,24.296875,24.38671875,5,,,
encrypt,,,,,,,,,,25.0390625,25.08984375,13
decrypt,,,,,,,,,,25.08984375,25.08984375,6
encrypt,24.44140625,24.49609375,10,,,,,,,,,
decrypt,24.49609375,24.515625,14,,,,,,,,,
encrypt,,,,23.80078125,23.94140625,7,,,,,,
decrypt,,,,23.9453125,23.9453125,6,,,,,,
encrypt,,,,,,,24.20703125,24.28125,16,,,
decrypt,,,,,,,24.28125,24.28125,5,,,
encrypt,,,,,,,,,,25.03515625,25.08203125,13
decrypt,,,,,,,,,,25.08203125,25.08203125,6
encrypt,24.484375,24.484375,11,,,,,,,,,
decrypt,24.484375,24.55078125,19,,,,,,,,,
encrypt,,,,23.8984375,23.99609375,8,,,,,,
decrypt,,,,24.06640625,24.06640625,6,,,,,,
encrypt,,,,,,,24.3046875,24.3046875,15,,,
decrypt,,,,,,,24.3046875,24.4140625,5,,,
encrypt,,,,,,,,,,24.96875,25.015625,22
decrypt,,,,,,,,,,25.015625,25.015625,6
encrypt,24.4296875,24.43359375,12,,,,,,,,,
decrypt,24.43359375,24.44140625,17,,,,,,,,,
encrypt,,,,23.8671875,24.0,6,,,,,,
decrypt,,,,24.0078125,24.0078125,6,,,,,,
encrypt,,,,,,,24.2109375,24.2734375,12,,,
decrypt,,,,,,,24.2734375,24.2734375,5,,,
encrypt,,,,,,,,,,25.015625,25.05859375,14
decrypt,,,,,,,,,,25.05859375,25.05859375,7
encrypt,24.4453125,24.44921875,12,,,,,,,,,
decrypt,24.44921875,24.4921875,17,,,,,,,,,
encrypt,,,,23.84375,23.984375,8,,,,,,
decrypt,,,,23.9921875,23.9921875,6,,,,,,
encrypt,,,,,,,24.21484375,24.21484375,13,,,
decrypt,,,,,,,24.21484375,24.21484375,5,,,
encrypt,,,,,,,,,,24.99609375,25.0703125,12
decrypt,,,,,,,,,,25.0703125,25.0703125,6
encrypt,24.5546875,24.55859375,10,,,,,,,,,
decrypt,24.55859375,24.55859375,17,,,,,,,,,
encrypt,,,,23.89453125,24.0546875,9,,,,,,
decrypt,,,,24.05859375,24.05859375,6,,,,,,
encrypt,,,,,,,24.2578125,24.2578125,11,,,
decrypt,,,,,,,24.2578125,24.36328125,6,,,
encrypt,,,,,,,,,,24.9921875,25.07421875,12
decrypt,,,,,,,,,,25.07421875,25.07421875,6
encrypt,24.4453125,24.44921875,15,,,,,,,,,
decrypt,24.44921875,24.5,17,,,,,,,,,
encrypt,,,,23.8359375,23.98828125,8,,,,,,
decrypt,,,,24.0,24.0,6,,,,,,
encrypt,,,,,,,24.265625,24.2734375,12,,,
decrypt,,,,,,,24.2734375,24.375,5,,,
encrypt,,,,,,,,,,25.00390625,25.05078125,14
decrypt,,,,,,,,,,25.05078125,25.05078125,6
encrypt,24.49609375,24.49609375,10,,,,,,,,,
decrypt,24.49609375,24.51171875,17,,,,,,,,,
encrypt,,,,23.85546875,24.00390625,8,,,,,,
decrypt,,,,24.01171875,24.01171875,6,,,,,,
encrypt,,,,,,,24.1484375,24.1640625,12,,,
decrypt,,,,,,,24.1640625,24.27734375,5,,,
encrypt,,,,,,,,,,25.0,25.046875,11
decrypt,,,,,,,,,,25.046875,25.046875,6
encrypt,24.41796875,24.45703125,11,,,,,,,,,
decrypt,24.45703125,24.46484375,20,,,,,,,,,
encrypt,,,,23.88671875,23.9921875,9,,,,,,
decrypt,,,,24.05859375,24.05859375,6,,,,,,
encrypt,,,,,,,24.33984375,24.34375,9,,,
decrypt,,,,,,,24.34375,24.41015625,5,,,
encrypt,,,,,,,,,,25.046875,25.09765625,14
decrypt,,,,,,,,,,25.09765625,25.09765625,5
encrypt,24.5,24.51171875,12,,,,,,,,,
decrypt,24.51171875,24.52734375,16,,,,,,,,,
encrypt,,,,23.87890625,24.03515625,8,,,,,,
decrypt,,,,24.03515625,24.04296875,6,,,,,,
encrypt,,,,,,,24.203125,24.25390625,12,,,
decrypt,,,,,,,24.25390625,24.25390625,5,,,
encrypt,,,,,,,,,,25.0625,25.1015625,12
decrypt,,,,,,,,,,25.1015625,25.1015625,6
encrypt,24.36328125,24.421875,12,,,,,,,,,
decrypt,24.421875,24.45703125,16,,,,,,,,,
encrypt,,,,23.88671875,24.015625,7,,,,,,
decrypt,,,,24.015625,24.0234375,9,,,,,,
encrypt,,,,,,,24.24609375,24.3046875,12,,,
decrypt,,,,,,,24.31640625,24.31640625,5,,,
encrypt,,,,,,,,,,25.0625,25.109375,11
decrypt,,,,,,,,,,25.109375,25.109375,6
encrypt,24.4375,24.4375,10,,,,,,,,,
decrypt,24.4375,24.453125,18,,,,,,,,,
encrypt,,,,23.875,24.01171875,25,,,,,,
decrypt,,,,24.01953125,24.01953125,6,,,,,,
encrypt,,,,,,,24.2421875,24.28515625,11,,,
decrypt,,,,,,,24.29296875,24.29296875,5,,,
encrypt,,,,,,,,,,25.10546875,25.15625,10
decrypt,,,,,,,,,,25.15625,25.15625,5
encrypt,24.51171875,24.51171875,9,,,,,,,,,
decrypt,24.51171875,24.5234375,16,,,,,,,,,
encrypt,,,,23.82421875,23.9375,6,,,,,,
decrypt,,,,23.96484375,23.96484375,6,,,,,,
encrypt,,,,,,,24.21484375,24.26171875,15,,,
decrypt,,,,,,,24.26171875,24.26171875,5,,,
encrypt,,,,,,,,,,24.984375,25.0390625,13
decrypt,,,,,,,,,,25.0390625,25.0390625,5
encrypt,24.4140625,24.4140625,12,,,,,,,,,
decrypt,24.4140625,24.4921875,16,,,,,,,,,
encrypt,,,,23.84765625,23.98828125,8,,,,,,
decrypt,,,,23.9921875,23.9921875,7,,,,,,
encrypt,,,,,,,24.234375,24.24609375,13,,,
decrypt,,,,,,,24.24609375,24.24609375,6,,,
encrypt,,,,,,,,,,25.04296875,25.0859375,12
decrypt,,,,,,,,,,25.0859375,25.0859375,6
encrypt,24.4296875,24.43359375,11,,,,,,,,,
decrypt,24.43359375,24.4765625,16,,,,,,,,,
encrypt,,,,23.78125,23.8671875,7,,,,,,
decrypt,,,,23.93359375,23.93359375,5,,,,,,
encrypt,,,,,,,24.21484375,24.23046875,14,,,
decrypt,,,,,,,24.23046875,24.23046875,5,,,
encrypt,,,,,,,,,,24.98046875,25.0234375,12
decrypt,,,,,,,,,,25.0234375,25.0234375,6
encrypt,24.48828125,24.4921875,15,,,,,,,,,
decrypt,24.4921875,24.4921875,25,,,,,,,,,
encrypt,,,,23.86328125,23.96484375,7,,,,,,
decrypt,,,,24.0234375,24.0234375,6,,,,,,
encrypt,,,,,,,24.23046875,24.23046875,11,,,
decrypt,,,,,,,24.23046875,24.23046875,5,,,
encrypt,,,,,,,,,,25.01953125,25.0625,12
decrypt,,,,,,,,,,25.0625,25.0625,6
encrypt,24.44921875,24.44921875,17,,,,,,,,,
decrypt,24.44921875,24.48046875,21,,,,,,,,,
encrypt,,,,23.828125,23.92578125,6,,,,,,
decrypt,,,,23.9921875,23.9921875,6,,,,,,
encrypt,,,,,,,24.21484375,24.21484375,11,,,
decrypt,,,,,,,24.21484375,24.21484375,5,,,
encrypt,,,,,,,,,,25.05859375,25.1015625,14
decrypt,,,,,,,,,,25.1015625,25.1015625,6
encrypt,24.44140625,24.45703125,11,,,,,,,,,
decrypt,24.45703125,24.4609375,20,,,,,,,,,
encrypt,,,,23.85546875,24.0,9,,,,,,
decrypt,,,,24.01171875,24.01171875,6,,,,,,
encrypt,,,,,,,24.18359375,24.18359375,13,,,
decrypt,,,,,,,24.18359375,24.18359375,5,,,
encrypt,,,,,,,,,,25.08984375,25.13671875,15
decrypt,,,,,,,,,,25.13671875,25.13671875,6
encrypt,24.453125,24.51171875,11,,,,,,,,,
decrypt,24.51171875,24.51171875,17,,,,,,,,,
encrypt,,,,23.80078125,23.9609375,11,,,,,,
decrypt,,,,23.98046875,23.98046875,6,,,,,,
encrypt,,,,,,,24.328125,24.33203125,14,,,
decrypt,,,,,,,24.33203125,24.41796875,6,,,
encrypt,,,,,,,,,,25.01171875,25.08984375,12
decrypt,,,,,,,,,,25.08984375,25.08984375,6
encrypt,24.4921875,24.4921875,12,,,,,,,,,
decrypt,24.4921875,24.4921875,18,,,,,,,,,
encrypt,,,,23.828125,23.9296875,8,,,,,,
decrypt,,,,24.0,24.0,6,,,,,,
encrypt,,,,,,,24.21484375,24.21484375,14,,,
decrypt,,,,,,,24.21484375,24.31640625,5,,,
encrypt,,,,,,,,,,24.9921875,25.0625,13
decrypt,,,,,,,,,,25.0625,25.0625,6
encrypt,24.45703125,24.4609375,12,,,,,,,,,
decrypt,24.4609375,24.49609375,17,,,,,,,,,
encrypt,,,,23.91015625,24.0,8,,,,,,
decrypt,,,,24.06640625,24.06640625,5,,,,,,
encrypt,,,,,,,24.3125,24.32421875,13,,,
decrypt,,,,,,,24.3359375,24.41015625,5,,,
encrypt,,,,,,,,,,24.96875,25.04296875,15
