case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
encrypt,0.36485,,,
authsetup,3.4e-05,,,
decryption_keys,0.067782,,,
decrypt,0.068143,,,
encrypt,,0.375675,,
authsetup,,3.9e-05,,
decryption_keys,,0.0,,
decrypt,,0.008117,,
encrypt,,,0.528799,
authsetup,,,1.9e-05,
decryption_keys,,,0.0,
decrypt,,,0.103918,
encrypt,,,,0.512238
authsetup,,,,1.4e-05
decryption_keys,,,,0.00042699999999999997
decrypt,,,,0.098963
encrypt,0.396379,,,
authsetup,3.5e-05,,,
decryption_keys,0.063994,,,
decrypt,0.064328,,,
encrypt,,0.225871,,
authsetup,,2.6e-05,,
decryption_keys,,1e-06,,
decrypt,,0.006434,,
encrypt,,,0.560099,
authsetup,,,1.4e-05,
decryption_keys,,,1e-06,
decrypt,,,0.116058,
encrypt,,,,0.46812099999999995
authsetup,,,,2.1e-05
decryption_keys,,,,0.000722
decrypt,,,,0.234032
encrypt,0.48186399999999996,,,
authsetup,3.4e-05,,,
decryption_keys,0.06714099999999999,,,
decrypt,0.067495,,,
encrypt,,0.506425,,
authsetup,,2.1e-05,,
decryption_keys,,1e-06,,
decrypt,,0.006274999999999999,,
encrypt,,,0.478332,
authsetup,,,1.6e-05,
decryption_keys,,,1e-06,
decrypt,,,0.127077,
encrypt,,,,0.411032
authsetup,,,,1.4999999999999999e-05
decryption_keys,,,,0.00047999999999999996
decrypt,,,,0.079846
encrypt,0.378243,,,
authsetup,3.5e-05,,,
decryption_keys,0.07112199999999999,,,
decrypt,0.071528,,,
encrypt,,0.393013,,
authsetup,,2.4999999999999998e-05,,
decryption_keys,,1e-06,,
decrypt,,0.019513,,
encrypt,,,0.41147999999999996,
authsetup,,,1.9999999999999998e-05,
decryption_keys,,,1e-06,
decrypt,,,0.122816,
encrypt,,,,0.45026499999999997
authsetup,,,,1.6e-05
decryption_keys,,,,0.000365
decrypt,,,,0.075613
encrypt,0.40426199999999995,,,
authsetup,3.2999999999999996e-05,,,
decryption_keys,0.062525,,,
decrypt,0.062914,,,
encrypt,,0.179509,,
authsetup,,2.3e-05,,
decryption_keys,,0.0,,
decrypt,,0.006278,,
encrypt,,,0.38123199999999996,
authsetup,,,1.6e-05,
decryption_keys,,,1e-06,
decrypt,,,0.12756699999999999,
encrypt,,,,0.367577
authsetup,,,,1.9999999999999998e-05
decryption_keys,,,,0.000356
