case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
1,0.067525,,,
2,0.049937999999999996,,,
3,0.056237999999999996,,,
4,0.061912999999999996,,,
5,0.067782,,,
6,0.068961,,,
7,0.09361,,,
8,0.081246,,,
9,0.125059,,,
10,0.115118,,,
1,,1e-06,,
2,,1e-06,,
3,,0.0,,
4,,0.0,,
5,,0.0,,
6,,1e-06,,
7,,0.0,,
8,,0.0,,
9,,1e-06,,
10,,0.0,,
1,,,1e-06,
2,,,1e-06,
3,,,1e-06,
4,,,0.0,
5,,,0.0,
6,,,0.0,
7,,,0.0,
8,,,1e-06,
9,,,0.0,
10,,,1e-06,
1,,,,0.173433
2,,,,0.00042899999999999997
3,,,,0.00039299999999999996
4,,,,0.0007559999999999999
5,,,,0.00042699999999999997
6,,,,0.0007779999999999999
7,,,,0.000399
8,,,,0.00042199999999999996
9,,,,0.000412
10,,,,0.000388
1,0.036677999999999995,,,
2,0.04797,,,
3,0.055274,,,
4,0.122777,,,
5,0.063994,,,
6,0.067961,,,
7,0.072203,,,
8,0.08065399999999999,,,
9,0.085536,,,
10,0.095347,,,
1,,0.0,,
2,,0.0,,
3,,1e-06,,
4,,1e-06,,
5,,1e-06,,
6,,1e-06,,
7,,1e-06,,
8,,1e-06,,
9,,0.0,,
10,,0.0,,
1,,,0.0,
2,,,1e-06,
3,,,1e-06,
4,,,1e-06,
5,,,1e-06,
6,,,1e-06,
7,,,1e-06,
8,,,1e-06,
9,,,0.0,
10,,,0.0,
1,,,,0.137829
2,,,,0.00040699999999999997
3,,,,0.000498
4,,,,0.00043
5,,,,0.000722
6,,,,0.000401
7,,,,0.00041999999999999996
8,,,,0.000432
9,,,,0.00037
10,,,,0.000395
1,0.050667,,,
2,0.073442,,,
3,0.058615,,,
4,0.058678999999999995,,,
5,0.06714099999999999,,,
6,0.072028,,,
7,0.072641,,,
8,0.07861599999999999,,,
9,0.084718,,,
10,0.098857,,,
1,,1e-06,,
2,,1e-06,,
3,,1e-06,,
4,,1e-06,,
5,,1e-06,,
6,,0.0,,
7,,1e-06,,
8,,1e-06,,
9,,1e-06,,
10,,1e-06,,
1,,,0.0,
2,,,1e-06,
3,,,0.0,
4,,,1e-06,
5,,,1e-06,
6,,,1e-06,
7,,,1e-06,
8,,,0.0,
9,,,1e-06,
10,,,0.0,
1,,,,0.182664
2,,,,0.00040899999999999997
3,,,,0.000356
4,,,,0.000359
5,,,,0.00047999999999999996
6,,,,0.000399
7,,,,0.000383
8,,,,0.000385
9,,,,0.000377
10,,,,0.000415
1,0.044809999999999996,,,
2,0.058071,,,
3,0.055667999999999995,,,
4,0.058269999999999995,,,
5,0.07112199999999999,,,
6,0.10832499999999999,,,
7,0.094078,,,
8,0.093224,,,
9,0.091581,,,
10,0.104214,,,
1,,0.0,,
2,,0.0,,
3,,1e-06,,
4,,0.0,,
5,,1e-06,,
6,,0.0,,
7,,1e-06,,
8,,1e-06,,
9,,1e-06,,
10,,0.0,,
1,,,1e-06,
2,,,1e-06,
3,,,0.0,
4,,,1e-06,
5,,,1e-06,
6,,,1e-06,
7,,,1e-06,
8,,,0.0,
9,,,0.0,
10,,,0.0,
1,,,,0.154091
2,,,,0.000356
3,,,,0.000376
4,,,,0.00040199999999999996
5,,,,0.000365
6,,,,0.00037799999999999997
7,,,,0.000386
8,,,,0.00041299999999999996
9,,,,0.000381
10,,,,0.00039
1,0.046813,,,
2,0.054854,,,
3,0.066994,,,
4,0.057546999999999994,,,
5,0.062525,,,
6,0.128987,,,
7,0.07077599999999999,,,
8,0.076319,,,
9,0.078708,,,
10,0.081144,,,
1,,0.0,,
2,,1e-06,,
3,,0.0,,
4,,0.0,,
5,,0.0,,
6,,0.0,,
7,,0.0,,
8,,0.0,,
9,,0.0,,
10,,1e-06,,
1,,,0.0,
2,,,1e-06,
3,,,1e-06,
4,,,1e-06,
5,,,1e-06,
6,,,1e-06,
7,,,0.0,
8,,,0.0,
9,,,0.0,
10,,,0.0,
1,,,,0.149631
2,,,,0.000381
3,,,,0.000439
4,,,,0.00048699999999999997
5,,,,0.000356
6,,,,0.000404
7,,,,0.000713
8,,,,0.00044699999999999997
9,,,,0.000381
10,,,,0.00039099999999999996
1,0.043419,,,
2,0.054516999999999996,,,
3,0.054952,,,
4,0.066826,,,
5,0.11090699999999999,,,
6,0.080576,,,
7,0.074942,,,
8,0.077163,,,
9,0.086087,,,
10,0.12524,,,
1,,0.0,,
2,,0.0,,
3,,0.0,,
