case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
size 1,0.49999999999999994,,,
size 3,0.44999999999999984,,,
size 5,0.4099999999999999,,,
size 7,0.5800000000000005,,,
size 9,0.5499999999999994,,,
size 1,0.3600000000000001,,,
size 3,0.9299999999999988,,,
size 5,0.6399999999999997,,,
size 7,0.7099999999999982,,,
size 9,0.5700000000000012,,,
size 1,0.8700000000000001,,,
size 3,0.5300000000000016,,,
size 5,0.38000000000000167,,,
size 7,0.4100000000000028,,,
size 9,0.8500000000000005,,,
size 1,0.37000000000000544,,,
size 3,0.480000000000004,,,
size 5,0.4200000000000026,,,
size 7,0.5499999999999945,,,
size 9,0.5599999999999978,,,
size 1,0.4099999999999975,,,
size 3,0.3500000000000032,,,
size 5,0.6099999999999977,,,
size 7,0.6799999999999962,,,
size 9,0.5600000000000014,,,
size 1,0.3499999999999961,,,
size 3,0.6800000000000015,,,
size 5,0.4699999999999953,,,
size 7,0.5399999999999956,,,
size 9,0.8799999999999972,,,
size 1,0.4900000000000002,,,
size 3,0.5300000000000011,,,
size 5,0.46999999999999353,,,
size 7,0.5999999999999979,,,
size 9,0.4999999999999982,,,
size 1,0.41000000000000014,,,
size 3,0.34999999999999964,,,
size 5,0.5499999999999972,,,
size 7,0.4500000000000117,,,
size 9,0.39000000000000945,,,
size 1,0.3500000000000032,,,
size 3,0.6400000000000059,,,
size 5,0.46000000000000085,,,
size 7,0.42999999999998906,,,
size 9,0.7399999999999984,,,
size 1,0.3799999999999901,,,
size 3,0.4700000000000024,,,
size 5,0.4000000000000039,,,
size 7,0.40000000000000036,,,
size 9,0.4599999999999973,,,
size 1,0.7600000000000104,,,
size 3,0.4200000000000017,,,
size 5,0.47999999999999865,,,
size 7,0.5000000000000036,,,
size 9,0.4899999999999949,,,
size 1,0.31999999999999673,,,
size 3,0.5100000000000051,,,
size 5,0.3399999999999963,,,
size 7,0.45000000000000284,,,
size 9,0.4800000000000022,,,
size 1,0.5900000000000105,,,
size 3,0.4000000000000128,,,
size 5,0.35999999999999055,,,
size 7,0.3900000000000059,,,
size 9,0.4700000000000095,,,
size 1,0.3699999999999939,,,
size 3,0.4000000000000128,,,
size 5,0.4000000000000057,,,
size 7,0.3900000000000041,,,
size 9,0.610000000000003,,,
size 1,0.2999999999999936,,,
size 3,0.7500000000000178,,,
size 5,0.3500000000000121,,,
size 7,0.7699999999999889,,,
size 9,0.509999999999998,,,
size 1,0.37000000000001165,,,
size 3,0.3699999999999939,,,
size 5,0.5200000000000067,,,
size 7,0.3600000000000101,,,
size 9,0.38000000000000256,,,
size 1,0.3800000000000132,,,
size 3,0.3700000000000223,,,
size 5,0.3900000000000041,,,
size 7,0.7299999999999898,,,
size 9,0.490000000000002,,,
size 1,0.3599999999999852,,,
size 3,0.5699999999999932,,,
size 5,0.46000000000000085,,,
size 7,0.6200000000000117,,,
size 9,0.4499999999999993,,,
size 1,0.4699999999999882,,,
size 3,0.360000000000003,,,
size 5,0.4600000000000044,,,
