case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
encrypt,124.80078125,124.80078125,0.0,8,,,,,,,,,,,,
update_keys,124.80078125,124.80078125,0.0,3,,,,,,,,,,,,
update_keys,124.80078125,124.80078125,0.0,3,,,,,,,,,,,,
decrypt,124.80078125,134.7109375,9.91015625,6,,,,,,,,,,,,
encrypt,155.2890625,165.17578125,9.88671875,7,,,,,,,,,,,,
update_keys,165.17578125,165.17578125,0.0,3,,,,,,,,,,,,
update_keys,165.17578125,165.17578125,0.0,3,,,,,,,,,,,,
decrypt,165.17578125,165.17578125,0.0,6,,,,,,,,,,,,
encrypt,125.5703125,135.4453125,9.875,10,,,,,,,,,,,,
update_keys,125.5703125,125.5703125,0.0,3,,,,,,,,,,,,
update_keys,125.5703125,125.5703125,0.0,3,,,,,,,,,,,,
decrypt,125.5703125,152.109375,26.5390625,6,,,,,,,,,,,,
encrypt,165.8828125,165.8828125,0.0,9,,,,,,,,,,,,
update_keys,165.8828125,165.8828125,0.0,3,,,,,,,,,,,,
update_keys,165.8828125,165.8828125,0.0,3,,,,,,,,,,,,
decrypt,165.8828125,165.8828125,0.0,6,,,,,,,,,,,,
encrypt,176.24609375,206.12109375,29.875,9,,,,,,,,,,,,
update_keys,176.24609375,176.24609375,0.0,3,,,,,,,,,,,,
update_keys,176.24609375,176.24609375,0.0,3,,,,,,,,,,,,
decrypt,166.24609375,176.24609375,10.0,6,,,,,,,,,,,,
encrypt,176.2421875,176.3359375,0.09375,9,,,,,,,,,,,,
update_keys,176.3359375,176.3359375,0.0,3,,,,,,,,,,,,
update_keys,176.3359375,176.3359375,0.0,3,,,,,,,,,,,,
decrypt,176.3359375,186.3359375,10.0,6,,,,,,,,,,,,
encrypt,166.71484375,166.71484375,0.0,10,,,,,,,,,,,,
update_keys,166.71484375,166.71484375,0.0,3,,,,,,,,,,,,
update_keys,166.71484375,166.71484375,0.0,3,,,,,,,,,,,,
decrypt,166.71484375,166.71484375,0.0,7,,,,,,,,,,,,
encrypt,176.96875,176.96875,0.0,8,,,,,,,,,,,,
update_keys,176.96875,176.96875,0.0,3,,,,,,,,,,,,
update_keys,176.96875,176.96875,0.0,3,,,,,,,,,,,,
decrypt,176.96875,176.96875,0.0,6,,,,,,,,,,,,
encrypt,187.41015625,207.20703125,19.796875,10,,,,,,,,,,,,
update_keys,207.28515625,207.28515625,0.0,3,,,,,,,,,,,,
update_keys,207.28515625,207.28515625,0.0,3,,,,,,,,,,,,
decrypt,207.28515625,215.98828125,8.703125,5,,,,,,,,,,,,
encrypt,177.625,187.50390625,9.87890625,8,,,,,,,,,,,,
update_keys,187.50390625,187.50390625,0.0,3,,,,,,,,,,,,
update_keys,187.50390625,187.50390625,0.0,3,,,,,,,,,,,,
decrypt,187.50390625,197.50390625,10.0,5,,,,,,,,,,,,
encrypt,217.734375,217.734375,0.0,7,,,,,,,,,,,,
update_keys,217.734375,217.734375,0.0,3,,,,,,,,,,,,
update_keys,217.734375,217.734375,0.0,3,,,,,,,,,,,,
decrypt,217.734375,217.7734375,0.0390625,5,,,,,,,,,,,,
encrypt,178.11328125,178.11328125,0.0,9,,,,,,,,,,,,
update_keys,178.11328125,178.11328125,0.0,3,,,,,,,,,,,,
update_keys,178.11328125,178.11328125,0.0,3,,,,,,,,,,,,
decrypt,178.11328125,178.11328125,0.0,6,,,,,,,,,,,,
encrypt,188.53125,228.53125,40.0,10,,,,,,,,,,,,
update_keys,188.53125,188.53125,0.0,3,,,,,,,,,,,,
update_keys,188.53125,188.53125,0.0,3,,,,,,,,,,,,
decrypt,188.53125,188.53125,0.0,6,,,,,,,,,,,,
encrypt,188.73046875,188.73046875,0.0,9,,,,,,,,,,,,
update_keys,188.73828125,188.73828125,0.0,3,,,,,,,,,,,,
update_keys,188.73828125,188.73828125,0.0,3,,,,,,,,,,,,
decrypt,188.73828125,188.76171875,0.0234375,7,,,,,,,,,,,,
encrypt,208.82421875,208.82421875,0.0,7,,,,,,,,,,,,
update_keys,208.82421875,208.82421875,0.0,3,,,,,,,,,,,,
update_keys,208.82421875,208.82421875,0.0,3,,,,,,,,,,,,
decrypt,208.82421875,208.84375,0.01953125,5,,,,,,,,,,,,
encrypt,189.19140625,189.19140625,0.0,9,,,,,,,,,,,,
update_keys,189.19140625,189.19140625,0.0,3,,,,,,,,,,,,
update_keys,189.19140625,189.19140625,0.0,3,,,,,,,,,,,,
decrypt,189.19140625,189.19140625,0.0,6,,,,,,,,,,,,
encrypt,229.4296875,229.4296875,0.0,8,,,,,,,,,,,,
update_keys,229.4296875,229.4296875,0.0,3,,,,,,,,,,,,
update_keys,229.4296875,229.4296875,0.0,3,,,,,,,,,,,,
decrypt,229.4296875,229.4296875,0.0,5,,,,,,,,,,,,
encrypt,239.9140625,249.7890625,9.875,10,,,,,,,,,,,,
update_keys,249.7890625,249.7890625,0.0,3,,,,,,,,,,,,
update_keys,249.7890625,249.7890625,0.0,3,,,,,,,,,,,,
decrypt,249.7890625,249.7890625,0.0,5,,,,,,,,,,,,
encrypt,200.0703125,200.0703125,0.0,10,,,,,,,,,,,,
update_keys,200.07421875,200.07421875,0.0,3,,,,,,,,,,,,
update_keys,200.07421875,200.07421875,0.0,3,,,,,,,,,,,,
decrypt,190.08203125,200.08203125,10.0,5,,,,,,,,,,,,
encrypt,190.30859375,190.30859375,0.0,8,,,,,,,,,,,,
update_keys,190.30859375,190.30859375,0.0,3,,,,,,,,,,,,
update_keys,190.30859375,190.30859375,0.0,3,,,,,,,,,,,,
decrypt,190.30859375,190.30859375,0.0,5,,,,,,,,,,,,
encrypt,190.6640625,190.6640625,0.0,8,,,,,,,,,,,,
update_keys,190.6640625,190.6640625,0.0,3,,,,,,,,,,,,
update_keys,190.6640625,190.6640625,0.0,3,,,,,,,,,,,,
decrypt,190.6640625,190.6640625,0.0,5,,,,,,,,,,,,
encrypt,190.9296875,190.9296875,0.0,7,,,,,,,,,,,,
update_keys,190.9296875,190.9296875,0.0,3,,,,,,,,,,,,
update_keys,190.9296875,190.9296875,0.0,3,,,,,,,,,,,,
decrypt,190.9296875,190.9296875,0.0,5,,,,,,,,,,,,
encrypt,191.1640625,211.01171875,19.84765625,10,,,,,,,,,,,,
update_keys,191.1640625,191.1640625,0.0,3,,,,,,,,,,,,
update_keys,191.1640625,191.1640625,0.0,3,,,,,,,,,,,,
decrypt,191.1640625,200.98046875,9.81640625,5,,,,,,,,,,,,
encrypt,221.265625,221.265625,0.0,9,,,,,,,,,,,,
update_keys,221.265625,221.265625,0.0,3,,,,,,,,,,,,
update_keys,221.265625,221.265625,0.0,3,,,,,,,,,,,,
decrypt,221.265625,221.30859375,0.04296875,5,,,,,,,,,,,,
encrypt,191.75390625,191.75390625,0.0,8,,,,,,,,,,,,
update_keys,191.75390625,191.75390625,0.0,3,,,,,,,,,,,,
update_keys,191.75390625,191.75390625,0.0,3,,,,,,,,,,,,
decrypt,191.75390625,191.75390625,0.0,5,,,,,,,,,,,,
encrypt,192.0703125,212.0703125,20.0,9,,,,,,,,,,,,
update_keys,192.0703125,192.0703125,0.0,3,,,,,,,,,,,,
update_keys,192.0703125,192.0703125,0.0,3,,,,,,,,,,,,
decrypt,192.0703125,192.0703125,0.0,5,,,,,,,,,,,,
encrypt,192.234375,192.234375,0.0,9,,,,,,,,,,,,
update_keys,192.234375,192.234375,0.0,3,,,,,,,,,,,,
update_keys,192.234375,192.234375,0.0,3,,,,,,,,,,,,
decrypt,192.234375,192.26171875,0.02734375,5,,,,,,,,,,,,
encrypt,192.453125,202.3359375,9.8828125,9,,,,,,,,,,,,
update_keys,202.3359375,202.3359375,0.0,3,,,,,,,,,,,,
update_keys,202.3359375,202.3359375,0.0,3,,,,,,,,,,,,
decrypt,202.3359375,212.140625,9.8046875,5,,,,,,,,,,,,
encrypt,202.6953125,202.6953125,0.0,8,,,,,,,,,,,,
update_keys,202.6953125,202.6953125,0.0,3,,,,,,,,,,,,
update_keys,202.6953125,202.6953125,0.0,3,,,,,,,,,,,,
decrypt,202.6953125,202.6953125,0.0,6,,,,,,,,,,,,
encrypt,222.9375,222.9375,0.0,8,,,,,,,,,,,,
update_keys,222.9375,222.9375,0.0,3,,,,,,,,,,,,
update_keys,222.9375,222.9375,0.0,3,,,,,,,,,,,,
decrypt,222.9375,222.9375,0.0,6,,,,,,,,,,,,
encrypt,233.4375,263.3125,29.875,9,,,,,,,,,,,,
update_keys,233.4375,233.4375,0.0,3,,,,,,,,,,,,
update_keys,233.4375,233.4375,0.0,3,,,,,,,,,,,,
decrypt,233.4375,243.3125,9.875,6,,,,,,,,,,,,
encrypt,193.59375,193.59375,0.0,10,,,,,,,,,,,,
update_keys,193.59375,193.59375,0.0,3,,,,,,,,,,,,
update_keys,193.59375,193.59375,0.0,3,,,,,,,,,,,,
decrypt,193.59375,203.46875,9.875,7,,,,,,,,,,,,
encrypt,193.828125,193.828125,0.0,8,,,,,,,,,,,,
update_keys,193.828125,193.828125,0.0,3,,,,,,,,,,,,
update_keys,193.828125,193.828125,0.0,3,,,,,,,,,,,,
decrypt,193.828125,193.828125,0.0,6,,,,,,,,,,,,
encrypt,204.06640625,204.06640625,0.0,8,,,,,,,,,,,,
update_keys,204.06640625,204.06640625,0.0,3,,,,,,,,,,,,
update_keys,204.06640625,204.06640625,0.0,3,,,,,,,,,,,,
decrypt,204.06640625,204.06640625,0.0,6,,,,,,,,,,,,
encrypt,194.5078125,204.3828125,9.875,9,,,,,,,,,,,,
update_keys,204.3828125,204.3828125,0.0,3,,,,,,,,,,,,
update_keys,204.3828125,204.3828125,0.0,3,,,,,,,,,,,,
decrypt,204.3828125,214.25390625,9.87109375,6,,,,,,,,,,,,
encrypt,204.70703125,204.71875,0.01171875,10,,,,,,,,,,,,
update_keys,204.72265625,204.72265625,0.0,3,,,,,,,,,,,,
update_keys,204.72265625,204.72265625,0.0,3,,,,,,,,,,,,
decrypt,194.72265625,204.72265625,10.0,6,,,,,,,,,,,,
encrypt,224.82421875,224.82421875,0.0,10,,,,,,,,,,,,
update_keys,224.82421875,224.82421875,0.0,3,,,,,,,,,,,,
update_keys,224.82421875,224.82421875,0.0,3,,,,,,,,,,,,
decrypt,224.82421875,224.86328125,0.0390625,5,,,,,,,,,,,,
encrypt,195.32421875,195.32421875,0.0,10,,,,,,,,,,,,
update_keys,195.32421875,195.32421875,0.0,3,,,,,,,,,,,,
update_keys,195.32421875,195.32421875,0.0,3,,,,,,,,,,,,
decrypt,195.32421875,195.32421875,0.0,6,,,,,,,,,,,,
encrypt,225.625,225.625,0.0,10,,,,,,,,,,,,
update_keys,225.625,225.625,0.0,3,,,,,,,,,,,,
update_keys,225.625,225.625,0.0,3,,,,,,,,,,,,
decrypt,225.625,225.625,0.0,6,,,,,,,,,,,,
encrypt,225.79296875,225.79296875,0.0,7,,,,,,,,,,,,
update_keys,225.796875,225.796875,0.0,3,,,,,,,,,,,,
update_keys,225.796875,225.796875,0.0,3,,,,,,,,,,,,
decrypt,225.796875,225.82421875,0.02734375,5,,,,,,,,,,,,
encrypt,216.05859375,216.078125,0.01953125,8,,,,,,,,,,,,
update_keys,216.078125,216.078125,0.0,3,,,,,,,,,,,,
update_keys,216.078125,216.078125,0.0,3,,,,,,,,,,,,
decrypt,216.078125,225.92578125,9.84765625,6,,,,,,,,,,,,
encrypt,216.3046875,216.3046875,0.0,8,,,,,,,,,,,,
update_keys,216.3046875,216.3046875,0.0,3,,,,,,,,,,,,
update_keys,216.3046875,216.3046875,0.0,3,,,,,,,,,,,,
decrypt,216.3046875,216.3046875,0.0,6,,,,,,,,,,,,
encrypt,236.5703125,236.5703125,0.0,8,,,,,,,,,,,,
update_keys,236.5703125,236.5703125,0.0,3,,,,,,,,,,,,
update_keys,236.5703125,236.5703125,0.0,3,,,,,,,,,,,,
decrypt,236.5703125,236.5703125,0.0,6,,,,,,,,,,,,
encrypt,237.0625,266.9375,29.875,10,,,,,,,,,,,,
update_keys,237.0625,237.0625,0.0,3,,,,,,,,,,,,
update_keys,237.0625,237.0625,0.0,3,,,,,,,,,,,,
decrypt,237.0625,246.7578125,9.6953125,5,,,,,,,,,,,,
encrypt,217.2265625,217.2265625,0.0,9,,,,,,,,,,,,
update_keys,217.23046875,217.23046875,0.0,3,,,,,,,,,,,,
update_keys,217.23046875,217.23046875,0.0,3,,,,,,,,,,,,
decrypt,217.23046875,227.046875,9.81640625,6,,,,,,,,,,,,
encrypt,227.4921875,227.4921875,0.0,9,,,,,,,,,,,,
update_keys,227.4921875,227.4921875,0.0,3,,,,,,,,,,,,
update_keys,227.4921875,227.4921875,0.0,3,,,,,,,,,,,,
decrypt,227.4921875,227.49609375,0.00390625,7,,,,,,,,,,,,
encrypt,227.8828125,227.8828125,0.0,9,,,,,,,,,,,,
update_keys,227.8828125,227.8828125,0.0,3,,,,,,,,,,,,
update_keys,227.8828125,227.8828125,0.0,3,,,,,,,,,,,,
decrypt,227.8828125,227.8828125,0.0,6,,,,,,,,,,,,
encrypt,238.0703125,238.0703125,0.0,8,,,,,,,,,,,,
update_keys,238.0703125,238.0703125,0.0,3,,,,,,,,,,,,
update_keys,238.0703125,238.0703125,0.0,3,,,,,,,,,,,,
decrypt,228.1953125,238.0703125,9.875,6,,,,,,,,,,,,
