case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
encrypt,75.08984375,94.953125,19.86328125,10,,,,,,,,,,,,
update_keys,94.96484375,94.96484375,0.0,3,,,,,,,,,,,,
update_keys,94.96484375,94.96484375,0.0,3,,,,,,,,,,,,
decrypt,94.96484375,103.69921875,8.734375,7,,,,,,,,,,,,
encrypt,165.40625,165.40625,0.0,10,,,,,,,,,,,,
update_keys,165.40625,165.40625,0.0,3,,,,,,,,,,,,
update_keys,165.40625,165.40625,0.0,3,,,,,,,,,,,,
decrypt,165.40625,175.28125,9.875,7,,,,,,,,,,,,
encrypt,165.53125,165.53125,0.0,9,,,,,,,,,,,,
update_keys,165.53125,165.53125,0.0,3,,,,,,,,,,,,
update_keys,165.53125,165.53125,0.0,3,,,,,,,,,,,,
decrypt,165.53125,165.53125,0.0,6,,,,,,,,,,,,
encrypt,165.8828125,175.7109375,9.828125,11,,,,,,,,,,,,
update_keys,175.7578125,175.7578125,0.0,3,,,,,,,,,,,,
update_keys,175.7578125,175.7578125,0.0,4,,,,,,,,,,,,
decrypt,175.7578125,185.70703125,9.94921875,6,,,,,,,,,,,,
encrypt,166.328125,166.328125,0.0,8,,,,,,,,,,,,
update_keys,166.328125,166.328125,0.0,3,,,,,,,,,,,,
update_keys,166.328125,166.328125,0.0,3,,,,,,,,,,,,
decrypt,166.328125,166.328125,0.0,6,,,,,,,,,,,,
encrypt,176.58203125,206.45703125,29.875,10,,,,,,,,,,,,
update_keys,206.45703125,206.45703125,0.0,3,,,,,,,,,,,,
update_keys,206.45703125,206.45703125,0.0,3,,,,,,,,,,,,
decrypt,206.45703125,216.45703125,10.0,6,,,,,,,,,,,,
encrypt,166.8125,166.8125,0.0,11,,,,,,,,,,,,
update_keys,166.8125,166.8125,0.0,3,,,,,,,,,,,,
update_keys,166.8125,166.8125,0.0,3,,,,,,,,,,,,
decrypt,166.8125,166.828125,0.015625,8,,,,,,,,,,,,
encrypt,176.96875,176.96875,0.0,8,,,,,,,,,,,,
update_keys,176.96875,176.96875,0.0,3,,,,,,,,,,,,
update_keys,176.96875,176.96875,0.0,3,,,,,,,,,,,,
decrypt,176.96875,176.96875,0.0,6,,,,,,,,,,,,
encrypt,177.4453125,177.4453125,0.0,7,,,,,,,,,,,,
update_keys,177.4453125,177.4453125,0.0,3,,,,,,,,,,,,
update_keys,177.4453125,177.4453125,0.0,3,,,,,,,,,,,,
decrypt,177.4453125,177.4453125,0.0,5,,,,,,,,,,,,
encrypt,187.72265625,207.59765625,19.875,8,,,,,,,,,,,,
update_keys,197.59765625,197.59765625,0.0,3,,,,,,,,,,,,
update_keys,197.59765625,197.59765625,0.0,3,,,,,,,,,,,,
decrypt,197.59765625,207.4921875,9.89453125,5,,,,,,,,,,,,
encrypt,218.0078125,228.0078125,10.0,9,,,,,,,,,,,,
update_keys,228.0078125,228.0078125,0.0,3,,,,,,,,,,,,
update_keys,228.0078125,228.0078125,0.0,3,,,,,,,,,,,,
decrypt,228.0078125,257.5234375,29.515625,5,,,,,,,,,,,,
encrypt,178.11328125,178.11328125,0.0,9,,,,,,,,,,,,
update_keys,178.11328125,178.11328125,0.0,3,,,,,,,,,,,,
