case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
size 1,10485792,,,
size 3,10485792,,,
size 5,10485792,,,
size 7,10485792,,,
size 9,10485792,,,
size 1,,10485792,,
size 3,,10485792,,
size 5,,10485792,,
size 7,,10485792,,
size 9,,10485792,,
size 1,,,10485792,
size 3,,,10485792,
size 5,,,10485792,
size 7,,,10485792,
size 9,,,10485792,
