case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
encrypt,94.640625,94.65625,0.015625,8,,,,,,,,,,,,
update_keys,94.65625,94.65625,0.0,3,,,,,,,,,,,,
update_keys,94.65625,94.65625,0.0,3,,,,,,,,,,,,
decrypt,94.65625,104.65625,10.0,6,,,,,,,,,,,,
encrypt,125.234375,143.69921875,18.46484375,9,,,,,,,,,,,,
update_keys,135.234375,135.234375,0.0,3,,,,,,,,,,,,
update_keys,135.234375,135.234375,0.0,3,,,,,,,,,,,,
decrypt,135.234375,159.7734375,24.5390625,8,,,,,,,,,,,,
encrypt,125.4921875,125.4921875,0.0,9,,,,,,,,,,,,
update_keys,125.4921875,125.4921875,0.0,3,,,,,,,,,,,,
update_keys,125.4921875,125.4921875,0.0,3,,,,,,,,,,,,
decrypt,125.4921875,125.4921875,0.0,6,,,,,,,,,,,,
encrypt,165.8828125,165.8828125,0.0,8,,,,,,,,,,,,
update_keys,165.8828125,165.8828125,0.0,3,,,,,,,,,,,,
update_keys,165.8828125,165.8828125,0.0,3,,,,,,,,,,,,
decrypt,165.8828125,165.8828125,0.0,6,,,,,,,,,,,,
encrypt,175.99609375,175.99609375,0.0,9,,,,,,,,,,,,
update_keys,175.99609375,175.99609375,0.0,3,,,,,,,,,,,,
update_keys,175.99609375,175.99609375,0.0,3,,,,,,,,,,,,
decrypt,175.99609375,182.703125,6.70703125,6,,,,,,,,,,,,
encrypt,176.2265625,176.2265625,0.0,10,,,,,,,,,,,,
update_keys,176.2265625,176.2265625,0.0,3,,,,,,,,,,,,
update_keys,176.2265625,176.2265625,0.0,3,,,,,,,,,,,,
decrypt,176.2265625,176.23828125,0.01171875,6,,,,,,,,,,,,
encrypt,166.6953125,166.6953125,0.0,9,,,,,,,,,,,,
update_keys,166.6953125,166.6953125,0.0,3,,,,,,,,,,,,
update_keys,166.6953125,166.6953125,0.0,3,,,,,,,,,,,,
decrypt,166.6953125,166.6953125,0.0,7,,,,,,,,,,,,
encrypt,176.96875,176.96875,0.0,8,,,,,,,,,,,,
update_keys,176.96875,176.96875,0.0,3,,,,,,,,,,,,
update_keys,176.96875,176.96875,0.0,3,,,,,,,,,,,,
decrypt,176.96875,176.96875,0.0,6,,,,,,,,,,,,
encrypt,167.30078125,177.30078125,10.0,7,,,,,,,,,,,,
update_keys,167.30078125,167.30078125,0.0,3,,,,,,,,,,,,
update_keys,167.30078125,167.30078125,0.0,3,,,,,,,,,,,,
decrypt,167.30078125,177.17578125,9.875,5,,,,,,,,,,,,
encrypt,177.55859375,177.55859375,0.0,7,,,,,,,,,,,,
update_keys,177.55859375,177.55859375,0.0,3,,,,,,,,,,,,
update_keys,177.55859375,177.55859375,0.0,3,,,,,,,,,,,,
decrypt,177.55859375,180.0625,2.50390625,5,,,,,,,,,,,,
encrypt,167.7578125,177.49609375,9.73828125,7,,,,,,,,,,,,
update_keys,177.6328125,177.6328125,0.0,3,,,,,,,,,,,,
update_keys,177.6328125,177.6328125,0.0,3,,,,,,,,,,,,
decrypt,177.6328125,187.6328125,10.0,5,,,,,,,,,,,,
encrypt,168.23828125,168.23828125,0.0,7,,,,,,,,,,,,
update_keys,168.23828125,168.23828125,0.0,3,,,,,,,,,,,,
update_keys,168.23828125,168.23828125,0.0,3,,,,,,,,,,,,
decrypt,168.23828125,168.23828125,0.0,5,,,,,,,,,,,,
encrypt,208.19921875,217.1015625,8.90234375,9,,,,,,,,,,,,
update_keys,208.4375,208.4375,0.0,3,,,,,,,,,,,,
update_keys,208.4375,208.4375,0.0,3,,,,,,,,,,,,
decrypt,208.4375,218.3125,9.875,6,,,,,,,,,,,,
encrypt,188.66015625,188.66015625,0.0,9,,,,,,,,,,,,
update_keys,188.66015625,188.66015625,0.0,3,,,,,,,,,,,,
update_keys,188.66015625,188.66015625,0.0,3,,,,,,,,,,,,
decrypt,188.66015625,188.66015625,0.0,6,,,,,,,,,,,,
encrypt,198.875,198.875,0.0,9,,,,,,,,,,,,
update_keys,198.875,198.875,0.0,3,,,,,,,,,,,,
update_keys,198.875,198.875,0.0,3,,,,,,,,,,,,
decrypt,198.875,198.875,0.0,5,,,,,,,,,,,,
encrypt,189.19140625,189.19140625,0.0,9,,,,,,,,,,,,
update_keys,189.19140625,189.19140625,0.0,3,,,,,,,,,,,,
update_keys,189.19140625,189.19140625,0.0,3,,,,,,,,,,,,
decrypt,189.19140625,189.19140625,0.0,5,,,,,,,,,,,,
encrypt,199.390625,219.27734375,19.88671875,10,,,,,,,,,,,,
update_keys,219.390625,219.390625,0.0,3,,,,,,,,,,,,
update_keys,219.390625,219.390625,0.0,3,,,,,,,,,,,,
decrypt,219.390625,219.51953125,0.12890625,5,,,,,,,,,,,,
encrypt,239.68359375,239.68359375,0.0,7,,,,,,,,,,,,
update_keys,239.68359375,239.68359375,0.0,3,,,,,,,,,,,,
update_keys,239.68359375,239.68359375,0.0,3,,,,,,,,,,,,
decrypt,239.68359375,259.65234375,19.96875,6,,,,,,,,,,,,
encrypt,199.97265625,199.97265625,0.0,7,,,,,,,,,,,,
update_keys,199.97265625,199.97265625,0.0,3,,,,,,,,,,,,
update_keys,199.97265625,199.97265625,0.0,3,,,,,,,,,,,,
decrypt,199.97265625,199.9765625,0.00390625,5,,,,,,,,,,,,
encrypt,190.30859375,190.30859375,0.0,7,,,,,,,,,,,,
update_keys,190.30859375,190.30859375,0.0,5,,,,,,,,,,,,
update_keys,190.30859375,190.30859375,0.0,3,,,,,,,,,,,,
decrypt,190.30859375,190.30859375,0.0,5,,,,,,,,,,,,
encrypt,190.6640625,190.6640625,0.0,7,,,,,,,,,,,,
update_keys,190.6640625,190.6640625,0.0,3,,,,,,,,,,,,
update_keys,190.6640625,190.6640625,0.0,3,,,,,,,,,,,,
decrypt,190.6640625,190.6640625,0.0,5,,,,,,,,,,,,
encrypt,190.84765625,190.84765625,0.0,7,,,,,,,,,,,,
update_keys,190.84765625,190.84765625,0.0,3,,,,,,,,,,,,
update_keys,190.84765625,190.84765625,0.0,3,,,,,,,,,,,,
decrypt,190.84765625,190.84765625,0.0,5,,,,,,,,,,,,
encrypt,191.0625,200.8671875,9.8046875,9,,,,,,,,,,,,
update_keys,200.9375,200.9375,0.0,3,,,,,,,,,,,,
update_keys,200.9375,200.9375,0.0,3,,,,,,,,,,,,
decrypt,200.9375,210.765625,9.828125,5,,,,,,,,,,,,
encrypt,191.30078125,191.30078125,0.0,7,,,,,,,,,,,,
update_keys,191.30078125,191.30078125,0.0,3,,,,,,,,,,,,
update_keys,191.30078125,191.30078125,0.0,3,,,,,,,,,,,,
decrypt,191.30078125,191.30078125,0.0,5,,,,,,,,,,,,
encrypt,191.75390625,191.75390625,0.0,8,,,,,,,,,,,,
update_keys,191.75390625,191.75390625,0.0,3,,,,,,,,,,,,
update_keys,191.75390625,191.75390625,0.0,3,,,,,,,,,,,,
decrypt,191.75390625,191.75390625,0.0,5,,,,,,,,,,,,
encrypt,211.75,211.98046875,0.23046875,8,,,,,,,,,,,,
update_keys,211.98046875,211.98046875,0.0,3,,,,,,,,,,,,
update_keys,211.98046875,211.98046875,0.0,3,,,,,,,,,,,,
decrypt,211.98046875,221.85546875,9.875,5,,,,,,,,,,,,
encrypt,192.1640625,192.1640625,0.0,8,,,,,,,,,,,,
update_keys,192.1640625,192.1640625,0.0,3,,,,,,,,,,,,
update_keys,192.1640625,192.1640625,0.0,3,,,,,,,,,,,,
decrypt,192.1640625,192.1640625,0.0,5,,,,,,,,,,,,
encrypt,202.265625,202.265625,0.0,8,,,,,,,,,,,,
update_keys,202.265625,202.265625,0.0,3,,,,,,,,,,,,
update_keys,202.265625,202.265625,0.0,3,,,,,,,,,,,,
decrypt,202.265625,202.265625,0.0,5,,,,,,,,,,,,
encrypt,202.6875,202.6875,0.0,8,,,,,,,,,,,,
update_keys,202.6875,202.6875,0.0,5,,,,,,,,,,,,
update_keys,202.6875,202.6875,0.0,3,,,,,,,,,,,,
decrypt,202.6875,202.6875,0.0,6,,,,,,,,,,,,
encrypt,193.03125,202.90625,9.875,9,,,,,,,,,,,,
update_keys,193.03125,193.03125,0.0,3,,,,,,,,,,,,
update_keys,193.03125,193.03125,0.0,3,,,,,,,,,,,,
decrypt,193.03125,222.13671875,29.10546875,6,,,,,,,,,,,,
encrypt,233.1875,233.1875,0.0,7,,,,,,,,,,,,
update_keys,233.1875,233.1875,0.0,3,,,,,,,,,,,,
update_keys,233.1875,233.1875,0.0,3,,,,,,,,,,,,
decrypt,233.1875,243.09375,9.90625,6,,,,,,,,,,,,
encrypt,193.50390625,193.50390625,0.0,10,,,,,,,,,,,,
update_keys,193.50390625,193.50390625,0.0,3,,,,,,,,,,,,
update_keys,193.50390625,193.50390625,0.0,12,,,,,,,,,,,,
decrypt,193.50390625,193.50390625,0.0,6,,,,,,,,,,,,
encrypt,193.828125,193.828125,0.0,9,,,,,,,,,,,,
update_keys,193.828125,193.828125,0.0,3,,,,,,,,,,,,
