case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
encrypt,54.51953125,74.62890625,20.109375,8,,,,,,,,,,,,
update_keys,74.6484375,74.6484375,0.0,3,,,,,,,,,,,,
update_keys,74.6484375,74.6484375,0.0,3,,,,,,,,,,,,
decrypt,74.6484375,94.5390625,19.890625,6,,,,,,,,,,,,
encrypt,115.15234375,165.02734375,49.875,9,,,,,,,,,,,,
update_keys,145.02734375,145.02734375,0.0,3,,,,,,,,,,,,
update_keys,145.02734375,145.02734375,0.0,3,,,,,,,,,,,,
decrypt,125.15234375,145.02734375,19.875,6,,,,,,,,,,,,
encrypt,125.4921875,125.4921875,0.0,9,,,,,,,,,,,,
update_keys,125.4921875,125.4921875,0.0,3,,,,,,,,,,,,
update_keys,125.4921875,125.4921875,0.0,3,,,,,,,,,,,,
decrypt,125.4921875,125.4921875,0.0,7,,,,,,,,,,,,
encrypt,175.81640625,185.66015625,9.84375,8,,,,,,,,,,,,
update_keys,185.69140625,185.69140625,0.0,3,,,,,,,,,,,,
update_keys,185.69140625,185.69140625,0.0,3,,,,,,,,,,,,
decrypt,185.69140625,185.69140625,0.0,6,,,,,,,,,,,,
encrypt,175.92578125,175.92578125,0.0,7,,,,,,,,,,,,
update_keys,175.92578125,175.92578125,0.0,3,,,,,,,,,,,,
update_keys,175.92578125,175.92578125,0.0,3,,,,,,,,,,,,
decrypt,175.92578125,175.92578125,0.0,5,,,,,,,,,,,,
encrypt,176.203125,176.203125,0.0,7,,,,,,,,,,,,
update_keys,176.203125,176.203125,0.0,3,,,,,,,,,,,,
update_keys,176.203125,176.203125,0.0,3,,,,,,,,,,,,
decrypt,176.203125,176.203125,0.0,5,,,,,,,,,,,,
encrypt,166.6953125,166.6953125,0.0,8,,,,,,,,,,,,
update_keys,166.6953125,166.6953125,0.0,3,,,,,,,,,,,,
